level,hero_class,effect,value,maximum,share_of_max
38,CLERIC,sale_bonus_pct,10.393987192767682,14.137744841970195,0.7351941422730619
38,MAGE,sale_bonus_pct,10.393987192767682,14.137744841970195,0.7351941422730619
38,PALADIN,sale_bonus_pct,14.137744841970195,14.137744841970195,1.0
38,RANGER,sale_bonus_pct,10.436504199570402,14.137744841970195,0.7382014823600397
38,ROGUE,sale_bonus_pct,10.155538257510235,14.137744841970195,0.7183280198523507
38,WARRIOR,sale_bonus_pct,10.10381526703884,14.137744841970195,0.714669516247317
39,CLERIC,capacity_bonus_h,2.2066724286352875,2.6926804332277143,0.8195077296974861
39,MAGE,capacity_bonus_h,2.202041530614917,2.6926804332277143,0.817787919963206
39,PALADIN,capacity_bonus_h,2.2547634727525145,2.6926804332277143,0.8373676448674345
39,RANGER,capacity_bonus_h,2.257507103019586,2.6926804332277143,0.8383865664718014
39,ROGUE,capacity_bonus_h,2.24882244195982,2.6926804332277143,0.8351612817508233
39,WARRIOR,capacity_bonus_h,2.6926804332277143,2.6926804332277143,1.0
39,CLERIC,proc_bonus_pp,4.872609943962748,4.872609943962748,1.0
39,MAGE,proc_bonus_pp,4.872609943962748,4.872609943962748,1.0
39,PALADIN,proc_bonus_pp,3.647368452509022,4.872609943962748,0.7485451317580176
39,RANGER,proc_bonus_pp,4.2572267744089185,4.872609943962748,0.8737056368904923
39,ROGUE,proc_bonus_pp,3.7171026392730377,4.872609943962748,0.7628565967769687
39,WARRIOR,proc_bonus_pp,3.625746646851317,4.872609943962748,0.7441077140483372
39,CLERIC,search_reduction_pct,7.608673297048745,11.871114996114997,0.6409400717235744
39,MAGE,search_reduction_pct,7.608673297048745,11.871114996114997,0.6409400717235744
39,PALADIN,search_reduction_pct,7.791921951758018,11.871114996114997,0.656376587566378
39,RANGER,search_reduction_pct,11.871114996114997,11.871114996114997,1.0
39,ROGUE,search_reduction_pct,11.800548000679285,11.871114996114997,0.9940555714051456
39,WARRIOR,search_reduction_pct,7.791921951758018,11.871114996114997,0.656376587566378
39,CLERIC,sale_bonus_pct,10.393987192767682,14.2822270800212,0.7277567521179795
39,MAGE,sale_bonus_pct,10.393987192767682,14.2822270800212,0.7277567521179795
39,PALADIN,sale_bonus_pct,14.2822270800212,14.2822270800212,1.0
39,RANGER,sale_bonus_pct,10.436504199570402,14.2822270800212,0.7307336692727414
39,ROGUE,sale_bonus_pct,10.349660951632929,14.2822270800212,0.7246531576374828
39,WARRIOR,sale_bonus_pct,10.217644999416503,14.2822270800212,0.7154097846343259
40,CLERIC,capacity_bonus_h,2.2465965653791313,2.739069661384939,0.8202042456427335
40,MAGE,capacity_bonus_h,2.242170592547207,2.739069661384939,0.8185883784399671
40,PALADIN,capacity_bonus_h,2.296094984360172,2.739069661384939,0.8382754979656895
40,RANGER,capacity_bonus_h,2.2979510874583795,2.739069661384939,0.8389531379411799
40,ROGUE,capacity_bonus_h,2.285717929517926,2.739069661384939,0.8344869653158848
40,WARRIOR,capacity_bonus_h,2.739069661384939,2.739069661384939,1.0
40,CLERIC,proc_bonus_pp,5.000354732377316,5.000354732377316,1.0
40,MAGE,proc_bonus_pp,5.000354732377316,5.000354732377316,1.0
40,PALADIN,proc_bonus_pp,3.7421613340925175,5.000354732377316,0.7483791719539433
40,RANGER,proc_bonus_pp,4.370275515470561,5.000354732377316,0.873993096364346
40,ROGUE,proc_bonus_pp,3.812505849799768,5.000354732377316,0.7624470770271113
40,WARRIOR,proc_bonus_pp,3.721179442909549,5.000354732377316,0.7441830914144746
40,CLERIC,search_reduction_pct,7.658108325297332,11.997104551738214,0.6383297146633417
40,MAGE,search_reduction_pct,7.658108325297332,11.997104551738214,0.6383297146633417
40,PALADIN,search_reduction_pct,7.896554341226473,11.997104551738214,0.6582050116486124
40,RANGER,search_reduction_pct,11.997104551738214,11.997104551738214,1.0
40,ROGUE,search_reduction_pct,11.828237874097006,11.997104551738214,0.9859243805942541
40,WARRIOR,search_reduction_pct,7.896554341226473,11.997104551738214,0.6582050116486124
40,CLERIC,sale_bonus_pct,10.494576208861924,14.417582417582418,0.7279012461939292
40,MAGE,sale_bonus_pct,10.494576208861924,14.417582417582418,0.7279012461939292
40,PALADIN,sale_bonus_pct,14.417582417582418,14.417582417582418,1.0
40,RANGER,sale_bonus_pct,10.535392535392536,14.417582417582418,0.7307322566468908
40,ROGUE,sale_bonus_pct,10.463103946527994,14.417582417582418,0.7257183377546094
40,WARRIOR,sale_bonus_pct,10.38393561193137,14.417582417582418,0.7202272413763374
41,CLERIC,capacity_bonus_h,2.2867913088807224,2.781799544142397,0.822054670939893
41,MAGE,capacity_bonus_h,2.2825654424525257,2.781799544142397,0.820535558451326
41,PALADIN,capacity_bonus_h,2.3340299108376996,2.781799544142397,0.8390359814935046
41,RANGER,capacity_bonus_h,2.337991441462506,2.781799544142397,0.8404600706710113
41,ROGUE,capacity_bonus_h,2.324802897949198,2.781799544142397,0.8357190592127707
41,WARRIOR,capacity_bonus_h,2.781799544142397,2.781799544142397,1.0
41,CLERIC,proc_bonus_pp,5.122939077519361,5.122939077519361,1.0
41,MAGE,proc_bonus_pp,5.122939077519361,5.122939077519361,1.0
41,PALADIN,proc_bonus_pp,3.8387967463040407,5.122939077519361,0.7493348424051277
41,RANGER,proc_bonus_pp,4.482283049763009,5.122939077519361,0.8749436567442898
41,ROGUE,proc_bonus_pp,3.9052353488870555,5.122939077519361,0.7623036873548095
41,WARRIOR,proc_bonus_pp,3.8184558297404143,5.122939077519361,0.7453642863911225
41,CLERIC,search_reduction_pct,7.704380139152435,12.085481024804604,0.6374905660221329
41,MAGE,search_reduction_pct,7.704380139152435,12.085481024804604,0.6374905660221329
41,PALADIN,search_reduction_pct,8.043922530340188,12.085481024804604,0.6655856323658611
41,RANGER,search_reduction_pct,12.085481024804604,12.085481024804604,1.0
41,ROGUE,search_reduction_pct,12.017124771434707,12.085481024804604,0.9943439360643072
41,WARRIOR,search_reduction_pct,8.043922530340188,12.085481024804604,0.6655856323658611
41,CLERIC,sale_bonus_pct,10.494576208861924,14.506860098965364,0.7234216182735782
41,MAGE,sale_bonus_pct,10.494576208861924,14.506860098965364,0.7234216182735782
41,PALADIN,sale_bonus_pct,14.506860098965364,14.506860098965364,1.0
41,RANGER,sale_bonus_pct,10.574608221667045,14.506860098965364,0.7289384573593035
41,ROGUE,sale_bonus_pct,10.51847493213154,14.506860098965364,0.7250690266794344
41,WARRIOR,sale_bonus_pct,10.38393561193137,14.506860098965364,0.7157948405852455
42,CLERIC,capacity_bonus_h,2.3269945343888,2.8239323996502708,0.8240262885460664
42,MAGE,capacity_bonus_h,2.322963834297616,2.8239323996502708,0.8225989526467783
42,PALADIN,capacity_bonus_h,2.3733450753621144,2.8239323996502708,0.8404397625297407
42,RANGER,capacity_bonus_h,2.377003508550566,2.8239323996502708,0.8417352727157864
42,ROGUE,capacity_bonus_h,2.3613273577133653,2.8239323996502708,0.8361840949187748
42,WARRIOR,capacity_bonus_h,2.8239323996502708,2.8239323996502708,1.0
42,CLERIC,proc_bonus_pp,5.238578664698743,5.238578664698743,1.0
42,MAGE,proc_bonus_pp,5.238578664698743,5.238578664698743,1.0
42,PALADIN,proc_bonus_pp,3.9294218922143944,5.238578664698743,0.7500931347454273
42,RANGER,proc_bonus_pp,4.587524369823063,5.238578664698743,0.8757192863661769
42,ROGUE,proc_bonus_pp,3.9931067506951754,5.238578664698743,0.7622500312162075
42,WARRIOR,proc_bonus_pp,3.909675069422718,5.238578664698743,0.7463236346471
42,CLERIC,search_reduction_pct,7.7592047005559435,12.163418458781363,0.6379131595981717
42,MAGE,search_reduction_pct,7.7592047005559435,12.163418458781363,0.6379131595981717
42,PALADIN,search_reduction_pct,8.133528265107213,12.163418458781363,0.6686876960345982
42,RANGER,search_reduction_pct,12.163418458781363,12.163418458781363,1.0
42,ROGUE,search_reduction_pct,12.098773833140248,12.163418458781363,0.9946853242071562
42,WARRIOR,search_reduction_pct,8.133528265107213,12.163418458781363,0.6686876960345982
42,CLERIC,sale_bonus_pct,10.590763520996079,14.57784775328635,0.7264970591155032
42,MAGE,sale_bonus_pct,10.590763520996079,14.57784775328635,0.7264970591155032
42,PALADIN,sale_bonus_pct,14.57784775328635,14.57784775328635,1.0
42,RANGER,sale_bonus_pct,10.667686597919158,14.57784775328635,0.7317737692461695
42,ROGUE,sale_bonus_pct,10.633924928600573,14.57784775328635,0.729457812193389
42,WARRIOR,sale_bonus_pct,10.543632075836612,14.57784775328635,0.7232639724516065
43,CLERIC,capacity_bonus_h,2.3617432634106508,2.862463980024673,0.8250735310179497
43,MAGE,capacity_bonus_h,2.3578779226025044,2.862463980024673,0.8237231766256778
43,PALADIN,capacity_bonus_h,2.408816201506719,2.862463980024673,0.8415184324820592
43,RANGER,capacity_bonus_h,2.413273246659337,2.862463980024673,0.8430754984167648
43,ROGUE,capacity_bonus_h,2.39535354343459,2.862463980024673,0.8368152613099233
43,WARRIOR,capacity_bonus_h,2.862463980024673,2.862463980024673,1.0
43,CLERIC,proc_bonus_pp,5.358377298364332,5.358377298364332,1.0
43,MAGE,proc_bonus_pp,5.358377298364332,5.358377298364332,1.0
43,PALADIN,proc_bonus_pp,4.014504692425032,5.358377298364332,0.7492015714627778
43,RANGER,proc_bonus_pp,4.697685528003165,5.358377298364332,0.8766992815972764
43,ROGUE,proc_bonus_pp,4.083167587512507,5.358377298364332,0.7620156924669921
43,WARRIOR,proc_bonus_pp,3.9953059032264786,5.358377298364332,0.7456186230943579
43,CLERIC,search_reduction_pct,7.807018908206217,12.291103285297927,0.6351764139468771
43,MAGE,search_reduction_pct,7.807018908206217,12.291103285297927,0.6351764139468771
43,PALADIN,search_reduction_pct,8.133528265107213,12.291103285297927,0.6617411046277821
43,RANGER,search_reduction_pct,12.291103285297927,12.291103285297927,1.0
43,ROGUE,search_reduction_pct,12.120621523527264,12.291103285297927,0.9861296616086055
43,WARRIOR,search_reduction_pct,8.133528265107213,12.291103285297927,0.6617411046277821
43,CLERIC,sale_bonus_pct,10.717258261933905,14.682626610337454,0.7299278627972674
43,MAGE,sale_bonus_pct,10.717258261933905,14.682626610337454,0.7299278627972674
43,PALADIN,sale_bonus_pct,14.682626610337454,14.682626610337454,1.0
43,RANGER,sale_bonus_pct,10.865406410082054,14.682626610337454,0.7400178931494554
43,ROGUE,sale_bonus_pct,10.633924928600573,14.682626610337454,0.7242522207241617
43,WARRIOR,sale_bonus_pct,10.587958316971363,14.682626610337454,0.7211215403051116
44,CLERIC,capacity_bonus_h,2.397069884593619,2.899363609269449,0.8267572500841339
44,MAGE,capacity_bonus_h,2.393369494370469,2.899363609269449,0.8254809733828193
44,PALADIN,capacity_bonus_h,2.442682411568444,2.899363609269449,0.8424891599518713
44,RANGER,capacity_bonus_h,2.4473059470768277,2.899363609269449,0.8440838324840099
44,ROGUE,capacity_bonus_h,2.429533952762804,2.899363609269449,0.8379542134678901
44,WARRIOR,capacity_bonus_h,2.899363609269449,2.899363609269449,1.0
44,CLERIC,proc_bonus_pp,5.474583206959936,5.474583206959936,1.0
44,MAGE,proc_bonus_pp,5.474583206959936,5.474583206959936,1.0
44,PALADIN,proc_bonus_pp,4.096121973757239,5.474583206959936,0.7482070906420357
44,RANGER,proc_bonus_pp,4.807026051929087,5.474583206959936,0.8780624698183103
44,ROGUE,proc_bonus_pp,4.170468355046611,5.474583206959936,0.7617873721865475
44,WARRIOR,proc_bonus_pp,4.077441643629915,5.474583206959936,0.744794898440157
44,CLERIC,search_reduction_pct,8.008884390463338,12.43692916828605,0.6439599584506642
44,MAGE,search_reduction_pct,8.008884390463338,12.43692916828605,0.6439599584506642
44,PALADIN,search_reduction_pct,8.192450824029772,12.43692916828605,0.6587197461026294
44,RANGER,search_reduction_pct,12.43692916828605,12.43692916828605,1.0
44,ROGUE,search_reduction_pct,12.23209549071618,12.43692916828605,0.983530204699389
44,WARRIOR,search_reduction_pct,8.192450824029772,12.43692916828605,0.6587197461026294
44,CLERIC,sale_bonus_pct,10.80932807082998,14.828197165153687,0.7289711588292026
44,MAGE,sale_bonus_pct,10.80932807082998,14.828197165153687,0.7289711588292026
44,PALADIN,sale_bonus_pct,14.828197165153687,14.828197165153687,1.0
44,RANGER,sale_bonus_pct,10.918260532703618,14.828197165153687,0.7363174640246601
44,ROGUE,sale_bonus_pct,10.686779051222137,14.828197165153687,0.7207065654843128
44,WARRIOR,sale_bonus_pct,10.710132890365449,14.828197165153687,0.7222815269501741
45,CLERIC,capacity_bonus_h,2.431590741188103,2.935006677407242,0.8284787765239934
45,MAGE,capacity_bonus_h,2.428048607763402,2.935006677407242,0.8272719194997941
45,PALADIN,capacity_bonus_h,2.4755503331286968,2.935006677407242,0.8434564569084986
45,RANGER,capacity_bonus_h,2.481847857018192,2.935006677407242,0.8456021160437815
45,ROGUE,capacity_bonus_h,2.460928512204279,2.935006677407242,0.8384745871781937
45,WARRIOR,capacity_bonus_h,2.935006677407242,2.935006677407242,1.0
45,CLERIC,proc_bonus_pp,5.584798900689018,5.584798900689018,1.0
45,MAGE,proc_bonus_pp,5.584798900689018,5.584798900689018,1.0
45,PALADIN,proc_bonus_pp,4.179275296856186,5.584798900689018,0.7483304898123679
45,RANGER,proc_bonus_pp,4.909905661004948,5.584798900689018,0.8791553193435836
45,ROGUE,proc_bonus_pp,4.26146492506734,5.584798900689018,0.76304715726498
45,WARRIOR,proc_bonus_pp,4.161117099800797,5.584798900689018,0.7450791288630687
45,CLERIC,search_reduction_pct,8.105221227527263,12.57926122158033,0.644332054542469
45,MAGE,search_reduction_pct,8.105221227527263,12.57926122158033,0.644332054542469
45,PALADIN,search_reduction_pct,8.192450824029772,12.57926122158033,0.6512664519578644
45,RANGER,search_reduction_pct,12.57926122158033,12.57926122158033,1.0
45,ROGUE,search_reduction_pct,12.332514344281925,12.57926122158033,0.9803846288782764
45,WARRIOR,search_reduction_pct,8.192450824029772,12.57926122158033,0.6512664519578644
45,CLERIC,sale_bonus_pct,10.85983312133503,14.95112272551297,0.7263556938639489
45,MAGE,sale_bonus_pct,10.85983312133503,14.95112272551297,0.7263556938639489
45,PALADIN,sale_bonus_pct,14.95112272551297,14.95112272551297,1.0
45,RANGER,sale_bonus_pct,10.968765583208668,14.95112272551297,0.7336415990012103
45,ROGUE,sale_bonus_pct,10.754255434487995,14.95112272551297,0.719294171543162
45,WARRIOR,sale_bonus_pct,10.884551495016613,14.95112272551297,0.7280089726267139
46,CLERIC,capacity_bonus_h,2.4660772471324695,2.9694741443091486,0.8304760800354452
46,MAGE,capacity_bonus_h,2.4626891580483323,2.9694741443091486,0.8293351072842157
46,PALADIN,capacity_bonus_h,2.5088035157389457,2.9694741443091486,0.8448645766277993
46,RANGER,capacity_bonus_h,2.5145346863738,2.9694741443091486,0.8467946054330131
46,ROGUE,capacity_bonus_h,2.4931380139384363,2.9694741443091486,0.8395890628367358
46,WARRIOR,capacity_bonus_h,2.9694741443091486,2.9694741443091486,1.0
46,CLERIC,proc_bonus_pp,5.695030817848936,5.695030817848936,1.0
46,MAGE,proc_bonus_pp,5.695030817848936,5.695030817848936,1.0
46,PALADIN,proc_bonus_pp,4.2542244831875475,5.695030817848936,0.74700640246832
46,RANGER,proc_bonus_pp,5.015434405284846,5.695030817848936,0.8806685276514833
46,ROGUE,proc_bonus_pp,4.346475609916589,5.695030817848936,0.7632049323234903
46,WARRIOR,proc_bonus_pp,4.236529330548939,5.695030817848936,0.7438992809786259
46,CLERIC,search_reduction_pct,8.261926042546445,12.701630950664457,0.6504618245198064
46,MAGE,search_reduction_pct,8.261926042546445,12.701630950664457,0.6504618245198064
46,PALADIN,search_reduction_pct,8.23585360180755,12.701630950664457,0.6484091400385641
46,RANGER,search_reduction_pct,12.701630950664457,12.701630950664457,1.0
46,ROGUE,search_reduction_pct,12.420692842893981,12.701630950664457,0.9778817296092374
46,WARRIOR,search_reduction_pct,8.23585360180755,12.701630950664457,0.6484091400385641
46,CLERIC,sale_bonus_pct,10.85983312133503,15.014616704114422,0.7232840728034791
46,MAGE,sale_bonus_pct,10.85983312133503,15.014616704114422,0.7232840728034791
46,PALADIN,sale_bonus_pct,15.014616704114422,15.014616704114422,1.0
46,RANGER,sale_bonus_pct,10.968765583208668,15.014616704114422,0.7305391672238241
46,ROGUE,sale_bonus_pct,10.754255434487995,15.014616704114422,0.7162524123270513
46,WARRIOR,sale_bonus_pct,10.99277660324172,15.014616704114422,0.7321383435801857
47,CLERIC,capacity_bonus_h,2.512685227178396,3.0168964443789603,0.8328708901692653
47,MAGE,capacity_bonus_h,2.5094994227791227,3.0168964443789603,0.8318149028465287
47,PALADIN,capacity_bonus_h,2.5543245169991597,3.0168964443789603,0.8466729183755517
47,RANGER,capacity_bonus_h,2.5621397728895383,3.0168964443789603,0.8492634136194107
47,ROGUE,capacity_bonus_h,2.539478012412011,3.0168964443789603,0.8417517999809145
47,WARRIOR,capacity_bonus_h,3.0168964443789603,3.0168964443789603,1.0
47,CLERIC,proc_bonus_pp,5.852952388735948,5.852952388735948,1.0
47,MAGE,proc_bonus_pp,5.852952388735947,5.852952388735948,0.9999999999999999
47,PALADIN,proc_bonus_pp,4.373949062539983,5.852952388735948,0.7473064484443238
47,RANGER,proc_bonus_pp,5.16481609401264,5.852952388735948,0.882429199996974
47,ROGUE,proc_bonus_pp,4.4712018837859215,5.852952388735948,0.763922476524973
47,WARRIOR,proc_bonus_pp,4.356982581967788,5.852952388735948,0.7444076583217788
47,CLERIC,search_reduction_pct,8.323072094258535,12.851221105938087,0.6476483460713894
47,MAGE,search_reduction_pct,8.323072094258535,12.851221105938087,0.6476483460713894
47,PALADIN,search_reduction_pct,8.332190438871475,12.851221105938087,0.6483578774488185
47,RANGER,search_reduction_pct,12.851221105938087,12.851221105938087,1.0
47,ROGUE,search_reduction_pct,12.561534263232756,12.851221105938087,0.9774584189068635
47,WARRIOR,search_reduction_pct,8.332190438871475,12.851221105938087,0.6483578774488185
47,CLERIC,sale_bonus_pct,10.980163627222451,15.134320246945785,0.7255141590808035
47,MAGE,sale_bonus_pct,10.980163627222451,15.134320246945785,0.7255141590808035
47,PALADIN,sale_bonus_pct,15.134320246945785,15.134320246945785,1.0
47,RANGER,sale_bonus_pct,11.08909608909609,15.134320246945785,0.7327118699853037
47,ROGUE,sale_bonus_pct,10.754255434487995,15.134320246945785,0.7105872783852503
47,WARRIOR,sale_bonus_pct,11.04328165374677,15.134320246945785,0.7296846818062664
48,CLERIC,capacity_bonus_h,2.542883198179468,3.0468369373683597,0.834597732156887
48,MAGE,capacity_bonus_h,2.539825256683404,3.0468369373683597,0.8335940875382467
48,PALADIN,capacity_bonus_h,2.5832964397107094,3.0468369373683597,0.8478617309733604
48,RANGER,capacity_bonus_h,2.592147816651257,3.0468369373683597,0.8507668345684982
48,ROGUE,capacity_bonus_h,2.5689338868921894,3.0468369373683597,0.8431478085962326
48,WARRIOR,capacity_bonus_h,3.0468369373683597,3.0468369373683597,1.0
48,CLERIC,proc_bonus_pp,5.951842932390983,5.951842932390983,1.0
48,MAGE,proc_bonus_pp,5.951842932390983,5.951842932390983,1.0
48,PALADIN,proc_bonus_pp,4.448337586420539,5.951842932390983,0.7473882689699183
48,RANGER,proc_bonus_pp,5.260001225321249,5.951842932390983,0.8837600865935811
48,ROGUE,proc_bonus_pp,4.551028433570558,5.951842932390983,0.76464189080042
48,WARRIOR,proc_bonus_pp,4.43181609417519,5.951842932390983,0.7446124073699025
48,CLERIC,search_reduction_pct,8.456702441077441,12.956552706552706,0.6526969505399773
48,MAGE,search_reduction_pct,8.456702441077441,12.956552706552706,0.6526969505399773
