variant,hero_class,seed_index,level,gap_h,session_min,cap_h,calendar_days,calendar_days_low,calendar_days_high,sale_gold,sale_gold_day,online_days,kills,casts,attacks
prior,PALADIN,2,90,24.0,12.0,9.708576186511241,330.73273998127956,330.4730824533559,330.99239750920316,680970716,2058975.8245238888,130.17430555555555,575083,797032,3526772
prior,PALADIN,2,91,24.0,12.0,9.713818479149632,337.38632606152055,337.12490890536253,337.6477432176786,703009649,2083693.3648336716,132.89930555555554,587334,816081,3599960
prior,PALADIN,2,92,24.0,12.0,9.719213798636181,344.0719322405864,343.80869635188196,344.3351681292909,725863391,2109626.862828359,135.63888888888889,599607,835259,3673756
prior,PALADIN,2,93,24.0,12.0,9.724300905868452,350.6777852812533,350.41285590813953,350.9427146543671,748583740,2134676.821343602,138.34722222222223,611784,854383,3746410
prior,PALADIN,2,94,24.0,12.0,9.729416312330885,357.48170331023357,357.2150208746644,357.7483857458028,772137421,2159935.4983768654,141.13819444444445,624355,874146,3821176
prior,PALADIN,2,95,24.0,12.0,9.734143562476262,364.3702389979686,364.10191718700366,364.6385608089336,796281188,2185362.861110178,143.96527777777777,637066,894029,3897010
prior,PALADIN,2,96,24.0,12.0,9.740163325909428,371.3040943003058,371.0336722818299,371.5745163187816,820719451,2210370.054083522,146.8125,649930,913888,3973007
prior,PALADIN,2,97,24.0,12.0,9.744897959183673,378.0161545688297,377.7441344087424,378.28817472891694,844903422,2235098.7167829066,149.5701388888889,662434,933174,4046332
prior,PALADIN,2,98,24.0,12.0,9.749552772808586,384.94298883814935,384.669347968701,385.2166297075977,870446902,2261235.890091721,152.41736111111112,675333,953044,4122033
prior,PALADIN,2,99,24.0,12.0,9.754299754299755,391.9138340235038,391.6385306380663,392.18913740894135,896252022,2286859.8763121236,155.28402777777777,688380,973230,4197996
prior,PALADIN,2,100,24.0,12.0,9.758703895208548,398.9793737316153,398.7025076671858,399.25623979604484,922572839,2312332.1648717476,158.19097222222223,701574,993648,4275251
prior,PALADIN,3,2,4.0,1.0,8.102981029810298,0.05254089813793503,0.05240754944839742,0.05267424682747263,359,6832.772425349893,0.009027777777777777,31,33,303
prior,PALADIN,3,3,4.0,1.0,8.167539267015707,0.365773171895049,0.36442680027224084,0.3671195435178572,6699,18314.62916017837,0.06319444444444444,218,252,2107
prior,PALADIN,3,4,4.0,1.0,8.205128205128204,0.9445119570929517,0.941868583880132,0.9471553303057713,26856,28433.732149520092,0.1638888888888889,585,660,5309
prior,PALADIN,3,5,4.0,1.0,8.241206030150753,1.7432551649167038,1.7389012167332492,1.7476091131001583,65612,37637.634077014234,0.3034722222222222,1095,1233,9726
prior,PALADIN,3,6,4.0,1.0,8.305084745762711,2.74666828494209,2.7385319903925205,2.75480457949166,127512,46424.24449251921,0.4798611111111111,1755,1941,15221
prior,PALADIN,3,7,4.0,1.0,8.333333333333334,3.980386887123542,3.970205167475853,3.990568606771231,219985,55267.24065734573,0.6979166666666666,2578,2858,21975
prior,PALADIN,3,8,4.0,1.0,8.360655737704919,5.421572931609477,5.40908767311439,5.434058190104564,352593,65035.18525855694,0.9534722222222223,3544,3942,29860
prior,PALADIN,3,9,4.0,1.0,8.405466970387243,7.078999203921761,7.062187323998797,7.0958110838447235,526447,74367.43314059828,1.2486111111111111,4666,5141,38936
prior,PALADIN,3,10,4.0,1.0,8.426966292134832,8.939818178968425,8.920684726389466,8.958951631547384,744960,83330.55383078962,1.58125,5934,6530,49169
prior,PALADIN,3,11,4.0,1.0,8.451327433628318,11.016544858233702,10.994483371597685,11.03860634486972,1021373,92712.64385917076,1.9534722222222223,7362,8048,60530
prior,PALADIN,3,12,4.0,1.0,8.481561822125814,13.295296070357143,13.269259675186266,13.32133246552802,1346688,101290.56117844128,2.3631944444444444,8949,9714,72978
prior,PALADIN,3,13,4.0,1.0,8.535564853556485,15.743691943287056,15.71006412378181,15.7773197627923,1744590,110812.00053230683,2.8055555555555554,10672,11605,86320
prior,PALADIN,3,14,4.0,1.0,8.559670781893004,18.38393956976759,18.346673867275186,18.42120527226,2221733,120851.84416367656,3.2847222222222223,12543,13602,100763
prior,PALADIN,3,15,4.0,1.0,8.605577689243027,21.21185954754123,21.167203055181762,21.256516039900703,2760075,130119.42653184,3.8,14568,15910,116207
prior,PALADIN,3,16,4.0,1.0,8.622047244094489,24.208248055552858,24.16079202638252,24.25570408472319,3396081,140286.11208075468,4.347916666666666,16737,18252,132488
prior,PALADIN,3,17,4.0,1.0,8.646034816247582,27.40996285594297,27.358159927968018,27.461765783917922,4116029,150165.4351606526,4.934722222222222,19066,20770,149944
prior,PALADIN,3,18,4.0,1.0,8.68421052631579,30.80812673676152,30.749007084366124,30.867246389156914,4926119,159896.73900302264,5.559722222222222,21536,23550,168608
prior,PALADIN,3,19,4.0,1.0,8.698884758364311,34.45216425160316,34.39003761694566,34.51429088626065,5831045,169250.47022927346,6.231944444444444,24170,26569,188862
prior,PALADIN,3,20,4.0,1.0,8.731884057971014,38.31173560873284,38.242466087928406,38.38100512953727,6861575,179098.51618510234,6.945833333333334,26942,29777,210618
prior,PALADIN,3,21,4.0,1.0,8.75,42.32124452593289,42.247913015302714,42.394576036563066,8001036,189054.8373429156,7.689583333333333,29878,33102,232915
prior,PALADIN,3,22,4.0,1.0,8.782608695652174,46.44634740234885,46.36551479544685,46.52718000925084,9272940,199648.42272034197,8.456944444444444,32959,36681,255482
prior,PALADIN,3,23,4.0,1.0,8.811544991511036,50.78800025537848,50.70018586129961,50.875814649457354,10672156,210131.44731702274,9.26736111111111,36190,40494,279591
prior,PALADIN,3,24,4.0,1.0,8.825503355704697,55.3086058774971,55.21729311392702,55.39991864106718,12177045,220165.4662381277,10.113194444444444,39565,44532,304724
prior,PALADIN,3,25,4.0,1.0,8.854337152209492,60.011062220855564,59.912249962518494,60.109874479192634,13855012,230874.30029167165,10.995138888888889,43092,48667,330875
prior,PALADIN,3,26,4.0,1.0,8.870967741935484,64.89377346783189,64.79048115423653,64.99706578142724,15657797,241283.50322795814,11.913194444444445,46771,53057,358050
prior,PALADIN,3,27,4.0,1.0,8.89937106918239,69.97071071239714,69.85948228316474,70.08193914162955,17610527,251684.2664695106,12.870138888888889,50595,57855,386503
prior,PALADIN,3,28,4.0,1.0,8.924731182795698,75.12450298902968,75.00610269717998,75.24290328087939,19713661,262413.19696822163,13.844444444444445,54580,62719,414759
prior,PALADIN,3,29,4.0,1.0,8.93939393939394,80.38795160963704,80.2653257298944,80.51057748937967,22056221,274372.2231797217,14.841666666666667,58719,67587,443200
prior,PALADIN,3,30,4.0,1.0,8.962962962962964,85.92571144610963,85.79595426667693,86.05546862554235,24502644,285160.79282471136,15.893055555555556,62996,72837,473984
prior,PALADIN,3,31,4.0,1.0,8.988439306358382,91.63106907268431,91.49339142766782,91.7687467177008,27088449,295625.15502806904,16.979166666666668,67425,78304,505751
prior,PALADIN,3,32,4.0,1.0,9.012693935119888,97.51018579657273,97.36475885743874,97.65561273570673,29918138,306820.6439726788,18.101388888888888,72009,83988,538508
prior,PALADIN,3,33,4.0,1.0,9.02370990237099,103.48334907712233,103.33435310296046,103.63234505128419,32928740,318203.26935359836,19.24375,76752,89632,571242
prior,PALADIN,3,34,4.0,1.0,9.051490514905149,109.48746230719324,109.32943812551598,109.6454864888705,36119914,329900.0016883846,20.394444444444446,81634,95508,603441
prior,PALADIN,3,35,4.0,1.0,9.076517150395778,115.73822074196949,115.57175337224345,115.9046881116955,39521689,341474.82781950594,21.595833333333335,86682,101720,637424
prior,PALADIN,3,36,4.0,1.0,9.097938144329897,122.00578239446742,121.83208695813005,122.1794778308048,43074028,353049.0699263224,22.803472222222222,91868,107833,670778
prior,PALADIN,3,37,4.0,1.0,9.1183879093199,128.59367572302813,128.41274358112597,128.77460786493026,46856407,364375.6719492319,24.075694444444444,97201,114468,706923
prior,PALADIN,3,38,4.0,1.0,9.129353233830846,135.28893340065542,135.10406428469534,135.47380251661554,50882209,376100.30414914555,25.370833333333334,102703,121156,743187
prior,PALADIN,3,39,4.0,1.0,9.148418491484184,142.20281851404513,142.01089207866755,142.3947449494227,55182504,388054.92448484566,26.710416666666667,108336,128208,781124
prior,PALADIN,3,40,4.0,1.0,9.169632265717675,149.1697803505548,148.96995803128362,149.36960266982592,59658178,399934.74455617595,28.063194444444445,114137,135546,818618
prior,PALADIN,3,41,4.0,1.0,9.185098952270081,156.24804354048183,156.0423839059849,156.45370317497876,64425146,412326.09727563267,29.440277777777776,120084,142987,856405
prior,PALADIN,3,42,4.0,1.0,9.2018244013683,163.53510671828786,163.32295962429785,163.74725381227785,69362653,424145.33730354847,30.860416666666666,126174,150771,895781
prior,PALADIN,3,43,4.0,1.0,9.220489977728285,170.893829401211,170.67438486242312,171.1132739399989,74611346,436594.73406048724,32.297222222222224,132424,158624,934890
prior,PALADIN,3,44,4.0,1.0,9.236641221374047,178.29931500140367,178.0735276206967,178.52510238211067,80119511,449354.0034035983,33.74583333333333,138819,166616,973626
prior,PALADIN,3,45,4.0,1.0,9.252934898612594,185.81257664983954,185.58030851702193,186.04484478265715,85829221,461912.87235494086,35.21805555555556,145349,174876,1012811
prior,PALADIN,3,46,4.0,1.0,9.267782426778243,193.44084510385994,193.20259089087537,193.6790993168445,91833060,474734.5885027234,36.71527777777778,152013,183211,1052465
prior,PALADIN,3,47,4.0,1.0,9.292214357937311,201.1557121294109,200.9075165065089,201.40390775231288,98086776,487616.1604443883,38.232638888888886,158834,191950,1092158
prior,PALADIN,3,48,4.0,1.0,9.305555555555555,209.01380207429816,208.76008810206704,209.26751604652924,104615351,500518.86507864384,39.78125,165802,200888,1132615
prior,PALADIN,3,49,4.0,1.0,9.326923076923077,217.01233245404507,216.74963863362402,217.27502627446614,111472567,513669.2727986122,41.360416666666666,172926,210088,1173776
prior,PALADIN,3,50,4.0,1.0,9.340866290018832,225.16807744403238,224.89941978122974,225.43673510683502,118577346,526617.0380189595,42.97361111111111,180200,219371,1215857
prior,PALADIN,3,51,4.0,1.0,9.360730593607306,233.36897134646597,233.09178533667918,233.64615735625276,125905971,539514.6161615314,44.59861111111111,187614,229005,1257638
prior,PALADIN,3,52,4.0,1.0,9.372759856630825,241.72063370867912,241.43819699236286,242.00307042499537,133639977,552869.5459282241,46.25625,195193,238803,1300091
prior,PALADIN,3,53,4.0,1.0,9.391304347826086,250.18123969182327,249.89061590039145,250.47186348325508,141705283,566410.5077365295,47.93819444444444,202912,248857,1342984
prior,PALADIN,3,54,4.0,1.0,9.400684931506849,258.75161438832896,258.4568016034663,259.0464271731916,150128125,580201.6940257264,49.644444444444446,210782,259330,1386244
prior,PALADIN,3,55,4.0,1.0,9.415204678362572,267.4541684254085,267.1527798907793,267.7555569600377,158799381,593744.2737755956,51.37916666666667,218803,270022,1430056
prior,PALADIN,3,56,4.0,1.0,9.424342105263158,276.2747610751913,275.96918338156246,276.5803387688201,167746308,607172.031738165,53.139583333333334,226980,280881,1474283
prior,PALADIN,3,57,4.0,1.0,9.44,285.5496607465062,285.23654449267354,285.86277700033895,177092699,620181.7874237022,54.99305555555556,235293,292883,1523196
prior,PALADIN,3,58,4.0,1.0,9.456521739130435,294.97214873990265,294.65096492391075,295.2933325558945,186651800,632777.7073102037,56.87916666666667,243771,305212,1572886
prior,PALADIN,3,59,4.0,1.0,9.466463414634147,304.56188188926166,304.23576415574206,304.88799962278125,196660602,645716.4001616774,58.80138888888889,252394,317668,1623635
prior,PALADIN,3,60,4.0,1.0,9.479940564635958,314.2853416277788,313.95245030855443,314.61823294700315,207006269,658657.0914438833,60.75277777777778,261157,330332,1675054
prior,PALADIN,3,61,4.0,1.0,9.491648511256354,324.0894654670856,323.75064865779837,324.4282822763727,217873878,672264.609668799,62.72291666666667,270079,343090,1726484
prior,PALADIN,3,62,4.0,1.0,9.50319375443577,333.60915326208305,333.26466963122135,333.95363689294476,228466463,684832.7174659892,64.63819444444445,278759,355553,1776515
prior,PALADIN,3,63,4.0,1.0,9.51048951048951,343.57132914982503,343.2231016850885,343.9195566145615,239826774,698040.7084416989,66.64444444444445,287842,368557,1829035
prior,PALADIN,3,64,4.0,1.0,9.521857923497269,353.6514037342521,353.29727917183277,354.00552829667134,251486494,711114.0839383663,68.6763888888889,297078,381735,1881948
prior,PALADIN,3,65,4.0,1.0,9.53426480372588,363.88431917833435,363.52366923785877,364.24496911880993,263566590,724314.228750346,70.74166666666666,306467,395216,1935734
prior,PALADIN,3,66,4.0,1.0,9.546338302009072,374.190286858936,373.82324958628067,374.5573241315914,275923287,737387.6252004874,72.82430555555555,315996,408669,1989491
prior,PALADIN,3,67,4.0,1.0,9.555837563451776,384.567236844696,384.19514509188565,384.93932859750646,288713484,750749.0403208589,74.92361111111111,325587,422185,2043837
prior,PALADIN,3,68,4.0,1.0,9.563318777292576,394.67450292295337,394.29853730297594,395.05046854293084,301265721,763327.0423319233,76.97013888888888,334957,435382,2096753
prior,PALADIN,3,69,4.0,1.0,9.572388515577275,405.15015183133926,404.7693227379008,405.5309809247778,314620107,776551.8674443786,79.09305555555555,344701,449156,2151519
prior,PALADIN,3,70,4.0,1.0,9.582089552238806,415.7766490447756,415.3905481134136,416.16274997613755,328460594,789992.883810624,81.24861111111112,354595,463270,2207095
prior,PALADIN,3,71,4.0,1.0,9.59136018680677,426.4715100697098,426.08034369767995,426.86267644173955,342673379,803508.2553204729,83.42013888888889,364626,477287,2262692
prior,PALADIN,3,72,4.0,1.0,9.599771297884505,437.28315009317345,436.8873419318095,437.6789582545374,357132439,816707.5244584762,85.61736111111111,374798,491537,2318852
prior,PALADIN,3,73,4.0,1.0,9.60871995528228,447.8906175175109,447.48996846397364,448.29126657104825,371498989,829441.3289099,87.775,384718,505817,2374529
prior,PALADIN,3,74,4.0,1.0,9.616858237547893,459.2358761550936,458.83052248005356,459.64122983013357,386722772,842100.5241093045,90.08472222222223,395066,521710,2436250
prior,PALADIN,3,75,4.0,1.0,9.625468164794007,470.72142101895145,470.3110328228657,471.13180921503715,402287167,854618.3560739288,92.425,405561,537685,2498745
prior,PALADIN,3,76,4.0,1.0,9.63331587218439,482.2552406610855,481.8402482106637,482.67023311150734,418379174,867547.1798429337,94.77708333333334,416200,553676,2560870
prior,PALADIN,3,77,4.0,1.0,9.640657084188911,493.95369285252747,493.5343352025675,494.37305050248744,434708003,880058.2104966354,97.16458333333334,426995,569904,2624085
prior,PALADIN,3,78,4.0,1.0,9.64771011575239,505.31377240205427,504.89034519168774,505.7371996124208,451048407,892610.5553306038,99.48472222222222,437465,585682,2685618
prior,PALADIN,3,79,4.0,1.0,9.654491609081935,517.0532260016035,516.6257580739918,517.4806939292152,468104273,905330.9204158186,101.88402777777777,448330,602018,2749054
prior,PALADIN,3,80,4.0,1.0,9.660688317983519,528.9309613642629,528.4997601271544,529.3621626013714,485629133,918133.3075065691,104.31319444444445,459341,618631,2813263
prior,PALADIN,3,81,4.0,1.0,9.667300380228138,540.8790326538863,540.4438268833061,541.3142384244663,503490408,930874.3316034371,106.75833333333334,470496,635232,2877400
prior,PALADIN,3,82,4.0,1.0,9.673659673659674,552.9684633887107,552.529363165315,553.4075636121063,522031532,944052.9913783465,109.23402777777778,481788,652096,2942353
prior,PALADIN,3,83,4.0,1.0,9.679780420860018,564.7689688612014,564.3262121652882,565.2117255571146,540282002,956642.5065623261,111.65208333333334,492809,668578,3005853
prior,PALADIN,3,84,4.0,1.0,9.685534591194969,577.0297858165684,576.5834596946601,577.4761119384768,559507539,969633.7221279275,114.16597222222222,504272,685693,3071987
prior,PALADIN,3,85,4.0,1.0,9.691765741963893,589.4253390903266,588.9751075536238,589.8755706270292,579254009,982743.6497622851,116.70902777777778,515891,702969,3138660
prior,PALADIN,3,86,4.0,1.0,9.697100822154912,601.8610081503566,601.407423956166,602.3145923445472,599362954,995849.4500947426,119.26180555555555,527650,720208,3204939
prior,PALADIN,3,87,4.0,1.0,9.702507437314067,614.4589856118525,614.0019613285941,614.9160098951108,620104396,1009187.6114115672,121.84930555555556,539566,737743,3272188
prior,PALADIN,3,88,4.0,1.0,9.707846410684475,626.7189615793975,626.2586331812447,627.1792899775503,640315225,1021694.3546535412,124.36875,551078,755220,3338377
prior,PALADIN,3,89,4.0,1.0,9.712879409351928,639.732458835642,639.2688259715002,640.1960916997838,661770284,1034448.5024325143,127.04444444444445,563041,774132,3410738
prior,PALADIN,3,90,4.0,1.0,9.719775820656526,652.8967760626922,652.4285655691262,653.3649865562583,683515138,1046896.175720077,129.75277777777777,575150,793353,3483997
prior,PALADIN,3,91,4.0,1.0,9.72516686297605,666.1069156922306,665.6351165553046,666.5787148291566,705969500,1059844.1231710431,132.47222222222223,587403,812531,3556799
prior,PALADIN,3,92,4.0,1.0,9.729834040910845,679.3204780357494,678.8455728779822,679.7953831935165,728421068,1072278.9781138715,135.19375,599672,831867,3629700
