class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
RANGER,2,7,8,9,19,21,11,12,45,61,2,2549,58440.0,22,10,104.0,2,2725,34,32,218970,2534,21004,2725,78
RANGER,2,8,8,9,19,21,12,13,49,69,2,3506,80820.0,23,10,107.0,2,3817,39,38,350078,3502,29230,3817,24
RANGER,2,9,8,9,21,21,14,13,57,87,3,4628,107040.0,23,11,110.0,2,5115,46,43,519510,4606,38916,5115,77
RANGER,2,10,8,10,21,21,15,13,61,95,3,5898,136080.0,24,11,134.22222222222223,3,6598,51,48,748940,5894,49405,6598,269
RANGER,2,11,8,10,21,21,16,14,65,104,3,7324,168600.0,25,11,134.0,3,8226,56,54,1013681,7310,61175,8226,13
RANGER,2,12,8,10,22,21,16,15,72,113,3,8904,204840.0,25,11,126.5,3,10082,61,59,1352911,8885,74373,10082,113
RANGER,2,13,8,11,24,21,17,15,86,130,4,10625,244500.0,26,11,141.0,3,12124,68,63,1751634,10610,88907,12124,111
RANGER,2,14,9,11,24,21,18,15,90,140,4,12505,286800.0,26,11,136.5,3,14206,73,70,2235401,12482,104089,14206,159
RANGER,2,15,9,11,27,21,19,15,101,158,5,14529,332700.0,27,12,151.5,4,16574,81,76,2784128,14510,120691,16574,11
RANGER,2,16,9,11,27,22,20,15,105,167,5,16708,379680.0,28,12,145.0,4,19083,86,80,3423475,16697,136893,19083,273
RANGER,2,17,9,12,28,22,20,15,110,175,5,19035,430500.0,28,12,152.0,4,21859,92,85,4152637,19021,154682,21859,167
RANGER,2,18,9,13,30,22,21,15,122,194,6,21508,484020.0,29,12,152.0,4,24683,99,90,4972677,21485,173277,24683,92
RANGER,2,19,9,13,32,22,21,15,128,205,6,24142,542160.0,29,12,157.66666666666666,4,27844,105,94,5877610,24124,193927,27886,248
RANGER,2,20,10,13,35,22,21,15,142,225,7,26913,601500.0,31,13,173.1818181818182,5,30278,112,100,6905584,26888,214426,31127,42
RANGER,2,21,10,14,36,22,21,15,150,235,7,29840,663780.0,32,13,168.0,5,32543,118,104,8063720,29833,235823,34598,60
RANGER,2,22,10,14,37,23,22,16,163,251,8,32914,729540.0,32,13,168.25,5,34858,124,109,9312856,32905,258611,38411,307
RANGER,2,23,10,14,38,24,24,16,178,270,9,36149,798240.0,33,13,173.75,5,37260,130,115,10692071,36137,282251,42415,237
RANGER,2,24,11,14,38,24,25,16,183,282,9,39520,869400.0,33,13,177.0,5,39596,135,120,12220699,39503,306614,46500,255
RANGER,2,25,12,14,39,24,27,16,194,306,10,43051,944280.0,35,13,191.41666666666666,6,41243,142,125,13865919,43042,332387,50789,192
RANGER,2,26,12,14,40,24,27,17,200,315,10,46734,1020600.0,36,14,184.6,6,43465,147,130,15639054,46726,358048,55216,487
RANGER,2,27,12,14,41,25,29,17,210,338,11,50552,1099260.0,36,14,186.8,6,45777,154,134,17564908,50542,384364,59856,32
RANGER,2,28,13,15,41,25,31,17,225,359,12,54533,1180920.0,37,14,189.4,6,48227,159,139,19610377,54502,411584,64723,12
RANGER,2,29,13,15,42,25,32,17,232,372,12,58667,1266360.0,37,14,182.0,6,49990,165,145,21875654,58646,440298,69877,144
RANGER,2,30,15,15,44,25,32,17,248,396,13,62943,1353480.0,39,14,188.33333333333334,7,51761,172,151,24292578,62936,469162,75099,73
RANGER,2,31,16,15,44,25,34,18,262,419,14,67374,1443900.0,41,14,189.5,7,54131,177,155,26889677,67369,499245,80598,521
RANGER,2,32,16,16,46,25,35,18,277,443,15,71950,1538580.0,41,15,191.16666666666666,7,56686,184,161,29646559,71920,531285,86468,80
RANGER,2,33,16,16,47,25,35,19,286,456,15,76695,1634760.0,42,15,196.0,7,58822,190,165,32641225,76676,563089,92611,170
RANGER,2,34,16,16,49,26,36,19,301,481,16,81582,1731780.0,42,15,197.5,7,60615,197,170,35822655,81548,594483,98780,182
RANGER,2,35,16,17,50,26,37,20,314,505,17,86621,1831740.0,43,15,221.0,8,62493,203,175,39161122,86588,626790,105151,100
RANGER,2,36,16,17,53,26,37,21,330,532,18,91810,1934340.0,44,16,200.57142857142858,8,64984,210,181,42725902,91791,659856,111759,124
RANGER,2,37,16,17,54,27,38,22,347,556,19,97143,2037960.0,44,16,207.71428571428572,8,67243,216,186,46509829,97115,692619,118549,468
RANGER,2,38,16,18,55,27,38,22,356,569,19,102644,2144880.0,45,16,214.57142857142858,8,68993,221,190,50508350,102615,726453,125557,428
RANGER,2,39,16,19,55,28,40,22,372,594,20,108275,2253960.0,45,16,204.42857142857142,8,70852,227,196,54733288,108240,760871,132764,260
RANGER,2,40,16,20,57,28,41,22,392,621,21,114064,2367060.0,46,16,236.06666666666666,9,72752,234,199,59209566,114045,796922,140279,113
RANGER,2,41,16,20,58,29,43,22,410,646,22,120012,2483340.0,47,16,211.5,9,75416,240,205,63887464,119979,834109,147988,137
RANGER,2,42,16,20,58,30,45,23,428,672,23,126107,2601660.0,47,17,219.875,9,77397,246,212,68807867,126089,871619,155855,666
RANGER,2,43,16,22,60,30,45,23,445,698,24,132356,2720760.0,48,17,223.625,9,79211,252,216,73955866,132340,908513,163913,74
RANGER,2,44,16,22,61,30,47,24,463,727,25,138755,2842740.0,48,17,222.25,9,81099,259,221,79350470,138724,946375,172398,304
RANGER,2,45,16,22,62,30,49,25,484,756,26,145285,2966940.0,49,17,246.75,10,83029,265,225,85147182,145252,984830,180925,458
RANGER,2,46,17,22,62,30,52,25,502,788,27,151948,3092640.0,50,17,226.11111111111111,10,85463,271,230,91103012,151916,1023355,189617,177
RANGER,2,47,18,23,63,31,54,25,529,839,29,158761,3221580.0,51,18,222.88888888888889,10,87257,277,235,97332441,158743,1063053,198563,266
RANGER,2,48,18,24,65,31,55,25,547,872,30,165728,3352020.0,52,18,230.44444444444446,10,89172,284,242,103846017,165679,1102724,207952,186
RANGER,2,49,18,25,66,32,58,25,575,922,32,172851,3484800.0,52,18,227.11111111111111,10,91111,290,247,110652237,172803,1142887,217514,470
RANGER,2,50,18,26,68,32,59,25,597,955,33,180122,3619920.0,53,18,259.6470588235294,11,93101,297,251,117699766,180083,1183608,227267,528
RANGER,2,51,18,26,71,32,62,25,627,1010,35,187537,3756660.0,54,19,232.2,11,95747,305,256,125128608,187503,1224433,237120,508
RANGER,2,52,20,26,72,32,63,25,648,1046,36,195113,3895800.0,55,19,237.2,11,97644,311,262,132792378,195063,1265823,247311,531
RANGER,2,53,22,27,73,32,65,25,680,1099,38,202830,4037700.0,57,19,233.7,11,99525,317,267,140870338,202826,1308098,257729,227
RANGER,2,54,22,27,76,32,66,25,704,1137,39,210701,4181220.0,57,20,239.1,11,101502,325,272,149210848,210692,1350445,268457,415
RANGER,2,55,22,27,77,33,70,25,734,1197,41,218725,4326840.0,58,20,273.3888888888889,12,103557,331,278,157715052,218672,1393209,279567,545
RANGER,2,56,23,27,79,33,71,25,758,1237,42,226898,4474200.0,59,20,244.36363636363637,12,105835,338,282,166557599,226850,1436066,290869,253
RANGER,2,57,23,29,81,33,72,26,792,1295,44,235221,4629420.0,59,20,243.54545454545453,12,107927,344,287,175798829,235169,1483454,303474,274
RANGER,2,58,24,29,83,34,74,26,825,1353,46,243685,4787100.0,61,20,257.1818181818182,12,109969,351,291,185323563,243627,1531559,316319,94
RANGER,2,59,24,29,84,35,76,26,847,1394,47,252313,4947240.0,61,20,244.1818181818182,12,112230,358,296,195299110,252289,1580197,329361,102
RANGER,2,60,24,29,86,36,78,27,883,1456,49,261082,5109900.0,62,20,286.89473684210526,13,114234,364,302,205581365,261073,1629610,342667,938
RANGER,2,61,24,31,88,36,79,28,919,1520,51,270002,5274480.0,63,20,266.3333333333333,13,116326,371,306,216160943,269956,1679331,355991,517
RANGER,2,62,24,32,90,37,80,29,956,1584,53,278679,5434020.0,63,20,253.33333333333334,13,118345,377,311,226690550,278633,1727296,369098,709
RANGER,2,63,24,32,90,37,84,29,980,1628,54,287761,5601540.0,64,20,254.66666666666666,13,120412,384,317,237914603,287705,1777926,382669,103
RANGER,2,64,24,32,94,37,85,30,1019,1695,56,296993,5771520.0,64,20,260.5833333333333,13,122574,391,323,249650982,296985,1829170,396351,517
RANGER,2,65,25,33,94,38,88,30,1058,1761,58,306382,5943840.0,65,20,301.8,14,124041,397,332,261610283,306329,1880995,410438,952
RANGER,2,66,25,34,95,39,91,30,1095,1832,60,315906,6117900.0,66,20,263.0769230769231,14,126093,404,336,274060017,315884,1933001,424507,190
RANGER,2,67,25,36,98,39,92,30,1140,1903,62,325509,6293340.0,66,20,271.53846153846155,14,128049,410,339,286859730,325454,1985476,438694,974
RANGER,2,68,25,37,99,39,94,30,1168,1951,63,334868,6464040.0,67,20,272.3076923076923,14,130005,417,344,299411012,334826,2036424,452565,636
RANGER,2,69,26,39,102,39,94,30,1216,2025,65,344608,6641340.0,68,20,268.46153846153845,14,132066,424,348,312672341,344605,2089225,466927,147
RANGER,2,70,27,39,105,39,96,30,1264,2099,67,354501,6821040.0,69,20,273.2857142857143,15,133907,431,355,326233168,354465,2142666,481670,726
RANGER,2,71,27,41,107,39,97,31,1312,2170,69,364537,7002180.0,70,20,290.35714285714283,15,135916,437,362,340327128,364470,2196116,496378,987
RANGER,2,72,27,41,110,39,100,31,1359,2246,71,374718,7185540.0,70,20,285.35714285714283,15,137886,444,366,354897328,374690,2250035,511461,1084
RANGER,2,73,27,41,112,40,103,31,1403,2324,73,384624,7364700.0,71,20,287.5,15,139849,451,370,369197659,384560,2303127,526295,281
RANGER,2,74,28,41,114,40,105,32,1451,2402,75,394974,7557240.0,72,20,288.2857142857143,15,142000,458,373,384526736,394950,2362408,542737,716
RANGER,2,75,29,42,115,40,108,32,1500,2479,77,405465,7752180.0,73,20,323.8636363636364,16,143765,464,377,400105873,405462,2422379,559474,930
RANGER,2,76,30,43,115,40,111,33,1549,2558,79,416107,7948680.0,75,20,286.0,16,145929,470,382,416081305,416067,2482397,576113,1125
RANGER,2,77,31,43,116,41,114,33,1601,2638,81,426894,8146860.0,75,20,284.06666666666666,16,148112,477,386,432637345,426867,2542506,593157,89
RANGER,2,78,32,43,118,42,115,34,1652,2718,83,437364,8339520.0,77,20,292.8,16,150222,483,391,448662744,437304,2601132,609734,39
RANGER,2,79,34,43,119,43,117,34,1702,2803,85,448228,8539560.0,78,20,289.53333333333336,16,152353,489,396,465684803,448161,2662065,626732,267
RANGER,2,80,34,44,121,43,120,34,1750,2890,87,459238,8741760.0,79,20,337.9130434782609,17,153980,496,400,483267593,459191,2723463,644128,506
RANGER,2,81,35,44,122,44,122,35,1800,2975,89,470394,8945820.0,80,20,293.875,17,156164,502,406,501289945,470377,2785099,661464,1472
RANGER,2,82,36,44,125,46,122,35,1852,3066,91,481688,9152580.0,81,20,311.75,17,158178,509,412,519835290,481667,2847685,678999,426
RANGER,2,83,36,44,125,48,125,36,1897,3159,93,492713,9354060.0,82,20,299.8125,17,160166,515,417,538103646,492683,2908567,696252,567
RANGER,2,84,37,44,126,48,129,36,1947,3253,95,504168,9562920.0,82,20,297.9375,17,162256,522,421,557243964,504163,2971462,714081,273
RANGER,2,85,38,44,128,48,131,37,1994,3349,97,515790,9774600.0,84,20,352.375,18,163904,528,426,576979208,515741,3035200,732166,1201
RANGER,2,86,38,45,131,48,132,38,2043,3444,99,527546,9987180.0,85,20,309.52941176470586,18,165995,535,432,597222232,527501,3098583,750287,697
RANGER,2,87,38,45,135,49,132,39,2100,3542,101,539461,1.020282E7,85,20,308.94117647058823,18,167969,542,436,617739940,539401,3163021,768530,905
RANGER,2,88,38,46,138,51,132,39,2153,3637,103,550977,1.041348E7,86,20,320.11764705882354,18,169978,549,442,638205845,550961,3226885,786721,983
RANGER,2,89,40,47,139,51,134,39,2204,3736,105,562942,1.063638E7,87,20,312.47058823529414,18,172162,555,447,659408819,562915,3296190,806541,276
RANGER,2,90,40,47,144,52,135,40,2275,3868,108,575055,1.086204E7,88,20,356.84,19,173574,562,455,681240950,575008,3366408,826450,812
RANGER,2,91,41,47,146,53,136,41,2331,3967,110,587305,1.108854E7,89,20,313.94444444444446,19,175807,569,459,703522677,587240,3436242,846577,387
RANGER,2,92,41,47,150,54,136,42,2388,4068,112,599580,1.131516E7,89,20,329.8888888888889,19,177951,576,463,726022845,599522,3505985,866630,1253
RANGER,2,93,41,47,153,54,138,43,2444,4168,114,611757,1.154064E7,90,20,314.8888888888889,19,180085,583,468,748708805,611715,3575684,886388,887
RANGER,2,94,41,48,154,55,140,44,2499,4271,116,624328,1.177314E7,90,20,318.77777777777777,19,182269,589,471,772591051,624315,3647457,906919,1460
RANGER,2,95,41,49,156,57,141,44,2556,4372,118,637038,1.200732E7,91,20,364.11538461538464,20,183699,595,476,796682435,637005,3719442,927643,672
RANGER,2,96,43,50,159,58,142,44,2633,4514,121,649904,1.224306E7,93,20,333.2631578947368,20,185868,602,480,821586451,649815,3791430,948392,1163
RANGER,2,97,43,51,160,59,145,44,2686,4621,123,662408,1.247256E7,93,20,329.57894736842104,20,187870,608,490,846098807,662366,3861633,968509,397
RANGER,2,98,44,52,161,59,147,45,2743,4729,125,675310,1.270938E7,95,20,329.05263157894734,20,189877,615,495,871503260,675287,3934117,989231,95
RANGER,2,99,44,52,162,60,149,47,2800,4836,127,688361,1.29483E7,95,20,330.6842105263158,20,192004,621,502,897506611,688302,4007056,1010191,1085
RANGER,2,100,44,53,164,60,151,48,2857,4948,129,701556,1.318956E7,96,20,332.1578947368421,20,193359,627,505,924351832,701507,4080562,1031307,1217
RANGER,3,1,15,12,10,13,7,12,11,8,0,0,0.0,22,9,95.0,1,0,1,1,0,0,0,0,0
RANGER,3,2,15,13,11,13,7,12,19,14,0,31,780.0,22,9,95.0,1,33,5,3,363,22,305,33,70
RANGER,3,3,15,13,11,14,9,13,33,22,1,215,5340.0,23,9,96.0,1,234,10,12,6799,198,2063,234,24
RANGER,3,4,15,13,12,14,9,14,41,28,1,582,14040.0,23,9,98.0,1,619,15,17,27875,566,5267,619,22
RANGER,3,5,15,13,13,14,10,14,47,35,1,1096,26400.0,24,10,100.0,2,1193,20,23,68070,1096,9888,1193,78
RANGER,3,6,15,14,14,14,11,15,60,49,2,1756,42180.0,25,10,102.0,2,1937,25,27,130191,1744,15803,1937,41
RANGER,3,7,15,14,15,14,11,16,66,54,2,2574,61380.0,25,10,119.0,2,2846,30,33,227547,2569,22876,2846,102
RANGER,3,8,15,15,16,14,11,16,72,59,2,3538,84240.0,26,10,121.0,2,3960,35,39,355063,3519,31422,3960,104
RANGER,3,9,15,16,18,14,12,16,88,74,3,4656,110640.0,26,10,125.0,2,5214,42,44,530701,4637,41261,5214,125
RANGER,3,10,15,17,18,14,13,16,94,81,3,5927,140820.0,27,10,132.66666666666666,3,6685,46,47,751920,5911,52583,6685,41
RANGER,3,11,15,18,18,14,14,16,102,86,3,7351,174360.0,28,10,127.0,3,8296,50,53,1029682,7342,65087,8296,105
RANGER,3,12,15,18,18,14,16,16,109,94,3,8931,211380.0,28,10,127.0,3,10084,55,58,1364549,8910,78864,10084,189
RANGER,3,13,15,19,20,14,17,16,124,109,4,10649,251280.0,29,11,130.0,3,12173,63,63,1767638,10646,93567,12173,79
RANGER,3,14,15,19,21,14,18,16,132,118,4,12521,294420.0,29,11,137.5,3,14420,69,69,2231726,12502,109425,14420,51
RANGER,3,15,15,20,22,14,20,16,147,135,5,14548,340980.0,30,11,152.3,4,16857,76,74,2786888,14532,126485,16857,127
RANGER,3,16,16,20,23,14,20,16,157,142,5,16721,390660.0,32,11,149.0,4,19375,81,79,3417390,16692,144660,19375,17
RANGER,3,17,16,20,23,14,21,17,164,150,5,19054,443580.0,32,11,152.33333333333334,4,22117,85,85,4154470,19028,163917,22117,215
RANGER,3,18,16,22,24,14,22,17,182,163,6,21517,499260.0,33,11,153.66666666666666,4,25047,91,89,4954051,21492,184106,25047,108
RANGER,3,19,17,22,24,14,23,17,192,171,6,24146,558540.0,33,11,164.66666666666666,4,27964,95,94,5872901,24132,205577,28107,72
RANGER,3,20,18,22,24,15,25,17,212,186,7,26926,620760.0,35,12,171.0,5,30484,100,101,6877605,26904,227969,31469,234
RANGER,3,21,18,22,25,15,25,18,223,195,7,29859,685860.0,36,12,168.5,5,32839,105,104,8024380,29844,251231,35041,84
RANGER,3,22,18,22,27,15,27,18,240,216,8,32938,753840.0,36,12,168.25,5,35105,114,110,9260767,32904,275462,38802,119
RANGER,3,23,18,22,28,15,29,19,256,237,9,36168,824940.0,37,12,169.25,5,37470,121,114,10651710,36144,300738,42757,249
RANGER,3,24,19,22,29,15,29,19,267,246,9,39545,899040.0,37,12,177.0,5,39633,127,119,12161926,39511,327064,46888,19
RANGER,3,25,21,22,30,15,30,19,286,266,10,43077,976260.0,39,13,176.6,6,41341,133,123,13850979,43071,354395,51239,336
RANGER,3,26,22,22,30,15,31,19,296,275,10,46761,1055820.0,41,13,177.8,6,43725,137,131,15625435,46737,382286,55848,343
RANGER,3,27,23,22,31,15,33,19,317,293,11,50581,1137960.0,41,13,179.6,6,46124,144,135,17568394,50550,410996,60716,48
RANGER,3,28,24,22,32,16,34,19,336,314,12,54556,1223040.0,43,13,185.8,6,48506,150,142,19666888,54525,440601,65755,16
RANGER,3,29,24,22,32,16,36,19,346,324,12,58695,1311540.0,43,13,187.4,6,50245,155,148,21934079,58653,471425,71004,248
RANGER,3,30,24,22,35,17,36,19,366,343,13,62968,1402800.0,44,13,202.76923076923077,7,52069,164,151,24384757,62953,503147,76412,133
RANGER,3,31,24,23,35,18,38,19,384,364,14,67403,1496820.0,45,13,199.0,7,54607,169,156,26993727,67397,535657,82017,229
RANGER,3,32,24,23,37,19,39,19,403,385,15,71986,1593960.0,45,14,201.0,7,57052,176,159,29701322,71942,569303,87832,328
RANGER,3,33,25,23,37,19,40,19,413,396,15,76728,1693500.0,46,14,192.16666666666666,7,58895,181,167,32709455,76712,603410,94009,362
RANGER,3,34,25,24,38,19,41,20,431,418,16,81611,1795800.0,46,14,201.0,7,60771,187,171,35834611,81588,638461,100417,206
RANGER,3,35,25,24,40,19,42,21,452,445,17,86651,1901220.0,47,14,221.0,8,62688,194,176,39253345,86648,674507,107015,132
RANGER,3,36,26,25,41,19,43,21,473,470,18,91837,2008860.0,49,14,208.85714285714286,8,65310,200,181,42806173,91814,711097,113762,32
RANGER,3,37,26,25,42,19,46,21,494,496,19,97169,2118960.0,49,15,202.28571428571428,8,67580,208,186,46604766,97155,748332,120740,220
RANGER,3,38,27,25,42,19,47,21,505,508,19,102672,2231700.0,50,15,203.57142857142858,8,69499,212,191,50601042,102643,786165,128167,400
RANGER,3,39,27,25,42,21,49,21,527,532,20,108306,2346660.0,50,15,204.85714285714286,8,71377,218,195,54787290,108293,824562,135771,616
RANGER,3,40,27,26,42,21,51,22,547,558,21,114094,2464860.0,51,15,238.86666666666667,9,73288,223,201,59253627,114093,864076,143616,121
RANGER,3,41,27,28,43,21,52,22,571,586,22,120041,2585280.0,52,15,221.5,9,75892,229,205,63903165,120009,904013,151590,273
RANGER,3,42,28,29,45,21,52,22,597,615,23,126128,2708700.0,53,15,225.125,9,77751,236,209,68893994,126093,945028,159755,510
RANGER,3,43,29,29,46,21,53,23,620,646,24,132376,2834760.0,54,16,226.25,9,79588,242,217,74050161,132347,986730,168214,338
RANGER,3,44,29,29,48,21,55,23,643,676,25,138773,2962860.0,54,16,215.0,9,81563,250,220,79469750,138752,1028791,177127,224
RANGER,3,45,30,29,50,22,55,23,665,705,26,145299,3093300.0,56,16,253.125,10,83563,256,226,85105815,145253,1071592,186303,506
RANGER,3,46,30,29,53,23,55,23,689,736,27,151965,3225420.0,57,16,226.33333333333334,10,85840,264,230,90961902,151917,1114600,195586,109
RANGER,3,47,30,29,55,23,58,24,724,782,29,158782,3358680.0,57,17,222.88888888888889,10,87715,272,238,97199911,158757,1157283,204984,130
RANGER,3,48,30,30,56,23,59,25,748,814,30,165754,3492540.0,58,17,223.22222222222223,10,89523,278,244,103682532,165711,1199290,214410,202
RANGER,3,49,30,30,59,23,61,26,782,865,32,172881,3629520.0,58,17,225.0,10,91447,286,247,110469873,172845,1242343,224114,658
RANGER,3,50,30,30,59,23,65,26,806,899,33,180154,3766800.0,59,18,259.7647058823529,11,93429,292,251,117523489,180102,1284576,233881,408
RANGER,3,51,30,30,63,23,67,26,843,952,35,187571,3905760.0,60,18,246.3,11,95849,301,256,124881901,187529,1326906,243911,304
RANGER,3,52,31,30,63,23,70,26,867,988,36,195147,4045740.0,60,18,232.9,11,97637,307,263,132578998,195089,1368854,254050,779
RANGER,3,53,31,31,65,23,71,28,906,1042,38,202861,4187940.0,61,19,236.1,11,99517,314,268,140661007,202829,1411305,264266,307
RANGER,3,54,31,31,68,23,71,29,932,1075,39,210729,4331760.0,61,19,245.1,11,101509,321,272,149018433,210698,1453800,274879,63
RANGER,3,55,32,31,72,24,71,29,972,1129,41,218752,4478220.0,63,19,272.27777777777777,12,103488,329,277,157512892,218691,1497116,285809,489
RANGER,3,56,33,31,74,24,71,30,1000,1164,42,226927,4626060.0,64,20,251.63636363636363,12,105826,335,282,166517155,226879,1540295,296978,529
RANGER,3,57,33,31,76,25,74,30,1038,1220,44,235250,4780860.0,64,20,243.1818181818182,12,107930,342,285,175785678,235199,1587392,309540,318
RANGER,3,58,35,31,78,25,75,31,1073,1279,46,243715,4939020.0,66,20,246.27272727272728,12,110024,349,292,185532799,243680,1635825,322320,154
RANGER,3,59,36,31,79,25,76,32,1098,1314,47,252340,5100000.0,67,20,244.1818181818182,12,112158,355,296,195478614,252333,1685096,335259,70
RANGER,3,60,37,31,80,25,79,33,1134,1373,49,261108,5262780.0,68,20,289.0,13,114238,361,300,205782363,261043,1734658,348521,130
RANGER,3,61,37,31,83,25,81,34,1169,1433,51,270031,5427780.0,69,20,253.0,13,116359,369,306,216586837,270019,1784593,361793,1009
RANGER,3,62,37,32,85,25,82,36,1206,1491,53,278708,5588160.0,69,20,253.83333333333334,13,118343,375,311,227151843,278644,1833219,374773,34
RANGER,3,63,38,32,87,25,83,36,1231,1532,54,287796,5755620.0,71,20,254.66666666666666,13,120412,382,317,238578446,287752,1883757,388241,268
RANGER,3,64,38,33,87,25,87,37,1268,1594,56,297031,5925240.0,71,20,270.5833333333333,13,122504,388,320,250338757,296982,1934792,402035,782
RANGER,3,65,38,35,88,25,89,38,1307,1654,58,306422,6097680.0,72,20,305.75,14,123993,394,324,262416735,306354,1986659,416083,497
RANGER,3,66,39,36,89,25,91,39,1350,1719,60,315951,6271980.0,73,20,263.15384615384613,14,126152,401,330,274925627,315930,2038800,430043,123
RANGER,3,67,39,36,90,28,93,39,1396,1781,62,325546,6447180.0,73,20,265.46153846153845,14,128212,407,339,287799547,325493,2091181,444149,244
RANGER,3,68,39,37,92,28,94,39,1427,1824,63,334910,6618060.0,74,20,263.84615384615387,14,130200,414,342,300435310,334837,2142238,457950,250
RANGER,3,69,39,37,95,29,95,40,1472,1892,65,344648,6795480.0,74,20,264.6923076923077,14,132261,421,348,313877392,344605,2195120,472354,344
RANGER,3,70,40,37,98,30,96,40,1518,1961,67,354548,6975780.0,76,20,307.6666666666667,15,133944,428,352,327717096,354493,2248941,487014,1214
RANGER,3,71,41,37,98,31,99,41,1561,2030,69,364576,7156920.0,77,20,286.14285714285717,15,135999,434,356,341845080,364525,2302412,501675,1088
