hp_hours,hp_k,mp_pp,mp_k,dex_max,dex_k,cha_max,cha_k,score,max_progress_gap,mean_progress_gap,max_sale_gap,baseline_max_gap,min_uplift,max_uplift
2.5,350.0,4.0,2000.0,0.3,100.0,0.15,20.0,0.12342223191346093,0.07632319588885528,0.03770129249729285,0.07534742580056486,0.05111186099682907,0.006409237168084392,0.37178561066009896
2.0,500.0,5.0,1500.0,0.25,20.0,0.2,35.0,0.12342355645504077,0.07206273706566857,0.034001622423967856,0.08572082756676047,0.05111186099682907,0.019002724305591023,0.32639895281645437
2.0,500.0,5.0,1500.0,0.3,75.0,0.2,35.0,0.12342584366177453,0.07163944052956261,0.03683609003540665,0.0851547612467205,0.05111186099682907,0.008511019248273355,0.31922217607350767
2.0,350.0,5.0,500.0,0.25,50.0,0.3,100.0,0.12342775819586958,0.06862118066030676,0.033364423679802024,0.09293094323122464,0.05111186099682907,0.011553175135764038,0.33379717688303456
2.0,800.0,6.0,1500.0,0.2,35.0,0.2,35.0,0.12342896567145545,0.07254165095981935,0.035460241873280576,0.08404450848663192,0.05111186099682907,0.010685996248797958,0.3026713680574158
2.5,350.0,5.0,1000.0,0.25,100.0,0.2,20.0,0.12342984471565813,0.07433047814295124,0.035587751424991244,0.08040485743291814,0.05111186099682907,0.006230230268273518,0.3763565992557383
2.0,500.0,5.0,750.0,0.2,35.0,0.25,20.0,0.12343036662535863,0.07075203327374169,0.03337924301815304,0.08866704519415736,0.05111186099682907,0.011361241801878696,0.3135673531138219
2.5,350.0,8.0,2000.0,0.2,35.0,0.2,35.0,0.12343126145826805,0.0735293528596257,0.03467727526675522,0.08246517956390709,0.05111186099682907,0.010698075634300253,0.39764423365352486
2.5,350.0,8.0,2000.0,0.25,50.0,0.2,50.0,0.12343224101739404,0.07339049487766092,0.036494459453973394,0.08183626255247956,0.05111186099682907,0.010093700172326692,0.40760090342825217
2.0,350.0,4.0,2000.0,0.15,20.0,0.2,35.0,0.12343263232992675,0.07163852064447673,0.03192778937280812,0.08762432868449599,0.05111186099682907,0.011322083385031823,0.29693106748919185
2.0,800.0,3.0,250.0,0.15,20.0,0.15,20.0,0.12343340092909769,0.07698982246787134,0.03453019582389448,0.07562205901050545,0.05111186099682907,0.013567282790127422,0.2873159675053196
2.5,350.0,5.0,1000.0,0.2,20.0,0.2,20.0,0.12343345736138178,0.07463389981286683,0.03352052393174132,0.08083885313115924,0.05111186099682907,0.015801876901309297,0.38793582820728667
2.0,800.0,8.0,1000.0,0.15,35.0,0.3,20.0,0.12343393136743229,0.06877770954120876,0.03369365155207134,0.09246561787641139,0.05111186099682907,0.009349424427422148,0.31366053178431086
2.5,350.0,8.0,750.0,0.2,75.0,0.3,100.0,0.12343401710830662,0.07085664335964914,0.033474575470368785,0.08841745976213056,0.05111186099682907,0.00789835134828154,0.401319154607511
2.0,350.0,6.0,750.0,0.15,20.0,0.3,20.0,0.12343413579337843,0.06813915299956941,0.03050722162045788,0.09533635477738911,0.05111186099682907,0.012935981098054494,0.32362416282157014
2.0,500.0,4.0,1000.0,0.2,50.0,0.2,50.0,0.12343466238763706,0.07206901150745315,0.03416171419562873,0.08565044466255345,0.05111186099682907,0.008249588886461101,0.2966408991007974
2.0,500.0,3.0,750.0,0.2,50.0,0.2,20.0,0.1234359371241259,0.07317508029426811,0.03433501402533323,0.08335420664704896,0.05111186099682907,0.008227247366141999,0.2903764680723593
2.0,350.0,4.0,500.0,0.15,35.0,0.25,75.0,0.12343746341333753,0.06994955798043234,0.031462287214652954,0.0912446672584839,0.05111186099682907,0.00922005772612744,0.3030728671054541
2.0,500.0,8.0,1500.0,0.3,100.0,0.25,50.0,0.12343823895432181,0.06915065448034885,0.03663295131825123,0.0902586932888203,0.05111186099682907,0.007334379042422734,0.33798648833464795
2.0,350.0,4.0,500.0,0.25,20.0,0.25,20.0,0.1234386346757489,0.07008204720249034,0.03215676526822002,0.09063479231240712,0.05111186099682907,0.02019150201430242,0.33440224510208383
2.0,800.0,6.0,1500.0,0.3,35.0,0.2,50.0,0.12343952587802008,0.07244145136646929,0.03707369606321938,0.0834593009914919,0.05111186099682907,0.01554374059414143,0.32301825677619056
2.0,500.0,5.0,1500.0,0.3,100.0,0.2,35.0,0.12344236308994015,0.0716917071579164,0.03664339122052988,0.08517961625378256,0.05111186099682907,0.006775261714996095,0.31245616343279403
2.0,350.0,4.0,750.0,0.2,20.0,0.25,20.0,0.12344257914507276,0.07025641438321917,0.031730319446759844,0.09050716980032725,0.05111186099682907,0.015864502657759738,0.3186747395404399
2.5,1200.0,8.0,1000.0,0.25,20.0,0.2,20.0,0.12344296566035799,0.07564352856734491,0.03829796810504209,0.07644989013350512,0.05111186099682907,0.020323696934225532,0.3911739852830398
2.5,350.0,8.0,2000.0,0.15,20.0,0.2,35.0,0.12344320164033228,0.07378256467227651,0.03319224867180274,0.08272514960021016,0.05111186099682907,0.011908998875512777,0.38623126120783313
2.0,800.0,8.0,750.0,0.3,20.0,0.3,20.0,0.12344320564149804,0.06859899588471086,0.03469604199091331,0.0923403985181177,0.05111186099682907,0.02473079527796096,0.36332984394218726
2.5,350.0,4.0,1500.0,0.3,35.0,0.15,35.0,0.1234437475180454,0.07585235547156621,0.03675187988374373,0.07680684415108652,0.05111186099682907,0.01514443537952137,0.3967166029207456
2.0,350.0,8.0,750.0,0.3,75.0,0.3,50.0,0.1234439336551753,0.06558247600944767,0.03511546189004526,0.09816518434643262,0.05111186099682907,0.010451873710710213,0.3655751504119864
2.0,350.0,5.0,750.0,0.2,35.0,0.3,100.0,0.12344422994107876,0.06895059051262753,0.032052222211897206,0.09296116775095387,0.05111186099682907,0.011361241801878696,0.3222194811307266
2.0,500.0,6.0,500.0,0.2,50.0,0.3,100.0,0.12344466126722155,0.0694206091765055,0.03305790458904626,0.09151915188690896,0.05111186099682907,0.010259332655210063,0.32011638696584765
2.0,350.0,4.0,500.0,0.3,35.0,0.25,20.0,0.12344483866282988,0.06970859822687969,0.0345045931280349,0.09022018430788292,0.05111186099682907,0.016507944532941243,0.3430378053250578
2.5,500.0,6.0,1500.0,0.2,35.0,0.15,35.0,0.12344564445236503,0.07660008782036853,0.03600476665533793,0.07568872993632403,0.05111186099682907,0.010685996248797958,0.37456067868639886
2.0,350.0,6.0,500.0,0.25,100.0,0.3,20.0,0.12344570637939728,0.06759902522651395,0.0332111626314895,0.09508778099002191,0.05111186099682907,0.00795759691699649,0.3310807086317027
2.5,500.0,6.0,1500.0,0.2,50.0,0.15,35.0,0.12344608149630201,0.07655532432509893,0.036275020016782844,0.07564400433401475,0.05111186099682907,0.008272881088361883,0.3683408036003879
2.0,800.0,3.0,250.0,0.3,100.0,0.15,20.0,0.12344619659024698,0.07648477888503735,0.037603284275386915,0.07512119327272582,0.05111186099682907,0.00861561140008038,0.2853271096440235
2.5,350.0,6.0,1000.0,0.2,20.0,0.2,50.0,0.12344823174134358,0.0736270183693204,0.03323588733022524,0.08302448307893373,0.05111186099682907,0.01608066060825286,0.39641559263190307
2.0,350.0,4.0,750.0,0.25,75.0,0.25,20.0,0.12344852758265865,0.0699010251472576,0.03412845282914244,0.09003077845623086,0.05111186099682907,0.007736340617220394,0.3146461676813874
2.0,350.0,8.0,1500.0,0.25,35.0,0.3,75.0,0.12344878023493255,0.0674048515688499,0.033987002334076685,0.09509435616512696,0.05111186099682907,0.013488150899125584,0.35685146667149237
2.0,500.0,5.0,750.0,0.2,75.0,0.25,20.0,0.12344881293701589,0.07072530017018686,0.033758171357636556,0.0885679398548398,0.05111186099682907,0.00682241144565876,0.301366320913957
2.0,350.0,5.0,750.0,0.2,50.0,0.3,100.0,0.12344920837458642,0.06890689312825704,0.032409892799972216,0.09287968409267267,0.05111186099682907,0.00894490498451117,0.31821078709968353
2.0,350.0,6.0,500.0,0.25,20.0,0.3,20.0,0.12344992501108339,0.06784505673568786,0.03137931833627344,0.09552007738265433,0.05111186099682907,0.021253508011645605,0.3553192902232063
2.0,350.0,8.0,750.0,0.3,20.0,0.3,35.0,0.12345155698454388,0.0658971997813711,0.03236471002405263,0.09892635939431926,0.05111186099682907,0.02473079527796096,0.38880523999976746
2.5,500.0,6.0,500.0,0.25,100.0,0.2,20.0,0.12345161270601775,0.0749966500813457,0.03609991474203359,0.07885996787832728,0.05111186099682907,0.00795759691699649,0.3769054565736907
2.0,800.0,4.0,1500.0,0.3,20.0,0.15,35.0,0.12345196454483354,0.075715250587989,0.03644118900049433,0.07725283341344191,0.05111186099682907,0.022485443831586016,0.321357149436462
2.0,350.0,8.0,750.0,0.3,100.0,0.3,50.0,0.12345206302460439,0.06564901774562926,0.03479058735886812,0.0982107968785162,0.05111186099682907,0.008709434675524541,0.3583888345518673
2.0,800.0,8.0,1500.0,0.2,50.0,0.3,100.0,0.12345292624040353,0.06975161380218453,0.03532205871708145,0.08974159551789729,0.05111186099682907,0.008646745211083884,0.31037296319246677
2.0,500.0,3.0,500.0,0.2,75.0,0.2,20.0,0.12345298824259104,0.07317531261859656,0.034333135787566485,0.08338878335420574,0.05111186099682907,0.006580593193485695,0.2859515871394809
2.0,500.0,6.0,500.0,0.2,35.0,0.3,100.0,0.12345301654794556,0.06945972634349085,0.03278219486350172,0.09159548297715858,0.05111186099682907,0.01268197701623297,0.32617886544495533
2.0,350.0,6.0,750.0,0.2,75.0,0.3,20.0,0.12345492701168678,0.0678672348937377,0.032382126123622255,0.09498432117408706,0.05111186099682907,0.007180533069795381,0.3222033974967491
2.0,350.0,3.0,750.0,0.3,35.0,0.2,35.0,0.12345562255749347,0.07095283946163233,0.03492795375392906,0.08754158931475775,0.05111186099682907,0.015492238168316241,0.33070631834185304
2.5,500.0,6.0,750.0,0.15,35.0,0.2,20.0,0.12345691999074522,0.07537484868577504,0.034523320334812826,0.07890248244253395,0.05111186099682907,0.009304538390225936,0.3737780428832722
2.0,500.0,5.0,500.0,0.3,35.0,0.25,20.0,0.12345742669100182,0.07038938742628842,0.034895982403286965,0.08868808732778333,0.05111186099682907,0.01703456461809827,0.34205008191806985
2.0,800.0,6.0,1500.0,0.2,20.0,0.2,50.0,0.1234578669904821,0.07282088473738213,0.03485914888171356,0.08384439006534317,0.05111186099682907,0.01554374059414143,0.3111318235314151
2.0,500.0,4.0,500.0,0.2,20.0,0.2,35.0,0.12345933266566729,0.07200570940943729,0.0329528789493326,0.08643080703779371,0.05111186099682907,0.016507944532941243,0.31622230536868545
2.0,500.0,4.0,1000.0,0.2,35.0,0.2,50.0,0.12346032408699,0.07211776408531945,0.033894298247401346,0.08573797087964041,0.05111186099682907,0.010662592423596351,0.3024892003119921
2.0,500.0,4.0,1000.0,0.2,75.0,0.2,50.0,0.12346061251091131,0.07208102930073745,0.03426688219167442,0.08562572532451052,0.05111186099682907,0.0061300167067859235,0.29013538723761334
2.5,350.0,8.0,750.0,0.25,35.0,0.3,100.0,0.12346109770584271,0.07076005713985856,0.033993312705932956,0.08840542477900182,0.05111186099682907,0.014880069793067774,0.42744932976815875
2.0,800.0,3.0,250.0,0.3,75.0,0.15,20.0,0.1234628067370427,0.07647247213502095,0.037747634063384064,0.07510685217235147,0.05111186099682907,0.01035772603083207,0.29196355384915473
2.0,500.0,4.0,500.0,0.3,35.0,0.2,35.0,0.12346374157864302,0.07163220274450866,0.0352249113840894,0.08605062197622404,0.05111186099682907,0.016507944532941243,0.3314497372529841
2.5,350.0,8.0,2000.0,0.2,50.0,0.2,35.0,0.12346391180780071,0.07348752366643008,0.035119481346394275,0.08239303560954414,0.05111186099682907,0.008284902860869359,0.39335904671749145
2.5,500.0,6.0,1500.0,0.2,75.0,0.15,20.0,0.12346455831031354,0.07657151139067597,0.0363811553081325,0.07559551618520888,0.05111186099682907,0.00615321107938227,0.3613205551803096
2.0,500.0,5.0,500.0,0.2,20.0,0.25,20.0,0.12346460149578745,0.07078820054806911,0.03255393346933445,0.08907583516076945,0.05111186099682907,0.01703456461809827,0.3256299745025564
2.0,350.0,4.0,750.0,0.25,100.0,0.25,20.0,0.12346651956976623,0.0699443604983474,0.033989774556748766,0.09004943086446326,0.05111186099682907,0.0062916813358231405,0.3090901479229238
2.0,350.0,5.0,500.0,0.2,20.0,0.3,100.0,0.12346715532824959,0.06898669693881043,0.031178693272153623,0.09337157014280151,0.05111186099682907,0.01703456461809827,0.3309971950988069
2.5,350.0,4.0,1500.0,0.3,50.0,0.15,35.0,0.12346767889376473,0.07577614185815551,0.03742025910887827,0.0766729445167793,0.05111186099682907,0.011513318737701894,0.3903071581888087
2.0,800.0,5.0,1500.0,0.2,35.0,0.2,20.0,0.12346955602440206,0.07392914734667722,0.035662804210200696,0.08124941525034934,0.05111186099682907,0.010498390951132253,0.2956801894148111
2.0,800.0,3.0,250.0,0.25,35.0,0.15,20.0,0.12347019681878867,0.07670162000361747,0.03641128045513571,0.07533151340277455,0.05111186099682907,0.014785095159775441,0.30086488789468
2.0,800.0,8.0,1500.0,0.2,75.0,0.3,100.0,0.12347030701638548,0.06974452717327151,0.03543027851761362,0.08973642042742114,0.05111186099682907,0.006525504631490486,0.3035799968867696
2.0,800.0,6.0,1500.0,0.25,75.0,0.2,35.0,0.12347131701803343,0.07236904847366032,0.03666282270631903,0.0838731257355867,0.05111186099682907,0.00742394226146148,0.2968771102368044
2.0,800.0,6.0,1500.0,0.25,50.0,0.2,35.0,0.12347143551782185,0.07239139821518026,0.036534658112854224,0.08389274554885606,0.05111186099682907,0.010081635228838204,0.30529190117192195
2.5,500.0,6.0,1500.0,0.25,35.0,0.15,20.0,0.12347223360797428,0.07651649547637418,0.03674185223223717,0.07554055014708161,0.05111186099682907,0.013110689812058762,0.3857577444996614
2.5,350.0,4.0,2000.0,0.3,20.0,0.15,20.0,0.12347313501072282,0.0767074541441608,0.035600052074067134,0.07573133569609047,0.05111186099682907,0.022290037627870518,0.4014406838258928
2.0,500.0,3.0,500.0,0.2,50.0,0.2,20.0,0.12347398454597866,0.07320805839600109,0.03422500951259875,0.08341934754365576,0.05111186099682907,0.008702066221120353,0.2925110624921283
2.5,500.0,6.0,500.0,0.3,50.0,0.2,20.0,0.1234745581254483,0.07481656880419574,0.03709239074044537,0.07876978327228246,0.05111186099682907,0.013897661629680869,0.4045839302716241
2.5,500.0,6.0,500.0,0.3,35.0,0.2,20.0,0.12347476967845096,0.07487490162403865,0.03663320550575706,0.0788831333559461,0.05111186099682907,0.01756229134232079,0.4111945260575849
2.0,350.0,3.0,750.0,0.25,20.0,0.2,35.0,0.12347584898616887,0.07132916909494158,0.03267090241778827,0.08795790857356045,0.05111186099682907,0.019152029616374078,0.32222810931029766
2.0,500.0,8.0,1500.0,0.3,35.0,0.25,35.0,0.12347623009844429,0.0691118895228171,0.03598529200750215,0.09073603514750328,0.05111186099682907,0.01592632437701691,0.3602131306373062
2.5,350.0,6.0,1000.0,0.25,75.0,0.2,50.0,0.12347700424077035,0.07328909068437772,0.035584190403731064,0.08258373191091972,0.05111186099682907,0.007949052986448324,0.3919682630140924
2.0,350.0,6.0,2000.0,0.25,75.0,0.25,75.0,0.12347857174140822,0.06978684837004612,0.03522458893857304,0.08977115227343768,0.05111186099682907,0.007153393682175713,0.3237127716696271
2.5,350.0,6.0,1000.0,0.2,35.0,0.2,35.0,0.12347858352462163,0.07340354002488847,0.03384206802059495,0.08322905298916883,0.05111186099682907,0.011214514004426412,0.3895558568549431
2.0,500.0,5.0,500.0,0.3,50.0,0.25,20.0,0.1234790924413734,0.07032512818825931,0.03548627905990441,0.08856478897627595,0.05111186099682907,0.0133737281725117,0.335811539520551
2.0,500.0,6.0,1500.0,0.15,35.0,0.25,20.0,0.12347916969729762,0.07107570351158499,0.03309513091256182,0.08825936691514435,0.05111186099682907,0.008272881088361883,0.3026409764846716
2.0,500.0,8.0,1000.0,0.2,75.0,0.3,75.0,0.12348071850982596,0.06813525712429858,0.0332835470278268,0.09404914925714136,0.05111186099682907,0.007225230383027137,0.3260960730541902
2.5,500.0,6.0,1500.0,0.25,50.0,0.15,20.0,0.12348161053310162,0.0764607455624815,0.03711375833289946,0.0754848507747905,0.05111186099682907,0.010081635228838204,0.3804411932748102
2.0,800.0,6.0,1500.0,0.25,100.0,0.2,35.0,0.12348225290880736,0.07239163454009057,0.03656707864797611,0.08389769741344555,0.05111186099682907,0.005980177888627258,0.29129991025484303
2.0,350.0,5.0,1500.0,0.2,35.0,0.25,75.0,0.12348248934478356,0.07004588699143177,0.03281054710282172,0.09046793115529272,0.05111186099682907,0.010498390951132253,0.3165202118115069
2.0,500.0,8.0,1000.0,0.15,20.0,0.3,75.0,0.12348281621097702,0.06839556612536013,0.03159001089107879,0.0943794947256944,0.05111186099682907,0.01298119072035897,0.3302231794686856
2.0,800.0,8.0,1000.0,0.2,50.0,0.3,20.0,0.1234829649743194,0.06864365415088014,0.03470077795545855,0.09232823266914925,0.05111186099682907,0.009349424427422148,0.31783878543059174
2.0,500.0,4.0,2000.0,0.25,50.0,0.2,20.0,0.12348507871669329,0.07305282796544232,0.035629730748863095,0.08304963612807037,0.05111186099682907,0.009516931047379051,0.30294900116092016
2.5,350.0,6.0,1000.0,0.2,50.0,0.2,35.0,0.12348663031016166,0.07336207000511363,0.034191220461310644,0.08315351037944074,0.05111186099682907,0.008798877420826967,0.3853200492844391
2.0,350.0,5.0,1500.0,0.3,35.0,0.25,20.0,0.12348723543677016,0.06988698785713754,0.03544168540399299,0.08947965245726874,0.05111186099682907,0.015344003169777354,0.3454447371331446
2.0,800.0,8.0,1500.0,0.2,35.0,0.3,100.0,0.12348758568659757,0.06982076404354642,0.03504740464608956,0.0898099409630575,0.05111186099682907,0.011061652396001653,0.3163920790323904
2.0,500.0,6.0,500.0,0.2,75.0,0.3,100.0,0.12348791918625424,0.06944249654636803,0.03316846011099761,0.09150661522427361,0.05111186099682907,0.008131311085286308,0.31336500310927806
2.0,350.0,3.0,750.0,0.3,50.0,0.2,35.0,0.12348926941252483,0.07087572897831795,0.035652102710202485,0.08740102951331252,0.05111186099682907,0.011850928183561704,0.32462523439390645
2.0,350.0,6.0,1500.0,0.15,35.0,0.3,100.0,0.12348928505877212,0.06927371620477896,0.03175851255271274,0.09255188143162996,0.05111186099682907,0.008272881088361883,0.31096031046953776
2.5,500.0,5.0,1000.0,0.15,35.0,0.15,20.0,0.12349010390234996,0.07680385806984269,0.035089678881689776,0.07582765222416965,0.05111186099682907,0.008524074684846061,0.36190564344405884
2.0,350.0,4.0,500.0,0.3,50.0,0.25,20.0,0.12349136188834331,0.06963821633150569,0.03523722039283907,0.09008768091725572,0.05111186099682907,0.012850891448952684,0.3368437561992801
2.0,350.0,3.0,1000.0,0.15,20.0,0.2,35.0,0.12349341275214967,0.07157446314423188,0.03166151661629357,0.0880071409076888,0.05111186099682907,0.011592796113589321,0.2959089604403966
2.0,350.0,3.0,250.0,0.15,20.0,0.2,50.0,0.12349530680531513,0.0715826580744312,0.031506857194363594,0.08807186886458607,0.05111186099682907,0.013567282790127422,0.30243666306318917
2.0,800.0,8.0,2000.0,0.15,35.0,0.25,75.0,0.12349566434194025,0.07101244589959887,0.03478399298102269,0.0875744403941714,0.05111186099682907,0.008284902860869359,0.3003699412069538
2.0,350.0,8.0,750.0,0.3,50.0,0.3,35.0,0.12349572595046572,0.0655379467645385,0.03494844466639776,0.09844133603865557,0.05111186099682907,0.013662029597286907,0.37455398862253864
2.0,500.0,4.0,750.0,0.3,35.0,0.2,35.0,0.12349607146721647,0.0716664922142034,0.03540404179842781,0.08595713760681223,0.05111186099682907,0.015864502657759738,0.32956696265476015
2.0,350.0,5.0,1500.0,0.2,50.0,0.25,75.0,0.12349646534001572,0.06999826531301845,0.0332260238744128,0.09038338811678814,0.05111186099682907,0.00808617049176874,0.3125459493597311
2.5,500.0,6.0,1500.0,0.2,75.0,0.15,35.0,0.1234968890662098,0.07657151139067597,0.0363811553081325,0.0756601776970014,0.05111186099682907,0.00615321107938227,0.3613205551803096
2.0,350.0,6.0,2000.0,0.25,100.0,0.25,75.0,0.12349697412652634,0.0698303578883479,0.03507997864873531,0.08979324315198922,0.05111186099682907,0.005710404109678269,0.31808001640506145
2.0,500.0,8.0,1000.0,0.25,35.0,0.3,75.0,0.1234986042274402,0.06804603925796804,0.03372831004330793,0.09404097491729035,0.05111186099682907,0.014197594259797386,0.3507659810372801
