variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
proposed,81,24.0,1.0,3.4425842139405693,3.50883088646996
proposed,81,24.0,5.0,3.442584213940525,3.508830886469938
proposed,81,24.0,12.0,3.442584213940525,3.508830886469938
proposed,82,4.0,1.0,3.4143037728324055,3.483287229375076
proposed,82,4.0,5.0,1.3440008655677627,3.587828467598797
proposed,82,4.0,12.0,1.4931319197153847,3.7148729357788124
proposed,82,8.0,1.0,3.4143037728324055,3.483287229375076
proposed,82,8.0,5.0,3.4143037728324055,3.483287229375076
proposed,82,8.0,12.0,1.4931319197153847,3.7148729357788124
proposed,82,12.0,1.0,3.4143037728324055,3.483287229375076
proposed,82,12.0,5.0,3.4143037728323833,3.483287229375076
proposed,82,12.0,12.0,3.4143037728324055,3.483287229375076
proposed,82,24.0,1.0,3.4143037728324277,3.483287229375076
proposed,82,24.0,5.0,3.414303772832361,3.483287229375054
proposed,82,24.0,12.0,3.4143037728324055,3.4832872293750983
proposed,83,4.0,1.0,3.4033046137803558,3.4515827578079694
proposed,83,4.0,5.0,1.3518611158474192,3.588385125332705
proposed,83,4.0,12.0,1.4978287474477048,3.712694542087358
proposed,83,8.0,1.0,3.4033046137803336,3.4515827578079694
proposed,83,8.0,5.0,3.4033046137803336,3.4515827578079694
proposed,83,8.0,12.0,1.4978287474477048,3.712694542087358
proposed,83,12.0,1.0,3.4033046137803558,3.451582757807947
proposed,83,12.0,5.0,3.4033046137803336,3.4515827578079694
proposed,83,12.0,12.0,3.4033046137803336,3.451582757807947
proposed,83,24.0,1.0,3.4033046137803558,3.4515827578079694
proposed,83,24.0,5.0,3.4033046137803558,3.451582757807947
proposed,83,24.0,12.0,3.4033046137803113,3.4515827578079694
proposed,84,4.0,1.0,3.394056881397245,3.4190642336779042
proposed,84,4.0,5.0,1.3650476549325274,3.5894008880148265
proposed,84,4.0,12.0,1.507900536079898,3.7109919964666505
proposed,84,8.0,1.0,3.394056881397245,3.419064233677882
proposed,84,8.0,5.0,3.394056881397245,3.4190642336779042
proposed,84,8.0,12.0,1.507900536079898,3.7109919964666505
proposed,84,12.0,1.0,3.3940568813972227,3.4190642336779042
proposed,84,12.0,5.0,3.3940568813972227,3.4190642336779042
proposed,84,12.0,12.0,3.3940568813972227,3.4190642336779042
proposed,84,24.0,1.0,3.394056881397245,3.4190642336779264
proposed,84,24.0,5.0,3.3940568813972227,3.4190642336779042
proposed,84,24.0,12.0,3.3940568813972227,3.4190642336779264
proposed,85,4.0,1.0,3.384270567817804,3.401759190457354
proposed,85,4.0,5.0,1.3752998316639786,3.5901589153029434
proposed,85,4.0,12.0,1.5151167609409377,3.7091162212084416
proposed,85,8.0,1.0,3.3842705678178264,3.401759190457354
proposed,85,8.0,5.0,3.384270567817804,3.401759190457354
proposed,85,8.0,12.0,1.5151167609409377,3.7091162212084416
proposed,85,12.0,1.0,3.384270567817804,3.401759190457354
proposed,85,12.0,5.0,3.384270567817782,3.4017591904573763
proposed,85,12.0,12.0,3.384270567817782,3.401759190457354
proposed,85,24.0,1.0,3.384270567817782,3.401759190457354
proposed,85,24.0,5.0,3.384270567817782,3.401759190457354
proposed,85,24.0,12.0,3.384270567817782,3.4017591904573985
proposed,86,4.0,1.0,3.3732012299088954,3.3842741963864498
proposed,86,4.0,5.0,1.3860090074782505,3.5907059939759955
proposed,86,4.0,12.0,1.5229049393008287,3.70713078235283
proposed,86,8.0,1.0,3.3732012299088954,3.384274196386472
proposed,86,8.0,5.0,3.3732012299089176,3.3842741963864498
proposed,86,8.0,12.0,1.5229049393008287,3.70713078235283
proposed,86,12.0,1.0,3.3732012299088954,3.384274196386472
proposed,86,12.0,5.0,3.373201229908873,3.384274196386472
proposed,86,12.0,12.0,3.3732012299088954,3.3842741963864498
proposed,86,24.0,1.0,3.3732012299088954,3.384274196386472
proposed,86,24.0,5.0,3.3732012299088954,3.3842741963864276
proposed,86,24.0,12.0,3.373201229908851,3.384274196386472
proposed,87,4.0,1.0,3.3630963840892036,3.364779461357248
proposed,87,4.0,5.0,1.391788986241016,3.590189949466227
proposed,87,4.0,12.0,1.5258250356035674,3.7041525945884946
proposed,87,8.0,1.0,3.3630963840892036,3.364779461357248
proposed,87,8.0,5.0,3.3630963840892036,3.3647794613572257
proposed,87,8.0,12.0,1.5258250356035674,3.7041525945884946
proposed,87,12.0,1.0,3.363096384089226,3.3647794613572035
proposed,87,12.0,5.0,3.3630963840892036,3.3647794613572257
proposed,87,12.0,12.0,3.3630963840891814,3.364779461357248
proposed,87,24.0,1.0,3.363096384089226,3.3647794613572035
proposed,87,24.0,5.0,3.3630963840892036,3.3647794613572035
proposed,87,24.0,12.0,3.3630963840891814,3.364779461357248
proposed,88,4.0,1.0,3.3527378952834974,3.3437003615060856
proposed,88,4.0,5.0,1.3997418766031666,3.5868997877309017
proposed,88,4.0,12.0,1.5311110568758002,3.6985529451137644
proposed,88,8.0,1.0,3.3527378952835196,3.343700361506019
proposed,88,8.0,5.0,3.3527378952835196,3.343700361506041
proposed,88,8.0,12.0,1.5311110568758002,3.6985529451137644
proposed,88,12.0,1.0,3.352737895283542,3.343700361506041
proposed,88,12.0,5.0,3.3527378952835196,3.343700361506041
proposed,88,12.0,12.0,3.352737895283542,3.343700361506041
proposed,88,24.0,1.0,3.352737895283542,3.343700361506041
proposed,88,24.0,5.0,3.3527378952834974,3.343700361506041
proposed,88,24.0,12.0,3.3527378952834974,3.343700361506041
proposed,89,4.0,1.0,3.341139779968194,3.313147445148412
proposed,89,4.0,5.0,1.4070223322717235,3.58568934729262
proposed,89,4.0,12.0,1.5356783411019315,3.695001910293505
proposed,89,8.0,1.0,3.341139779968172,3.313147445148412
proposed,89,8.0,5.0,3.341139779968172,3.313147445148412
proposed,89,8.0,12.0,1.5356783411019315,3.695001910293505
proposed,89,12.0,1.0,3.341139779968194,3.31314744514839
proposed,89,12.0,5.0,3.341139779968172,3.313147445148412
proposed,89,12.0,12.0,3.341139779968172,3.313147445148412
proposed,89,24.0,1.0,3.341139779968194,3.313147445148412
proposed,89,24.0,5.0,3.3411397799681497,3.313147445148412
proposed,89,24.0,12.0,3.341139779968172,3.313147445148412
proposed,90,4.0,1.0,3.327905995972835,3.2849494433168536
proposed,90,4.0,5.0,1.4173683204200094,3.5819006062878023
proposed,90,4.0,12.0,1.5434044650256329,3.6889410143102985
proposed,90,8.0,1.0,3.3279059959728574,3.2849494433168314
proposed,90,8.0,5.0,3.3279059959728574,3.2849494433168314
proposed,90,8.0,12.0,1.5434044650256329,3.6889410143102985
proposed,90,12.0,1.0,3.3279059959728574,3.2849494433168314
proposed,90,12.0,5.0,3.3279059959728574,3.2849494433168314
proposed,90,12.0,12.0,3.3279059959728574,3.2849494433168314
proposed,90,24.0,1.0,3.327905995972835,3.2849494433168314
proposed,90,24.0,5.0,3.3279059959728574,3.2849494433168314
proposed,90,24.0,12.0,3.327905995972835,3.2849494433168314
proposed,91,4.0,1.0,3.315556136841158,3.2485320574252796
proposed,91,4.0,5.0,1.4240540191865048,3.578842480705857
proposed,91,4.0,12.0,1.5475484114569449,3.683690634081449
proposed,91,8.0,1.0,3.315556136841158,3.2485320574252574
proposed,91,8.0,5.0,3.315556136841158,3.248532057425302
proposed,91,8.0,12.0,1.5475484114569449,3.683690634081449
proposed,91,12.0,1.0,3.315556136841158,3.2485320574252574
proposed,91,12.0,5.0,3.3155561368411357,3.2485320574252796
proposed,91,12.0,12.0,3.315556136841158,3.2485320574252796
proposed,91,24.0,1.0,3.315556136841158,3.2485320574252796
proposed,91,24.0,5.0,3.3155561368411357,3.2485320574252796
proposed,91,24.0,12.0,3.3155561368411357,3.248532057425302
proposed,92,4.0,1.0,3.3040588096855172,3.2393475302502805
proposed,92,4.0,5.0,1.434537397990776,3.5721649370262343
proposed,92,4.0,12.0,1.5556051873770071,3.674895210437712
proposed,92,8.0,1.0,3.3040588096855616,3.2393475302502583
proposed,92,8.0,5.0,3.3040588096855616,3.239347530250236
proposed,92,8.0,12.0,1.5556051873770071,3.674895210437712
proposed,92,12.0,1.0,3.3040588096855616,3.239347530250214
proposed,92,12.0,5.0,3.3040588096855616,3.2393475302502583
proposed,92,12.0,12.0,3.3040588096855394,3.2393475302502583
proposed,92,24.0,1.0,3.304058809685584,3.239347530250236
proposed,92,24.0,5.0,3.3040588096855394,3.239347530250236
proposed,92,24.0,12.0,3.3040588096855394,3.2393475302502805
proposed,93,4.0,1.0,3.2905638798340853,3.2335078057532884
proposed,93,4.0,5.0,1.4411744285587114,3.567714367932018
proposed,93,4.0,12.0,1.5599103809586845,3.668435651753099
proposed,93,8.0,1.0,3.2905638798340853,3.2335078057532662
proposed,93,8.0,5.0,3.2905638798341075,3.2335078057532884
proposed,93,8.0,12.0,1.5599103809586845,3.668435651753099
proposed,93,12.0,1.0,3.2905638798340853,3.2335078057532662
proposed,93,12.0,5.0,3.2905638798341075,3.2335078057532884
proposed,93,12.0,12.0,3.290563879834063,3.2335078057532884
proposed,93,24.0,1.0,3.2905638798341075,3.2335078057532662
proposed,93,24.0,5.0,3.2905638798340853,3.2335078057532884
proposed,93,24.0,12.0,3.2905638798340853,3.2335078057532662
proposed,94,4.0,1.0,3.2769040930497706,3.2037675987915515
proposed,94,4.0,5.0,1.444929857103605,3.5614151159944596
proposed,94,4.0,12.0,1.5613428234250826,3.66014498740026
proposed,94,8.0,1.0,3.276904093049793,3.203767598791507
proposed,94,8.0,5.0,3.2769040930497706,3.2037675987915293
proposed,94,8.0,12.0,1.5613428234250826,3.66014498740026
proposed,94,12.0,1.0,3.2769040930497706,3.2037675987915515
proposed,94,12.0,5.0,3.2769040930497706,3.2037675987915515
proposed,94,12.0,12.0,3.276904093049793,3.2037675987915293
proposed,94,24.0,1.0,3.276904093049793,3.203767598791507
proposed,94,24.0,5.0,3.2769040930497706,3.2037675987915293
proposed,94,24.0,12.0,3.2769040930497706,3.2037675987915293
proposed,95,4.0,1.0,3.263485718074177,3.189149114217993
proposed,95,4.0,5.0,1.454105343771328,3.5524982491707657
proposed,95,4.0,12.0,1.5682840673000964,3.6492857092711217
proposed,95,8.0,1.0,3.2634857180741994,3.189149114217993
proposed,95,8.0,5.0,3.2634857180742216,3.189149114217993
proposed,95,8.0,12.0,1.5682840673000964,3.6492857092711217
proposed,95,12.0,1.0,3.2634857180741994,3.1891491142179706
proposed,95,12.0,5.0,3.2634857180741994,3.189149114217993
proposed,95,12.0,12.0,3.2634857180741994,3.189149114217993
proposed,95,24.0,1.0,3.2634857180742216,3.1891491142179706
proposed,95,24.0,5.0,3.2634857180741994,3.189149114217993
proposed,95,24.0,12.0,3.2634857180741994,3.189149114217993
proposed,96,4.0,1.0,3.2502157339473925,3.1618755449092317
proposed,96,4.0,5.0,1.4598499086974304,3.5424579713834614
proposed,96,4.0,12.0,1.5718549158489026,3.6373673588294464
proposed,96,8.0,1.0,3.2502157339474147,3.161875544909254
proposed,96,8.0,5.0,3.2502157339474147,3.1618755449092317
proposed,96,8.0,12.0,1.5718549158489026,3.6373673588294464
proposed,96,12.0,1.0,3.2502157339474147,3.1618755449092317
proposed,96,12.0,5.0,3.2502157339474147,3.1618755449092317
proposed,96,12.0,12.0,3.2502157339474147,3.1618755449092317
proposed,96,24.0,1.0,3.2502157339474147,3.161875544909254
proposed,96,24.0,5.0,3.2502157339473925,3.1618755449092317
proposed,96,24.0,12.0,3.2502157339473925,3.161875544909254
proposed,97,4.0,1.0,3.2359200271931066,3.140026991042255
proposed,97,4.0,5.0,1.4692803634075435,3.5332325884462223
proposed,97,4.0,12.0,1.5792667424580298,3.6263870442833968
proposed,97,8.0,1.0,3.2359200271931288,3.140026991042255
proposed,97,8.0,5.0,3.2359200271931066,3.140026991042255
proposed,97,8.0,12.0,1.5792667424580298,3.6263870442833968
proposed,97,12.0,1.0,3.235920027193151,3.140026991042233
proposed,97,12.0,5.0,3.2359200271931288,3.140026991042255
proposed,97,12.0,12.0,3.2359200271931288,3.1400269910422107
proposed,97,24.0,1.0,3.2359200271931288,3.140026991042233
proposed,97,24.0,5.0,3.2359200271931066,3.140026991042255
proposed,97,24.0,12.0,3.2359200271931288,3.140026991042233
proposed,98,4.0,1.0,3.2214394246201206,3.131326907529197
proposed,98,4.0,5.0,1.4733163557428597,3.5227329278108677
proposed,98,4.0,12.0,1.581276555677169,3.6141463409138375
proposed,98,8.0,1.0,3.2214394246201206,3.131326907529175
proposed,98,8.0,5.0,3.2214394246201428,3.131326907529197
proposed,98,8.0,12.0,1.581276555677169,3.6141463409138375
proposed,98,12.0,1.0,3.2214394246201206,3.131326907529175
proposed,98,12.0,5.0,3.2214394246201206,3.131326907529197
proposed,98,12.0,12.0,3.2214394246201428,3.131326907529175
proposed,98,24.0,1.0,3.221439424620165,3.131326907529175
proposed,98,24.0,5.0,3.2214394246201206,3.131326907529197
proposed,98,24.0,12.0,3.2214394246201206,3.1313269075292194
proposed,99,4.0,1.0,3.206673460299303,3.1031205472844325
proposed,99,4.0,5.0,1.4818981370245288,3.5101622124753096
proposed,99,4.0,12.0,1.5879030990914478,3.5998764183747145
proposed,99,8.0,1.0,3.206673460299303,3.1031205472844103
proposed,99,8.0,5.0,3.206673460299303,3.1031205472844325
proposed,99,8.0,12.0,1.5879030990914478,3.5998764183747145
proposed,99,12.0,1.0,3.206673460299325,3.1031205472844103
proposed,99,12.0,5.0,3.206673460299303,3.1031205472844325
proposed,99,12.0,12.0,3.206673460299281,3.1031205472844325
proposed,99,24.0,1.0,3.206673460299303,3.1031205472844103
proposed,99,24.0,5.0,3.206673460299281,3.1031205472844325
proposed,99,24.0,12.0,3.206673460299281,3.1031205472844325
proposed,100,4.0,1.0,3.191223797548326,3.07743696088163
proposed,100,4.0,5.0,1.4867077854254118,3.5017296188837754
proposed,100,4.0,12.0,1.5907943763575627,3.589796587689098
proposed,100,8.0,1.0,3.191223797548326,3.0774369608816077
proposed,100,8.0,5.0,3.191223797548348,3.0774369608816077
proposed,100,8.0,12.0,1.5907943763575627,3.589796587689098
proposed,100,12.0,1.0,3.191223797548326,3.0774369608815855
proposed,100,12.0,5.0,3.191223797548326,3.0774369608816077
proposed,100,12.0,12.0,3.191223797548348,3.07743696088163
proposed,100,24.0,1.0,3.191223797548348,3.0774369608815855
proposed,100,24.0,5.0,3.191223797548348,3.0774369608816077
proposed,100,24.0,12.0,3.191223797548326,3.0774369608816077
