cohort,variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
calibration,linear_10h,97,10.0,1.0,5.395753844112217,7.46004880224056
calibration,linear_10h,98,10.0,1.0,5.515348877889714,7.513815134754842
calibration,linear_10h,99,10.0,1.0,5.6301491114399305,7.550290381299729
calibration,linear_10h,100,10.0,1.0,5.739225207465837,7.577182241540648
calibration,linear_10h,20,10.0,5.0,1.7967414648070168,2.9656491059758983
calibration,linear_10h,21,10.0,5.0,1.7440427224062471,2.9424147245091348
calibration,linear_10h,22,10.0,5.0,1.7268482877693447,3.0178759606541483
calibration,linear_10h,23,10.0,5.0,1.7246089703513157,3.1628504030779103
calibration,linear_10h,24,10.0,5.0,1.6083962795494067,3.0090254531166094
calibration,linear_10h,25,10.0,5.0,1.5197485356256646,2.9761432851350023
calibration,linear_10h,26,10.0,5.0,1.4646277855804968,2.9723900156215954
calibration,linear_10h,27,10.0,5.0,1.4179241078263294,3.061257886491653
calibration,linear_10h,28,10.0,5.0,1.3409473763536628,3.125766665075247
calibration,linear_10h,29,10.0,5.0,1.2864020943273546,3.1832134943907686
calibration,linear_10h,30,10.0,5.0,1.196457986879862,3.0973671539088254
calibration,linear_10h,31,10.0,5.0,1.1108189177744032,3.0636226188168525
calibration,linear_10h,32,10.0,5.0,1.0851627499315786,3.231663052100009
calibration,linear_10h,33,10.0,5.0,1.1570421289411659,3.2370301932803436
calibration,linear_10h,34,10.0,5.0,1.1615244273555314,3.284959662626563
calibration,linear_10h,35,10.0,5.0,1.2052224575392012,3.4229315480066136
calibration,linear_10h,36,10.0,5.0,1.2641509052444544,3.465445994248273
calibration,linear_10h,37,10.0,5.0,1.2996565818665706,3.4473165286055263
calibration,linear_10h,38,10.0,5.0,1.3270704312568382,3.5459486366126836
calibration,linear_10h,39,10.0,5.0,1.3694569156097902,3.592957837490607
calibration,linear_10h,40,10.0,5.0,1.409317411760691,3.681908182282112
calibration,linear_10h,41,10.0,5.0,1.449886673498857,3.827447467499856
calibration,linear_10h,42,10.0,5.0,1.4583857730144256,3.896321461961838
calibration,linear_10h,43,10.0,5.0,1.481599106616538,4.007592042734953
calibration,linear_10h,44,10.0,5.0,1.5027159431142634,4.1386543028707035
calibration,linear_10h,45,10.0,5.0,1.5320239626640086,4.166930679168668
calibration,linear_10h,46,10.0,5.0,1.5546079052730422,4.376854156410537
calibration,linear_10h,47,10.0,5.0,1.5448864917969374,4.491795870826065
calibration,linear_10h,48,10.0,5.0,1.5435617998572404,4.526797163548935
calibration,linear_10h,49,10.0,5.0,1.576010438030262,4.664851620499566
calibration,linear_10h,50,10.0,5.0,1.6127236173157034,4.715202643177907
calibration,linear_10h,51,10.0,5.0,1.6442850408028287,4.803742641075348
calibration,linear_10h,52,10.0,5.0,1.6716268585781124,4.8985739707673615
calibration,linear_10h,53,10.0,5.0,1.7004148401598806,4.929158363694031
calibration,linear_10h,54,10.0,5.0,1.7212037061060004,5.002609939466973
calibration,linear_10h,55,10.0,5.0,1.7476372198541146,5.1502454915110185
calibration,linear_10h,56,10.0,5.0,1.7745581479711614,5.2208843138352945
calibration,linear_10h,57,10.0,5.0,1.7990209034322913,5.305596395303969
calibration,linear_10h,58,10.0,5.0,1.827191541615103,5.370703939749899
calibration,linear_10h,59,10.0,5.0,1.850629755504185,5.418945129368069
calibration,linear_10h,60,10.0,5.0,1.8825119107747756,5.483833431382945
calibration,linear_10h,61,10.0,5.0,1.9147739468022618,5.547482672588355
calibration,linear_10h,62,10.0,5.0,1.942204893952204,5.606319652768166
calibration,linear_10h,63,10.0,5.0,1.972675069460017,5.663120750994
calibration,linear_10h,64,10.0,5.0,2.0071357939903445,5.7116011158424795
calibration,linear_10h,65,10.0,5.0,2.0514657253629887,5.797769519753171
calibration,linear_10h,66,10.0,5.0,2.0890500393913047,5.840590394227774
calibration,linear_10h,67,10.0,5.0,2.1323926128517856,5.87941319545211
calibration,linear_10h,68,10.0,5.0,2.172800026760413,5.969082451977936
calibration,linear_10h,69,10.0,5.0,2.219436322806434,6.02143561466888
calibration,linear_10h,70,10.0,5.0,2.2674565647670786,6.113801065123203
calibration,linear_10h,71,10.0,5.0,2.317132982654213,6.179357413440401
calibration,linear_10h,72,10.0,5.0,2.365811774797444,6.21468068828801
calibration,linear_10h,73,10.0,5.0,2.4164778323431113,6.2542422863937075
calibration,linear_10h,74,10.0,5.0,2.4983129560539385,6.31445065232874
calibration,linear_10h,75,10.0,5.0,2.6068543600177962,6.339130794027903
calibration,linear_10h,76,10.0,5.0,2.716174135473559,6.389265466786864
calibration,linear_10h,77,10.0,5.0,2.828666529594148,6.432134266116352
calibration,linear_10h,78,10.0,5.0,2.938356899826977,6.509261668681221
calibration,linear_10h,79,10.0,5.0,3.053073833975306,6.533976593703894
calibration,linear_10h,80,10.0,5.0,3.1723952131370137,6.571596075705433
calibration,linear_10h,81,10.0,5.0,3.2909669677282594,6.618292571037854
calibration,linear_10h,82,10.0,5.0,3.4118349360192424,6.6794340667699625
calibration,linear_10h,83,10.0,5.0,3.5318027215765158,6.718477140059731
calibration,linear_10h,84,10.0,5.0,3.655476329032026,6.768341879170836
calibration,linear_10h,85,10.0,5.0,3.783421966115963,6.8338639419109
calibration,linear_10h,86,10.0,5.0,3.9111559372542626,6.89492285191835
calibration,linear_10h,87,10.0,5.0,4.041380666229344,6.95329466647665
calibration,linear_10h,88,10.0,5.0,4.170382711791243,7.007863306542661
calibration,linear_10h,89,10.0,5.0,4.307794101747353,7.047896136854992
calibration,linear_10h,90,10.0,5.0,4.447887859178534,7.099164311471795
calibration,linear_10h,91,10.0,5.0,4.590073875171852,7.133995136602023
calibration,linear_10h,92,10.0,5.0,4.729468950182358,7.202394066880324
calibration,linear_10h,93,10.0,5.0,4.866140155365883,7.270699614568676
calibration,linear_10h,94,10.0,5.0,5.004357302798534,7.318196358327311
calibration,linear_10h,95,10.0,5.0,5.140511831259009,7.374717359100225
calibration,linear_10h,96,10.0,5.0,5.271144361208324,7.416260026109489
calibration,linear_10h,97,10.0,5.0,5.395753844112194,7.46004880224056
calibration,linear_10h,98,10.0,5.0,5.515348877889736,7.513815134754864
calibration,linear_10h,99,10.0,5.0,5.6301491114399305,7.550290381299729
calibration,linear_10h,100,10.0,5.0,5.739225207465837,7.577182241540648
calibration,linear_10h,20,10.0,12.0,1.7967414648070168,2.9656491059758983
calibration,linear_10h,21,10.0,12.0,1.7440427224062915,2.942414724509157
calibration,linear_10h,22,10.0,12.0,1.726848287769367,3.0178759606541705
calibration,linear_10h,23,10.0,12.0,1.7246089703513379,3.1628504030779103
calibration,linear_10h,24,10.0,12.0,1.6083962795494067,3.0090254531166094
calibration,linear_10h,25,10.0,12.0,1.5197485356256424,2.97614328513498
calibration,linear_10h,26,10.0,12.0,1.4646277855804968,2.9723900156215954
calibration,linear_10h,27,10.0,12.0,1.4179241078263738,3.061257886491675
calibration,linear_10h,28,10.0,12.0,1.3409473763536628,3.1257666650752247
calibration,linear_10h,29,10.0,12.0,1.286402094327399,3.183213494390791
calibration,linear_10h,30,10.0,12.0,1.1964579868798841,3.0973671539088476
calibration,linear_10h,31,10.0,12.0,1.1108189177744254,3.0636226188168747
calibration,linear_10h,32,10.0,12.0,1.0851627499316008,3.231663052100009
calibration,linear_10h,33,10.0,12.0,1.1570421289411437,3.2370301932803436
calibration,linear_10h,34,10.0,12.0,1.1615244273555536,3.284959662626563
calibration,linear_10h,35,10.0,12.0,1.2052224575391568,3.4229315480066136
calibration,linear_10h,36,10.0,12.0,1.2641509052444766,3.465445994248295
calibration,linear_10h,37,10.0,12.0,1.2996565818665484,3.4473165286055263
calibration,linear_10h,38,10.0,12.0,1.327070431256816,3.5459486366126614
calibration,linear_10h,39,10.0,12.0,1.3694569156097902,3.5929578374905846
calibration,linear_10h,40,10.0,12.0,1.409317411760691,3.681908182282112
calibration,linear_10h,41,10.0,12.0,1.4498866734988791,3.827447467499856
calibration,linear_10h,42,10.0,12.0,1.4583857730144256,3.896321461961838
calibration,linear_10h,43,10.0,12.0,1.4815991066165157,4.007592042734909
calibration,linear_10h,44,10.0,12.0,1.5027159431142634,4.138654302870748
calibration,linear_10h,45,10.0,12.0,1.5320239626640086,4.166930679168646
calibration,linear_10h,46,10.0,12.0,1.55460790527302,4.376854156410515
calibration,linear_10h,47,10.0,12.0,1.5448864917969152,4.491795870826043
calibration,linear_10h,48,10.0,12.0,1.5435617998572404,4.526797163548935
calibration,linear_10h,49,10.0,12.0,1.576010438030262,4.664851620499566
calibration,linear_10h,50,10.0,12.0,1.6127236173157034,4.715202643177929
calibration,linear_10h,51,10.0,12.0,1.6442850408028287,4.80374264107537
calibration,linear_10h,52,10.0,12.0,1.6716268585781124,4.8985739707673615
calibration,linear_10h,53,10.0,12.0,1.700414840159925,4.929158363694075
calibration,linear_10h,54,10.0,12.0,1.7212037061060226,5.002609939466995
calibration,linear_10h,55,10.0,12.0,1.7476372198540924,5.1502454915110185
calibration,linear_10h,56,10.0,12.0,1.7745581479711614,5.220884313835317
calibration,linear_10h,57,10.0,12.0,1.7990209034322913,5.305596395303991
calibration,linear_10h,58,10.0,12.0,1.827191541615103,5.370703939749921
calibration,linear_10h,59,10.0,12.0,1.8506297555041629,5.418945129368025
calibration,linear_10h,60,10.0,12.0,1.8825119107747978,5.483833431382945
calibration,linear_10h,61,10.0,12.0,1.9147739468022396,5.5474826725883775
calibration,linear_10h,62,10.0,12.0,1.9422048939521819,5.606319652768188
calibration,linear_10h,63,10.0,12.0,1.9726750694599948,5.663120750994044
calibration,linear_10h,64,10.0,12.0,2.0071357939903223,5.711601115842502
calibration,linear_10h,65,10.0,12.0,2.0514657253629887,5.797769519753171
calibration,linear_10h,66,10.0,12.0,2.0890500393912825,5.8405903942277515
calibration,linear_10h,67,10.0,12.0,2.1323926128517634,5.87941319545211
calibration,linear_10h,68,10.0,12.0,2.172800026760413,5.969082451977936
calibration,linear_10h,69,10.0,12.0,2.219436322806434,6.021435614668902
calibration,linear_10h,70,10.0,12.0,2.2674565647670564,6.113801065123181
calibration,linear_10h,71,10.0,12.0,2.3171329826541687,6.179357413440401
calibration,linear_10h,72,10.0,12.0,2.3658117747974217,6.21468068828801
calibration,linear_10h,73,10.0,12.0,2.4164778323431335,6.25424228639373
calibration,linear_10h,74,10.0,12.0,2.4983129560539163,6.3144506523287625
calibration,linear_10h,75,10.0,12.0,2.606854360017774,6.339130794027947
calibration,linear_10h,76,10.0,12.0,2.716174135473559,6.3892654667868864
calibration,linear_10h,77,10.0,12.0,2.828666529594126,6.432134266116352
calibration,linear_10h,78,10.0,12.0,2.938356899826955,6.509261668681265
calibration,linear_10h,79,10.0,12.0,3.0530738339752617,6.5339765937039385
calibration,linear_10h,80,10.0,12.0,3.1723952131370137,6.57159607570541
calibration,linear_10h,81,10.0,12.0,3.290966967728215,6.618292571037898
calibration,linear_10h,82,10.0,12.0,3.4118349360192424,6.6794340667699625
calibration,linear_10h,83,10.0,12.0,3.5318027215765158,6.718477140059731
calibration,linear_10h,84,10.0,12.0,3.6554763290319814,6.7683418791708805
calibration,linear_10h,85,10.0,12.0,3.7834219661159185,6.833863941910923
calibration,linear_10h,86,10.0,12.0,3.9111559372542626,6.89492285191835
calibration,linear_10h,87,10.0,12.0,4.041380666229322,6.953294666476628
calibration,linear_10h,88,10.0,12.0,4.170382711791221,7.007863306542683
calibration,linear_10h,89,10.0,12.0,4.307794101747353,7.047896136855059
calibration,linear_10h,90,10.0,12.0,4.447887859178512,7.099164311471817
calibration,linear_10h,91,10.0,12.0,4.5900738751718295,7.133995136602023
calibration,linear_10h,92,10.0,12.0,4.729468950182336,7.202394066880369
calibration,linear_10h,93,10.0,12.0,4.866140155365883,7.270699614568699
calibration,linear_10h,94,10.0,12.0,5.00435730279849,7.318196358327356
calibration,linear_10h,95,10.0,12.0,5.140511831259009,7.374717359100269
calibration,linear_10h,96,10.0,12.0,5.271144361208302,7.4162600261095335
calibration,linear_10h,97,10.0,12.0,5.395753844112194,7.460048802240582
calibration,linear_10h,98,10.0,12.0,5.515348877889759,7.513815134754864
calibration,linear_10h,99,10.0,12.0,5.6301491114399305,7.550290381299751
calibration,linear_10h,100,10.0,12.0,5.7392252074658145,7.577182241540692
calibration,linear_10h,20,12.0,1.0,1.7967414648070168,2.965649105975876
calibration,linear_10h,21,12.0,1.0,1.7440427224062471,2.9424147245091348
calibration,linear_10h,22,12.0,1.0,1.7268482877693447,3.0178759606541483
calibration,linear_10h,23,12.0,1.0,1.7246089703513157,3.1628504030779103
calibration,linear_10h,24,12.0,1.0,1.6083962795493845,3.009025453116587
calibration,linear_10h,25,12.0,1.0,1.5197485356256202,2.9761432851349356
calibration,linear_10h,26,12.0,1.0,1.4646277855804968,2.9723900156215954
calibration,linear_10h,27,12.0,1.0,1.4179241078263516,3.061257886491675
calibration,linear_10h,28,12.0,1.0,1.3409473763536628,3.1257666650752247
calibration,linear_10h,29,12.0,1.0,1.286402094327399,3.183213494390791
calibration,linear_10h,30,12.0,1.0,1.1964579868798841,3.0973671539088254
calibration,linear_10h,31,12.0,1.0,1.1108189177744476,3.063622618816919
calibration,linear_10h,32,12.0,1.0,1.0851627499316008,3.231663052100009
calibration,linear_10h,33,12.0,1.0,1.1570421289411437,3.2370301932803436
calibration,linear_10h,34,12.0,1.0,1.1615244273555536,3.2849596626265853
calibration,linear_10h,35,12.0,1.0,1.2052224575392012,3.422931548006636
calibration,linear_10h,36,12.0,1.0,1.2641509052444766,3.465445994248273
calibration,linear_10h,37,12.0,1.0,1.2996565818665928,3.4473165286055485
calibration,linear_10h,38,12.0,1.0,1.3270704312568604,3.5459486366126836
calibration,linear_10h,39,12.0,1.0,1.3694569156098124,3.592957837490629
calibration,linear_10h,40,12.0,1.0,1.409317411760691,3.6819081822821342
calibration,linear_10h,41,12.0,1.0,1.449886673498857,3.827447467499856
calibration,linear_10h,42,12.0,1.0,1.4583857730144478,3.896321461961838
calibration,linear_10h,43,12.0,1.0,1.4815991066165601,4.007592042734931
calibration,linear_10h,44,12.0,1.0,1.5027159431142856,4.1386543028707035
calibration,linear_10h,45,12.0,1.0,1.5320239626640086,4.166930679168668
calibration,linear_10h,46,12.0,1.0,1.5546079052730644,4.376854156410537
calibration,linear_10h,47,12.0,1.0,1.5448864917969596,4.491795870826065
calibration,linear_10h,48,12.0,1.0,1.5435617998572404,4.526797163548912
calibration,linear_10h,49,12.0,1.0,1.576010438030262,4.664851620499544
calibration,linear_10h,50,12.0,1.0,1.6127236173156811,4.715202643177907
calibration,linear_10h,51,12.0,1.0,1.6442850408028509,4.803742641075326
calibration,linear_10h,52,12.0,1.0,1.6716268585781124,4.8985739707673615
calibration,linear_10h,53,12.0,1.0,1.7004148401598806,4.929158363694053
calibration,linear_10h,54,12.0,1.0,1.7212037061060004,5.002609939467018
calibration,linear_10h,55,12.0,1.0,1.7476372198541146,5.150245491510996
calibration,linear_10h,56,12.0,1.0,1.7745581479711614,5.2208843138352945
calibration,linear_10h,57,12.0,1.0,1.7990209034322913,5.305596395303991
calibration,linear_10h,58,12.0,1.0,1.827191541615103,5.370703939749899
calibration,linear_10h,59,12.0,1.0,1.8506297555042073,5.418945129368047
calibration,linear_10h,60,12.0,1.0,1.88251191077482,5.483833431382923
calibration,linear_10h,61,12.0,1.0,1.9147739468022618,5.5474826725883775
calibration,linear_10h,62,12.0,1.0,1.942204893952204,5.606319652768166
calibration,linear_10h,63,12.0,1.0,1.9726750694599948,5.663120750994022
calibration,linear_10h,64,12.0,1.0,2.0071357939903223,5.7116011158424795
calibration,linear_10h,65,12.0,1.0,2.051465725363011,5.797769519753171
calibration,linear_10h,66,12.0,1.0,2.089050039391327,5.840590394227774
calibration,linear_10h,67,12.0,1.0,2.132392612851808,5.8794131954521545
calibration,linear_10h,68,12.0,1.0,2.1728000267604353,5.969082451977958
calibration,linear_10h,69,12.0,1.0,2.2194363228064784,6.021435614668946
calibration,linear_10h,70,12.0,1.0,2.267456564767101,6.113801065123203
calibration,linear_10h,71,12.0,1.0,2.317132982654213,6.179357413440423
calibration,linear_10h,72,12.0,1.0,2.365811774797466,6.214680688287988
calibration,linear_10h,73,12.0,1.0,2.4164778323431335,6.25424228639373
calibration,linear_10h,74,12.0,1.0,2.4983129560539608,6.3144506523287625
calibration,linear_10h,75,12.0,1.0,2.6068543600177962,6.339130794027947
calibration,linear_10h,76,12.0,1.0,2.716174135473559,6.389265466786909
calibration,linear_10h,77,12.0,1.0,2.828666529594126,6.432134266116374
calibration,linear_10h,78,12.0,1.0,2.938356899826955,6.509261668681243
calibration,linear_10h,79,12.0,1.0,3.053073833975284,6.533976593703894
calibration,linear_10h,80,12.0,1.0,3.172395213137036,6.57159607570541
calibration,linear_10h,81,12.0,1.0,3.290966967728237,6.618292571037876
calibration,linear_10h,82,12.0,1.0,3.4118349360192424,6.67943406676994
calibration,linear_10h,83,12.0,1.0,3.531802721576538,6.718477140059709
calibration,linear_10h,84,12.0,1.0,3.6554763290320036,6.768341879170858
calibration,linear_10h,85,12.0,1.0,3.783421966115963,6.833863941910878
calibration,linear_10h,86,12.0,1.0,3.911155937254285,6.89492285191835
calibration,linear_10h,87,12.0,1.0,4.041380666229322,6.953294666476628
calibration,linear_10h,88,12.0,1.0,4.170382711791265,7.007863306542661
calibration,linear_10h,89,12.0,1.0,4.307794101747375,7.047896136855036
calibration,linear_10h,90,12.0,1.0,4.447887859178534,7.099164311471795
calibration,linear_10h,91,12.0,1.0,4.590073875171852,7.133995136602023
calibration,linear_10h,92,12.0,1.0,4.729468950182358,7.202394066880347
calibration,linear_10h,93,12.0,1.0,4.866140155365906,7.270699614568676
calibration,linear_10h,94,12.0,1.0,5.004357302798557,7.3181963583273335
calibration,linear_10h,95,12.0,1.0,5.140511831259009,7.374717359100225
calibration,linear_10h,96,12.0,1.0,5.271144361208324,7.416260026109511
calibration,linear_10h,97,12.0,1.0,5.395753844112217,7.46004880224056
calibration,linear_10h,98,12.0,1.0,5.515348877889759,7.5138151347548865
calibration,linear_10h,99,12.0,1.0,5.630149111439953,7.550290381299729
calibration,linear_10h,100,12.0,1.0,5.739225207465837,7.577182241540648
calibration,linear_10h,20,12.0,5.0,1.7967414648070168,2.9656491059758983
calibration,linear_10h,21,12.0,5.0,1.7440427224062693,2.9424147245091348
calibration,linear_10h,22,12.0,5.0,1.7268482877693447,3.0178759606541705
