variant,hero_class,seed_index,level,gap_h,session_min,cap_h,calendar_days,calendar_days_low,calendar_days_high,sale_gold,sale_gold_day,online_days,kills,casts,attacks
selected,CLERIC,4,68,8.0,1.0,9.498926270579814,778.6239756506598,777.8677248430121,779.3802264583074,294525754,378264.4295712556,75.46458333333334,334931,452446,1998589
selected,CLERIC,4,69,8.0,1.0,9.509116409537167,799.4765764921617,798.7093770843023,800.2437759000211,307543847,384681.4979238047,77.56805555555556,344672,466687,2052117
selected,CLERIC,4,70,8.0,1.0,9.519560741249142,820.637127182566,819.8585524345895,821.4157019305427,320975841,391130.05050354364,79.70486111111111,354567,481135,2106496
selected,CLERIC,4,71,8.0,1.0,9.52925353059852,841.9612545098724,841.1720523647006,842.7504566550443,334814112,397659.76190306287,81.86041666666667,364601,495529,2160918
selected,CLERIC,4,72,8.0,1.0,9.539473684210526,863.4763203969251,862.6758238678979,864.2768169259522,349157924,404363.05634820205,84.0375,374788,510253,2215614
selected,CLERIC,4,73,8.0,1.0,9.548387096774194,884.5794620221694,883.7693132788839,885.3896107654549,363216152,410608.84589122084,86.175,384690,524786,2270041
selected,CLERIC,4,74,8.0,1.0,9.557242251739405,907.122403315377,906.3020205399075,907.9427860908465,377899175,416591.16081671364,88.46041666666666,395036,540981,2330226
selected,CLERIC,4,75,8.0,1.0,9.56575682382134,930.0080080737009,929.1776441918142,930.8383719555875,393194244,422785.8691393551,90.78263888888888,405523,557344,2391548
selected,CLERIC,4,76,8.0,1.0,9.573950091296409,952.9082333293709,952.0682670685145,953.7481995902274,409002131,429214.60503178294,93.10833333333333,416162,573859,2451926
selected,CLERIC,4,77,8.0,1.0,9.582836710369488,976.1847129558307,975.3341698446001,977.0352560670615,425024083,435393.0945231172,95.47430555555556,426953,590553,2513612
selected,CLERIC,4,78,8.0,1.0,9.59136018680677,998.6759904728674,997.815653658479,999.5363272872559,440757968,441342.30942240194,97.7625,437419,606727,2573094
selected,CLERIC,4,79,8.0,1.0,9.599771297884505,1022.1299035950415,1021.2594972515587,1023.0003099385243,457613688,447705.99743778,100.15069444444444,448284,623367,2635602
selected,CLERIC,4,80,8.0,1.0,9.60871995528228,1045.828796856527,1044.9475751334332,1046.710018579621,474815398,454008.7243984523,102.56597222222223,459290,640346,2698674
selected,CLERIC,4,81,8.0,1.0,9.616438356164384,1069.6573415133898,1068.766748234807,1070.547934791973,492363943,460300.62515476753,104.99652777777777,470450,657344,2761578
selected,CLERIC,4,82,8.0,1.0,9.625468164794007,1093.7988846494238,1092.8971929820816,1094.700576316766,510472750,466697.0840472313,107.46111111111111,481747,674514,2825576
selected,CLERIC,4,83,8.0,1.0,9.633507853403142,1117.2873957906077,1116.3760983169766,1118.1986932642387,528395202,472926.844060655,109.86111111111111,492765,691274,2887734
selected,CLERIC,4,84,8.0,1.0,9.64139344262295,1141.6057625538358,1140.6847184162746,1142.526806691397,547052807,479195.9054027656,112.34791666666666,504225,708726,2951905
selected,CLERIC,4,85,8.0,1.0,9.648770697441044,1166.2920621193366,1165.3617688398629,1167.2223553988101,566452715,485686.8475728679,114.87430555555555,515843,726281,3017223
selected,CLERIC,4,86,8.0,1.0,9.656526005888125,1191.0882332388528,1190.1481810626603,1192.028285415045,586013318,491998.24299035355,117.41388888888889,527599,743933,3082347
selected,CLERIC,4,87,8.0,1.0,9.662813102119461,1216.1648734741104,1215.2168261389804,1217.1129208092404,606295893,498531.00202446093,119.98402777777778,539516,761830,3148097
selected,CLERIC,4,88,8.0,1.0,9.669655497876356,1240.6289692887342,1239.6724388272,1241.5854997502684,626220812,504760.75241014163,122.49305555555556,551032,779570,3213222
selected,CLERIC,4,89,8.0,1.0,9.676972773419473,1266.5844025686933,1265.618254107846,1267.5505510295407,647003032,510825.0430747822,125.15694444444445,562998,798996,3284383
selected,CLERIC,4,90,8.0,1.0,9.685393258426966,1292.7693202271969,1291.7920147163177,1293.746625738076,668287220,516942.3574211618,127.84652777777778,575112,818558,3356065
selected,CLERIC,4,91,8.0,1.0,9.691765741963893,1319.0967899132143,1318.1110013149946,1320.0825785114337,690154319,523202.1821881672,130.55277777777778,587363,838063,3427645
selected,CLERIC,4,92,8.0,1.0,9.697493517718236,1345.4689262762986,1344.4755045635056,1346.4623479890915,712289550,529398.7368190828,133.26527777777778,599635,857686,3499488
selected,CLERIC,4,93,8.0,1.0,9.70376639864579,1371.636147103502,1370.6344358242297,1372.6378583827745,734518162,535505.1072043336,135.95833333333334,611817,877215,3570932
selected,CLERIC,4,94,8.0,1.0,9.709904682967261,1398.6029258702279,1397.5928602706165,1399.612991469839,757726555,541773.8952094164,138.73541666666668,624380,897291,3644558
selected,CLERIC,4,95,8.0,1.0,9.71590909090909,1425.809279726965,1424.7909744631954,1426.8275849907347,781470858,548089.333623672,141.5388888888889,637097,917642,3718667
selected,CLERIC,4,96,8.0,1.0,9.723320158102768,1453.0915233991886,1452.0630266840014,1454.1200201143756,805750684,554507.8689297719,144.35208333333333,649959,938026,3792317
selected,CLERIC,4,97,8.0,1.0,9.72836631742336,1479.5961022520532,1478.5608682590143,1480.6313362450924,829421526,560572.9325304114,147.08680555555554,662463,957838,3863953
selected,CLERIC,4,98,8.0,1.0,9.733637747336378,1506.9277844384478,1505.885296542601,1507.9702723342944,854296689,566912.8260969394,149.90833333333333,675367,978198,3937798
selected,CLERIC,4,99,8.0,1.0,9.738708473310936,1534.4872871776797,1533.4377670630486,1535.5368072923109,879615363,573230.792037281,152.7548611111111,688418,998733,4012176
selected,CLERIC,4,100,8.0,1.0,9.743683632369095,1562.3823087626909,1561.32580849353,1563.4388090318516,905663344,579668.2021554819,155.6375,701613,1019398,4087626
selected,CLERIC,4,2,8.0,5.0,8.082191780821917,0.0228248805057239,0.02277309148380931,0.02287666952763849,371,16254.192432988319,0.009722222222222222,27,41,374
selected,CLERIC,4,3,8.0,5.0,8.138297872340425,0.1363072533988541,0.13587237985102316,0.13674212694668506,7204,52851.18598142453,0.058333333333333334,213,226,1843
selected,CLERIC,4,4,8.0,5.0,8.167539267015707,0.35404618585968034,0.3532301886359061,0.3548621830834546,27104,76554.98373520728,0.15208333333333332,571,563,4677
selected,CLERIC,4,5,8.0,5.0,8.191214470284237,0.6723879152581389,0.6711221945483283,0.6736536359679496,64780,96343.19494741377,0.28958333333333336,1080,1087,8979
selected,CLERIC,4,6,8.0,5.0,8.2367758186398,1.080688822366017,1.0783176375132375,1.0830600072187964,127677,118144.09232110782,0.4666666666666667,1741,1823,14485
selected,CLERIC,4,7,8.0,5.0,8.26302729528536,1.5781317153226637,1.574987822622407,1.5812756080229207,223232,141453.33867417913,0.6833333333333333,2558,2726,21148
selected,CLERIC,4,8,8.0,5.0,8.29683698296837,2.162782323271511,2.158472922750311,2.1670917237927103,349687,161683.86260483647,0.9388888888888889,3528,3811,28985
selected,CLERIC,4,9,8.0,5.0,8.349056603773585,2.833005424462804,2.826642814115965,2.839368034809643,520165,183608.89658325803,1.2333333333333334,4650,5083,37986
selected,CLERIC,4,10,8.0,5.0,8.372093023255815,3.5821127597656757,3.574742229320643,3.589483290210708,736664,205650.70097016962,1.5638888888888889,5918,6561,48022
selected,CLERIC,4,11,8.0,5.0,8.39080459770115,4.417313306847411,4.409032212373003,4.425594401321819,1011662,229022.01626309645,1.9333333333333333,7350,8183,59161
selected,CLERIC,4,12,8.0,5.0,8.412698412698413,5.3335526052935975,5.324105470758553,5.342999739828642,1337047,250686.00592276323,2.339583333333333,8931,9972,71388
selected,CLERIC,4,13,8.0,5.0,8.461538461538462,6.327156458245684,6.3149000730873475,6.33941284340402,1736538,274457.8882251137,2.7819444444444446,10655,11912,84666
selected,CLERIC,4,14,8.0,5.0,8.488120950323975,7.397192783609803,7.383296929459952,7.411088637759654,2203559,297891.2493510371,3.2604166666666665,12525,13998,99000
selected,CLERIC,4,15,8.0,5.0,8.532494758909854,8.543303989458941,8.526488759776369,8.560119219141514,2751371,322049.9941702587,3.775,14557,16330,114271
selected,CLERIC,4,16,8.0,5.0,8.547717842323651,9.757948159390512,9.740075126239597,9.775821192541427,3385412,346938.9204268385,4.322222222222222,16737,18848,130366
selected,CLERIC,4,17,8.0,5.0,8.565573770491802,11.044147205757724,11.024962809883593,11.063331601631857,4097934,371050.2878722582,4.902777777777778,19064,21607,147382
selected,CLERIC,4,18,8.0,5.0,8.6,12.404752577137977,12.382901572509857,12.426603581766098,4901711,395147.82495814376,5.51875,21536,24481,165396
selected,CLERIC,4,19,8.0,5.0,8.613861386138614,13.842699254935951,13.819716645277524,13.865681864594379,5813643,419979.0006943194,6.1715277777777775,24171,27572,184408
selected,CLERIC,4,20,8.0,5.0,8.646034816247582,15.344034315447939,15.31831651991492,15.36975211098096,6840127,445784.13078192575,6.854861111111111,26940,30816,204193
selected,CLERIC,4,21,8.0,5.0,8.659003831417625,16.91458618715218,16.887717955776868,16.9414544185275,7961036,470660.99707759725,7.571527777777778,29874,34331,224770
selected,CLERIC,4,22,8.0,5.0,8.69158878504673,18.550937694936252,18.521065595512464,18.58080979436004,9216439,496817.95883103856,8.32013888888889,32951,38022,246134
selected,CLERIC,4,23,8.0,5.0,8.720292504570384,20.263344701472597,20.230713070384144,20.29597633256105,10582943,522270.29426345916,9.10625,36183,41863,268595
selected,CLERIC,4,24,8.0,5.0,8.736462093862816,22.045382686358355,22.011137390134937,22.079627982581773,12105615,549122.4703253137,9.926388888888889,39566,45884,291963
selected,CLERIC,4,25,8.0,5.0,8.765432098765432,23.88614554072624,23.848921402803622,23.923369678648854,13728089,574730.1914657349,10.775694444444444,43097,50133,315979
selected,CLERIC,4,26,8.0,5.0,8.778359511343805,25.79318185439967,25.754583812579572,25.83177989621977,15500567,600955.984705547,11.657638888888888,46779,54552,340794
selected,CLERIC,4,27,8.0,5.0,8.80952380952381,27.74947373388964,27.70748638481354,27.791461082965743,17398281,626976.9714137668,12.564583333333333,50603,59284,366103
selected,CLERIC,4,28,8.0,5.0,8.839137645107794,29.779792890198234,29.734474239361663,29.825111541034804,19506432,655022.4197972975,13.509027777777778,54583,64183,392442
selected,CLERIC,4,29,8.0,5.0,8.852459016393443,31.876777421566434,31.82991469974236,31.923640143390507,21746928,682218.5226693266,14.486805555555556,58721,69281,419628
selected,CLERIC,4,30,8.0,5.0,8.876404494382022,34.034849910023105,33.98513670188811,34.0845631181581,24182718,710528.1223196551,15.495138888888889,62996,74554,447616
selected,CLERIC,4,31,8.0,5.0,8.904538341158059,36.25046882849858,36.197327091726194,36.30361056527097,26764750,738328.3820858804,16.533333333333335,67430,80071,476211
selected,CLERIC,4,32,8.0,5.0,8.92638036809816,38.52504205123523,38.46917520277755,38.58090889969292,29493832,765575.5952394693,17.602083333333333,72008,85851,505573
selected,CLERIC,4,33,8.0,5.0,8.936170212765958,40.865016469362175,40.80789525142424,40.9221376873001,32426669,793506.8134454644,18.70347222222222,76750,91852,535618
selected,CLERIC,4,34,8.0,5.0,8.961424332344214,43.26825133122947,43.20781319748457,43.328689464974374,35568764,822052.2647821393,19.836805555555557,81633,98063,566539
selected,CLERIC,4,35,8.0,5.0,8.984034833091437,45.7327765333096,45.66930090955582,45.79625215706337,38867266,849877.6795607613,21.002083333333335,86671,104466,598188
selected,CLERIC,4,36,8.0,5.0,9.009900990099009,48.25672627575625,48.18970139093378,48.323751160578716,42458471,879845.6562796461,22.198611111111113,91861,110957,630590
selected,CLERIC,4,37,8.0,5.0,9.031811894882434,50.81066232651864,50.74060306793815,50.88072158509913,46124477,907771.6150125272,23.4125,97197,117898,662981
selected,CLERIC,4,38,8.0,5.0,9.042407660738714,53.43594323801561,53.36437826701455,53.50750820901666,50077803,937155.7787787574,24.6625,102697,125020,696314
selected,CLERIC,4,39,8.0,5.0,9.06166219839142,56.1123243200364,56.03797442222145,56.18667421785135,54239781,966628.6623709195,25.93888888888889,108331,132412,730230
selected,CLERIC,4,40,8.0,5.0,9.080157687253614,58.857368038157254,58.780279955750515,58.93445612056399,58628881,996117.9535243722,27.250694444444445,114124,139994,765079
selected,CLERIC,4,41,8.0,5.0,9.0990990990991,61.64908947577386,61.56915525446523,61.72902369708249,63204370,1025227.9561215144,28.5875,120078,147769,800243
selected,CLERIC,4,42,8.0,5.0,9.1183879093199,64.49007446992144,64.40719682126586,64.57295211857704,68058235,1055328.8325282175,29.950694444444444,126166,155855,835968
selected,CLERIC,4,43,8.0,5.0,9.135802469135802,67.3948011775137,67.30921183052266,67.48039052450473,73134743,1085168.9109871793,31.34722222222222,132417,164155,872494
selected,CLERIC,4,44,8.0,5.0,9.154589371980677,70.35589184251063,70.26732611476145,70.44445757025981,78497105,1115714.731833877,32.77361111111111,138807,172634,909763
selected,CLERIC,4,45,8.0,5.0,9.171597633136095,73.3717541816496,73.28044926442962,73.4630590988696,84148773,1146882.392802948,34.229166666666664,145336,181371,947731
selected,CLERIC,4,46,8.0,5.0,9.190751445086706,76.39472931278377,76.30033834823827,76.48912027732928,89993318,1178004.2786923086,35.69097222222222,151997,190521,985175
selected,CLERIC,4,47,8.0,5.0,9.21259842519685,79.48276184755633,79.38478300181774,79.58074069329493,96126252,1209397.4814861743,37.1875,158818,199785,1023496
selected,CLERIC,4,48,8.0,5.0,9.228224917309813,82.6332957103634,82.5327038263481,82.73388759437871,102496886,1240382.4041976994,38.71736111111111,165792,209266,1062677
selected,CLERIC,4,49,8.0,5.0,9.250535331905782,85.82317241000806,85.71881081491321,85.92753400510288,109101938,1271241.0289237613,40.269444444444446,172911,219042,1102129
selected,CLERIC,4,50,8.0,5.0,9.265477439664219,89.06801494023321,88.96109018411015,89.17493969635629,116104605,1303549.9340353436,41.85138888888889,180185,229088,1142205
selected,CLERIC,4,51,8.0,5.0,9.282051282051283,92.34016800121407,92.23038101699278,92.44995498543535,123287082,1335140.325912977,43.449305555555554,187601,239211,1182244
selected,CLERIC,4,52,8.0,5.0,9.295065458207452,95.67395079736477,95.56187756296283,95.7860240317667,130815442,1367304.6938038976,45.079861111111114,195179,249582,1222970
selected,CLERIC,4,53,8.0,5.0,9.313725490196079,99.0659665160079,98.95056350003345,99.18136953198237,138660335,1399676.7999794774,46.74166666666667,202904,260260,1264531
selected,CLERIC,4,54,8.0,5.0,9.32562620423892,102.50914357361063,102.391588369567,102.62669877765427,146834933,1432408.1528840356,48.43125,210774,271093,1306648
selected,CLERIC,4,55,8.0,5.0,9.338999055712936,106.01842254246694,105.89840576019705,106.13843932473681,155298658,1464827.0958549047,50.15555555555556,218792,282132,1349800
selected,CLERIC,4,56,8.0,5.0,9.349442379182156,109.55719980050759,109.43524694631077,109.67915265470441,164153308,1498334.2792523568,51.89652777777778,226961,293228,1392793
selected,CLERIC,4,57,8.0,5.0,9.365367180417044,113.27293678608356,113.1478883021473,113.39798527001983,173098796,1528156.688714603,53.72708333333333,235279,305730,1440226
selected,CLERIC,4,58,8.0,5.0,9.383259911894273,117.05809686523773,116.92951147745094,117.1866822530245,182615986,1560045.745577389,55.59513888888889,243752,318380,1488715
selected,CLERIC,4,59,8.0,5.0,9.393939393939394,120.9036514813611,120.77292456441663,121.03437839830558,192489507,1592090.1034959627,57.49583333333333,252377,331260,1538082
selected,CLERIC,4,60,8.0,5.0,9.407281964436917,124.79631661889101,124.66288476156534,124.9297484762167,202643043,1623790.2567176006,59.422222222222224,261141,344280,1587978
selected,CLERIC,4,61,8.0,5.0,9.422918384171476,128.73776137561353,128.60112465908412,128.87439809214294,213161454,1655780.3376591776,61.37569444444444,270058,357336,1638352
selected,CLERIC,4,62,8.0,5.0,9.43593875906527,132.55022252660615,132.4110083116777,132.6894367415346,223501799,1686166.9089626581,63.268055555555556,278738,370124,1686901
selected,CLERIC,4,63,8.0,5.0,9.445764053840064,136.53563689870356,136.3943918532315,136.67688194417562,234455228,1717172.4051351037,65.24861111111112,287823,383529,1737673
selected,CLERIC,4,64,8.0,5.0,9.45945945945946,140.5790034407172,140.43488997236352,140.7231169090709,245842065,1748782.2433146832,67.26041666666667,297055,397142,1789316
selected,CLERIC,4,65,8.0,5.0,9.47009841029523,144.68140063761905,144.53502921787398,144.82777205736414,257662222,1780893.8872893692,69.30416666666666,306439,410901,1841783
selected,CLERIC,4,66,8.0,5.0,9.481865284974093,148.81385675097658,148.66497260983706,148.96274089211613,269823490,1813161.0583248276,71.36527777777778,315968,424728,1894241
selected,CLERIC,4,67,8.0,5.0,9.49238578680203,152.97493638447938,152.8237927162114,153.12608005274737,282232647,1844960.0547023658,73.44305555555556,325564,438680,1947236
selected,CLERIC,4,68,8.0,5.0,9.498926270579814,157.0198038214428,156.86729586231215,157.17231178057347,294525754,1875723.614678082,75.46458333333334,334931,452446,1998589
selected,CLERIC,4,69,8.0,5.0,9.509116409537167,161.22500607014487,161.0702901812418,161.37972195904794,307543847,1907544.3350654647,77.56805555555556,344672,466687,2052117
selected,CLERIC,4,70,8.0,5.0,9.519560741249142,165.49231047132827,165.33530059491716,165.6493203477394,320975841,1939521.1782701495,79.70486111111111,354567,481135,2106496
