,,cap_h,cap_h,cap_h,raw_proc_pct,raw_proc_pct,raw_proc_pct,search_s,search_s,search_s,sale_bonus_pct,sale_bonus_pct,sale_bonus_pct,bag,bag,bag,con,con,con,mental,mental,mental
84,MAGE,8.752792388008322,8.62521131735743,8.897746155300432,30.037359745678945,29.128945337399145,30.99972970023764,4.723333333333334,4.6866666666666665,4.786666666666667,5.572222222222223,3.8666666666666667,6.933333333333334,83.875,80,89,39.708333333333336,29,53,128.77083333333334,119.0,139.0
84,PALADIN,8.754066491277605,8.62521131735743,8.887544298156497,22.526953241406048,21.994426432764044,23.302542872966065,4.720833333333333,4.653333333333333,4.78,16.0139470735658,14.8,16.150950689416447,125.5,120,127,39.833333333333336,29,52,40.75,33.5,51.0
84,RANGER,8.754821653829586,8.62521131735743,8.897746155300432,26.02588181706234,25.120460966388595,26.747366991527535,4.1961736851158085,4.192452465529177,4.273333333333333,5.538888888888889,3.8666666666666667,6.666666666666666,83.95833333333333,80,89,39.875,29,53,84.14583333333333,73.5,92.5
84,ROGUE,8.801588846786634,8.687820922604354,8.907871301672577,22.442864829876687,22.030200607446403,22.917921815339227,4.196488165718759,4.192452465529177,4.26,5.2444444444444445,3.5999999999999996,7.466666666666667,124.58333333333333,119,127,44.041666666666664,34,54,39.645833333333336,34.0,46.0
84,WARRIOR,9.535275285998177,9.391309156173303,9.635330464905792,22.526953241406048,21.994426432764044,23.302542872966065,4.720833333333333,4.653333333333333,4.78,5.338888888888889,3.466666666666667,6.933333333333334,125.5,120,127,129.75,110,144,40.75,33.5,51.0
85,CLERIC,8.767569458120288,8.645641602201966,8.918660428894832,26.176683671073928,25.246114546783673,27.453556142243524,4.720277777777778,4.68,4.786666666666667,16.262608774368353,14.666666666666666,16.383451996280627,85.04166666666667,81,90,40.208333333333336,30,54,85.89583333333333,75.0,100.5
85,MAGE,8.767569458120288,8.645641602201966,8.918660428894832,30.232503046466757,29.359567623674767,31.18992532002353,4.720277777777778,4.68,4.786666666666667,5.622222222222223,3.8666666666666667,6.933333333333334,85.04166666666667,81,90,40.208333333333336,30,54,130.85416666666666,121.5,141.0
85,PALADIN,8.767336381055957,8.645641602201966,8.908414955454136,22.571888208905392,22.030200607446403,23.341434310994703,4.718333333333333,4.653333333333333,4.78,16.24663160785666,14.933333333333334,16.383451996280627,127.5,122,129,40.208333333333336,30,53,41.354166666666664,34.0,51.5
85,RANGER,8.770137653134821,8.645641602201966,8.918660428894832,26.128082360088438,25.16228903147851,26.834994760370392,4.18464733905936,4.180827400185969,4.26,5.583333333333333,3.8666666666666667,6.666666666666666,85.125,81,90,40.416666666666664,30,54,85.33333333333333,74.0,93.5
85,ROGUE,8.817081854072606,8.695994974836687,8.918660428894832,22.47972207474234,22.138150527359045,22.956022915178107,4.185689500154974,4.180827400185969,4.253333333333333,5.327777777777778,3.5999999999999996,7.466666666666667,126.66666666666667,121,129,44.583333333333336,34,54,40.145833333333336,35.5,46.5
85,WARRIOR,9.565176328257825,9.415508693619852,9.668516351897361,22.571888208905392,22.030200607446403,23.341434310994703,4.718333333333333,4.653333333333333,4.78,5.422222222222222,3.5999999999999996,7.199999999999999,127.5,122,129,131.375,111,146,41.354166666666664,34.0,51.5
86,CLERIC,8.782477598618241,8.666221436127294,8.929475275668374,26.28660903771355,25.246114546783673,27.631903869323423,4.7155555555555555,4.673333333333334,4.786666666666667,16.487863409602337,14.666666666666666,16.61706311350558,86.20833333333333,82,91,40.708333333333336,31,54,87.16666666666667,75.0,102.5
86,MAGE,8.782477598618241,8.666221436127294,8.929475275668374,30.412548684034302,29.59114098887234,31.380661284243036,4.7155555555555555,4.673333333333334,4.786666666666667,5.688888888888889,3.8666666666666667,7.066666666666666,86.20833333333333,82,91,40.708333333333336,31,54,132.77083333333334,124.0,143.0
86,PALADIN,8.782137709960894,8.666221436127294,8.919109188318666,22.60779736826014,22.030200607446403,23.380401340813886,4.715833333333333,4.653333333333333,4.78,16.484374668761827,15.066666666666666,16.61706311350558,129.58333333333334,124,131,40.708333333333336,31,53,41.833333333333336,34.0,52.0
86,RANGER,8.785042804597891,8.666221436127294,8.929475275668374,26.232138492045703,25.330163901084926,27.010811636543174,4.172829051742105,4.169146844324721,4.24,5.638888888888889,3.8666666666666667,6.666666666666666,86.29166666666667,82,91,40.916666666666664,31,54,86.54166666666667,76.0,95.5
86,ROGUE,8.832299772816262,8.71654325561596,8.939764855648455,22.523196292392456,22.210628120879647,23.032470498305333,4.173630140645959,4.169146844324721,4.246666666666667,5.355555555555555,3.5999999999999996,7.466666666666667,128.79166666666666,122,131,45.083333333333336,35,55,40.729166666666664,36.5,47.5
86,WARRIOR,9.596578421142011,9.447600258835665,9.715759220352862,22.60779736826014,22.030200607446403,23.380401340813886,4.715833333333333,4.653333333333333,4.78,5.4944444444444445,3.5999999999999996,7.333333333333333,129.58333333333334,124,131,133.16666666666666,113,150,41.833333333333336,34.0,52.0
87,CLERIC,8.800577551497026,8.686953549873927,8.950725185363725,26.387771631052715,25.37227177835277,27.721339931872052,4.711944444444445,4.666666666666667,4.786666666666667,16.71968372817196,14.933333333333334,16.851776188308808,86.45833333333333,82,91,41.458333333333336,32,55,88.33333333333333,76.5,103.5
87,MAGE,8.800577551497026,8.686953549873927,8.950725185363725,30.597071928206503,29.730535107523245,31.57193153822262,4.711944444444445,4.666666666666667,4.786666666666667,5.733333333333333,3.8666666666666667,7.199999999999999,86.45833333333333,82,91,41.458333333333336,32,55,134.72916666666666,125.5,145.0
87,PALADIN,8.79947065840422,8.673991471960669,8.929828614234369,22.62787396736118,22.066080158597536,23.380401340813886,4.7122222222222225,4.653333333333333,4.78,16.715369045812896,15.2,16.851776188308808,129.95833333333334,125,131,41.416666666666664,31,53,42.104166666666664,34.5,52.0
87,RANGER,8.801645840015931,8.686953549873927,8.950725185363725,26.345623750567572,25.41443473494208,27.143159276855368,4.161515813591402,4.157411190584559,4.233333333333333,5.688888888888889,3.8666666666666667,6.666666666666666,86.58333333333333,82,91,41.541666666666664,32,55,87.85416666666667,77.0,97.0
87,ROGUE,8.848533873179088,8.724900186915953,8.950725185363725,22.566743362257128,22.210628120879647,23.07081559709902,4.1611759921538,4.157411190584559,4.24,5.3999999999999995,3.5999999999999996,7.6,129.41666666666666,124,131,45.666666666666664,35,55,41.3125,36.5,48.0
87,WARRIOR,9.63095795276122,9.479980827499134,9.735769850303589,22.62787396736118,22.066080158597536,23.380401340813886,4.7122222222222225,4.653333333333333,4.78,5.555555555555556,3.5999999999999996,7.333333333333333,129.95833333333334,125,131,135.45833333333334,115,153,42.104166666666664,34.5,52.0
88,CLERIC,8.816232163699906,8.694891456756336,8.961711034397569,26.503581699308484,25.41443473494208,27.855817972074846,4.708333333333333,4.66,4.786666666666667,16.969173777049534,15.2,17.087583514357068,87.625,83,92,42.0,32,55,89.66666666666667,77.0,105.0
88,MAGE,8.816232163699906,8.694891456756336,8.961711034397569,30.79399280261046,29.963598452290867,31.763730177834212,4.708333333333333,4.66,4.786666666666667,5.783333333333334,4.0,7.199999999999999,87.625,83,92,42.0,32,55,136.8125,128.0,147.0
88,PALADIN,8.814640263863948,8.68177959903992,8.951181163497754,22.665182422618514,22.102063862602485,23.419443380370787,4.7091666666666665,4.653333333333333,4.773333333333333,16.967430706408667,15.600000000000001,17.087583514357068,131.95833333333334,128,133,41.916666666666664,31,54,42.604166666666664,35.0,52.5
88,RANGER,8.816265178734655,8.694891456756336,8.961711034397569,26.455985063645766,25.541251234052396,27.275916888121742,4.1496404434691,4.145620824282147,4.213333333333333,5.7555555555555555,4.0,6.666666666666666,87.70833333333333,83,92,42.0,32,55,89.125,78.5,98.5
88,ROGUE,8.863137965118561,8.733276575951042,8.972164597192897,22.607144403036628,22.247016812125512,23.147745045026866,4.149084887913545,4.145620824282147,4.226666666666667,5.466666666666668,3.7333333333333334,7.733333333333333,131.375,127,133,46.083333333333336,35,56,41.854166666666664,37.0,49.0
88,WARRIOR,9.663295541790383,9.512650176520674,9.7558270717031,22.665182422618514,22.102063862602485,23.419443380370787,4.7091666666666665,4.653333333333333,4.773333333333333,5.605555555555555,3.5999999999999996,7.466666666666667,131.95833333333334,128,133,137.45833333333334,117,157,42.604166666666664,35.0,52.5
89,CLERIC,8.831306758666752,8.702847633053892,8.983295418920962,26.61778237294263,25.498924744147267,27.945684038169205,4.706111111111111,4.66,4.786666666666667,17.225215511208763,15.600000000000001,17.324477527379255,87.66666666666667,83,92,42.5,32,56,90.97916666666667,78.0,106.0
89,MAGE,8.831306758666752,8.702847633053892,8.983295418920962,30.991460441806037,30.150706617787876,31.95605144375162,4.706111111111111,4.66,4.786666666666667,5.877777777777777,4.133333333333333,7.199999999999999,87.66666666666667,83,92,42.5,32,56,138.89583333333334,130.0,149.0
89,PALADIN,8.830800878041321,8.689585650810018,8.983295418920962,22.708931478097764,22.17433899103309,23.458559857600612,4.706666666666666,4.653333333333333,4.773333333333333,17.214473392012405,15.733333333333333,17.324477527379255,132.29166666666666,129,133,42.5,31,56,43.1875,36.0,53.0
89,RANGER,8.831340151707927,8.702847633053892,8.983295418920962,26.575616922143443,25.753687569225825,27.409079467768336,4.1376096637327135,4.133776123631037,4.2,5.838888888888889,4.133333333333333,6.666666666666666,87.79166666666667,83,92,42.5,32,56,90.5,81.0,100.0
89,ROGUE,8.87725781209343,8.741672243585766,8.993793411112243,22.647600116953175,22.320088593275074,23.147745045026866,4.137628113328451,4.133776123631037,4.22,5.527777777777778,3.7333333333333334,7.733333333333333,131.875,128,133,46.458333333333336,35,57,42.395833333333336,38.0,49.0
89,WARRIOR,9.697006547150597,9.529969300772262,9.775930455612441,22.708931478097764,22.17433899103309,23.458559857600612,4.706666666666666,4.653333333333333,4.773333333333333,5.6499999999999995,3.7333333333333334,7.466666666666667,132.29166666666666,129,133,139.625,117,160,43.1875,36.0,53.0
90,CLERIC,8.852125377756991,8.724067716380679,9.015611515488493,26.768810790475047,25.753687569225825,28.125924063026908,4.7011111111111115,4.653333333333333,4.786666666666667,17.476691011990322,15.866666666666667,17.56245080095914,88.83333333333333,84,93,43.458333333333336,33,58,92.70833333333333,81.0,108.0
90,MAGE,8.852125377756991,8.724067716380679,9.015611515488493,31.25118373564152,30.385401878378588,32.24550101008167,4.7011111111111115,4.653333333333333,4.786666666666667,5.955555555555556,4.133333333333333,7.199999999999999,88.83333333333333,84,93,43.458333333333336,33,58,141.625,132.5,152.0
90,PALADIN,8.849016419464519,8.710821912484922,9.015611515488493,22.76386060860588,22.210628120879647,23.497750210162497,4.703888888888889,4.653333333333333,4.773333333333333,17.46315344524373,16.0,17.56245080095914,134.375,131,135,43.25,32,58,43.916666666666664,36.5,53.5
90,RANGER,8.851125782073387,8.724067716380679,9.015611515488493,26.72114527374288,25.881782910626214,27.453556142243524,4.124021454676264,4.121877459952043,4.173333333333334,5.916666666666667,4.133333333333333,6.800000000000001,88.95833333333333,84,93,43.375,33,58,92.16666666666667,82.5,100.5
90,ROGUE,8.89500626931972,8.762873134203522,9.00506866620913,22.688250246712233,22.320088593275074,23.1863280857972,4.125132565787375,4.121877459952043,4.2,5.6000000000000005,3.7333333333333334,7.866666666666666,134.16666666666666,131,135,47.125,36,57,42.9375,38.0,49.5
90,WARRIOR,9.732585602638858,9.56314403316302,9.79607958187697,22.76386060860588,22.210628120879647,23.497750210162497,4.703888888888889,4.653333333333333,4.773333333333333,5.766666666666667,3.7333333333333334,7.466666666666667,134.375,131,135,142.33333333333334,119,163,43.916666666666664,36.5,53.5
91,CLERIC,8.866679618352842,8.732208866968504,9.027030677121124,26.874967871849975,25.796333742544718,28.261543538491658,4.695555555555555,4.64,4.786666666666667,17.723593594512682,16.133333333333333,17.801496042498684,90.04166666666667,85,94,43.875,33,58,93.91666666666667,81.5,109.5
91,MAGE,8.866679618352842,8.732208866968504,9.027030677121124,31.43816979486819,30.57379762690106,32.487584311696885,4.695555555555555,4.64,4.786666666666667,6.011111111111112,4.133333333333333,7.199999999999999,90.04166666666667,85,94,43.875,33,58,143.58333333333334,134.5,154.5
91,PALADIN,8.867603682926022,8.732208866968504,9.027030677121124,22.803107886566192,22.247016812125512,23.497750210162497,4.699722222222222,4.64,4.766666666666667,17.703962144755902,16.266666666666666,17.801496042498684,136.33333333333334,133,137,44.0,33,58,44.4375,37.0,53.5
91,RANGER,8.865647841779511,8.732208866968504,9.027030677121124,26.82518146133481,25.967439484076017,27.542642148509486,4.112011647963605,4.109925197875066,4.16,5.977777777777778,4.133333333333333,6.800000000000001,90.20833333333333,85,94,43.791666666666664,33,58,93.35416666666667,83.5,101.5
91,ROGUE,8.90938528343499,8.771450598609754,9.016369287929448,22.725943784437945,22.320088593275074,23.26372761904275,4.112986986941032,4.109925197875066,4.18,5.638888888888889,3.7333333333333334,8.0,136.16666666666666,133,137,47.5,36,57,43.4375,38.0,50.5
91,WARRIOR,9.763601425681319,9.6045103331082,9.81627403884968,22.803107886566192,22.247016812125512,23.497750210162497,4.699722222222222,4.64,4.766666666666667,5.816666666666666,3.7333333333333334,7.6,136.33333333333334,133,137,144.33333333333334,122,163,44.4375,37.0,53.5
92,CLERIC,8.883477859216956,8.766973181072933,9.049181341409653,26.979229575836726,25.967439484076017,28.35216348400752,4.691944444444444,4.64,4.78,17.960361137453535,16.266666666666666,18.04160608934325,90.25,86,95,44.458333333333336,35,59,95.10416666666667,83.5,110.5
92,MAGE,8.883477859216956,8.766973181072933,9.049181341409653,31.62749644940023,30.762754512781054,32.633211615708916,4.691944444444444,4.64,4.78,6.083333333333333,4.133333333333333,7.333333333333333,90.25,86,95,44.458333333333336,35,59,145.5625,136.5,156.0
92,PALADIN,8.881863453294558,8.740368129454373,9.038475243355844,22.84724504411845,22.320088593275074,23.537013885184802,4.695555555555555,4.633333333333334,4.76,17.962449518897156,16.53333333333333,18.04160608934325,136.58333333333334,133,137,44.375,33,58,45.020833333333336,38.0,54.0
92,RANGER,8.884008812993395,8.766973181072933,9.049181341409653,26.932917286808145,26.09630888871954,27.676600192740537,4.099481943127324,4.097919695532838,4.133333333333333,6.055555555555556,4.133333333333333,6.933333333333334,90.375,86,95,44.5,35,59,94.58333333333333,85.0,103.0
92,ROGUE,8.92785362657103,8.805767060322104,9.02769505053203,22.76207469879599,22.320088593275074,23.302542872966065,4.101426387571768,4.097919695532838,4.18,5.688888888888889,3.8666666666666667,8.0,136.58333333333334,134,137,48.208333333333336,38,57,43.916666666666664,38.0,51.0
92,WARRIOR,9.792402905559051,9.63035589601137,9.836513423126188,22.84724504411845,22.320088593275074,23.537013885184802,4.695555555555555,4.633333333333334,4.76,5.888888888888889,3.7333333333333334,7.866666666666666,136.58333333333334,133,137,146.45833333333334,123,166,45.020833333333336,38.0,54.0
93,CLERIC,8.901705167198187,8.775444243418297,9.07152053867345,27.08772361715084,26.010344924391422,28.53389470168475,4.69,4.64,4.773333333333333,18.20365385741648,16.4,18.282773905060402,91.5,87,96,45.166666666666664,35,60,96.33333333333333,84.0,112.5
93,MAGE,8.901705167198187,8.775444243418297,9.07152053867345,31.82551861737974,30.952265948462042,32.87654567813533,4.69,4.64,4.773333333333333,6.133333333333334,4.133333333333333,7.333333333333333,91.5,87,96,45.166666666666664,35,60,147.625,138.5,158.5
93,PALADIN,8.896982534105428,8.748545344431246,9.060769335323915,22.880369559527114,22.320088593275074,23.576350339019356,4.691666666666666,4.633333333333334,4.76,18.230089365328112,17.066666666666666,18.282773905060402,138.5,135,139,44.833333333333336,33,59,45.458333333333336,38.0,54.5
93,RANGER,8.900691163102172,8.775444243418297,9.07152053867345,27.05597034246351,26.22563395147194,27.810948987241353,4.087839305938078,4.08586130474698,4.133333333333333,6.116666666666667,4.133333333333333,7.066666666666666,91.625,87,96,45.083333333333336,35,60,95.97916666666667,86.5,104.5
93,ROGUE,8.94344498096271,8.814666593150985,9.039045732746109,22.79977043108256,22.356769604216964,23.302542872966065,4.089261751573621,4.08586130474698,4.16,5.766666666666667,3.8666666666666667,8.0,138.5,135,139,48.666666666666664,38,57,44.416666666666664,38.5,51.0
93,WARRIOR,9.820173199134794,9.656390613603595,9.856797339290818,22.880369559527114,22.320088593275074,23.576350339019356,4.691666666666666,4.633333333333334,4.76,5.95,3.8666666666666667,8.0,138.5,135,139,148.58333333333334,124,169,45.458333333333336,38.0,54.5
94,CLERIC,8.918207639785615,8.783933741474872,9.083251454993814,27.194568614179556,26.09630888871954,28.716273255631265,4.6866666666666665,4.64,4.766666666666667,18.44756232964811,16.666666666666668,18.524992575864697,91.75,87,96,45.708333333333336,35,60,97.54166666666667,85.0,114.5
94,MAGE,8.918207639785615,8.783933741474872,9.083251454993814,32.02005002865221,31.18992532002353,33.16956059652315,4.6866666666666665,4.64,4.766666666666667,6.211111111111111,4.133333333333333,7.466666666666667,91.75,87,96,45.708333333333336,35,60,149.64583333333334,141.0,161.5
94,PALADIN,8.911869928235456,8.756740355614504,9.07238254837842,22.916679965089028,22.320088593275074,23.615759037004302,4.687777777777778,4.626666666666667,4.76,18.464576527875973,17.2,18.524992575864697,138.70833333333334,136,139,45.25,33,59,45.9375,38.0,55.0
94,RANGER,8.91824057436313,8.783933741474872,9.083251454993814,27.161038525875316,26.268842462809545,27.900729709775547,4.07567743907315,4.073750371206765,4.12,6.194444444444444,4.133333333333333,7.333333333333333,91.875,87,96,45.708333333333336,35,60,97.16666666666667,87.0,105.5
94,ROGUE,8.96146858547878,8.82358549417838,9.07238254837842,22.828058235639272,22.356769604216964,23.341434310994703,4.077326729161757,4.073750371206765,4.1466666666666665,5.822222222222223,3.8666666666666667,8.133333333333333,138.79166666666666,137,139,49.333333333333336,38,59,44.791666666666664,38.5,51.5
94,WARRIOR,9.847812599066776,9.698715945279588,9.877125399673178,22.916679965089028,22.320088593275074,23.615759037004302,4.687777777777778,4.626666666666667,4.76,6.033333333333334,3.8666666666666667,8.133333333333333,138.70833333333334,136,139,150.58333333333334,127,170,45.9375,38.0,55.0
95,CLERIC,8.934861091340455,8.819308439105942,9.095007626675795,27.29788002971338,26.268842462809545,28.853476523182696,4.683333333333334,4.633333333333334,4.76,18.68068911382637,16.666666666666668,18.76825530718114,92.83333333333333,88,97,46.25,37,60,98.70833333333333,87.0,116.0
95,MAGE,8.934861091340455,8.819308439105942,9.095007626675795,32.21101983469945,31.33292696963071,33.316478070149856,4.683333333333334,4.633333333333334,4.76,6.288888888888889,4.133333333333333,7.6,92.83333333333333,88,97,46.25,37,60,151.625,142.5,163.0
95,PALADIN,8.926003275704282,8.764953009747831,9.084020763392466,22.959522980891606,22.356769604216964,23.65523945323514,4.683888888888888,4.62,4.753333333333333,18.725133558270816,17.733333333333334,18.76825530718114,140.66666666666666,137,141,45.583333333333336,33,59,46.5,38.5,55.5
95,RANGER,8.935418124186798,8.819308439105942,9.095007626675795,27.27340123376939,26.39876525246876,27.990680796459195,4.063187766530905,4.061587234640943,4.1,6.272222222222222,4.133333333333333,7.466666666666667,92.95833333333333,88,97,46.291666666666664,37,60,98.4375,88.5,106.5
95,ROGUE,8.978733029223568,8.832523596610383,9.084020763392466,22.867402701680465,22.430416851147083,23.341434310994703,4.065621631754198,4.061587234640943,4.1466666666666665,5.888888888888889,4.0,8.133333333333333,140.70833333333334,139,141,49.916666666666664,38,59,45.3125,39.5,51.5
95,WARRIOR,9.875003598664085,9.73332587413902,9.897497224114707,22.959522980891606,22.356769604216964,23.65523945323514,4.683888888888888,4.62,4.753333333333333,6.072222222222223,3.8666666666666667,8.133333333333333,140.66666666666666,137,141,152.5,129,173,46.5,38.5,55.5
96,CLERIC,8.9534675684302,8.828123397167127,9.117820118075231,27.44049664908542,26.442171184274677,29.128945337399145,4.678333333333334,4.626666666666667,4.76,18.92036561115972,16.8,19.01255542034058,94.04166666666667,89,98,46.958333333333336,37,61,100.3125,89.0,119.0
96,MAGE,8.9534675684302,8.828123397167127,9.117820118075231,32.47320551599474,31.57193153822262,33.66033463579496,4.678333333333334,4.626666666666667,4.76,6.383333333333333,4.133333333333333,7.733333333333333,94.04166666666667,89,98,46.958333333333336,37,61,154.33333333333334,145.0,166.5
96,PALADIN,8.944666203325276,8.787157016213243,9.106788838543155,23.012103006390927,22.430416851147083,23.73441337928399,4.679444444444445,4.62,4.746666666666667,18.974874881686898,18.266666666666666,19.01255542034058,142.75,140,143,46.291666666666664,34,60,47.1875,39.5,56.5
96,RANGER,8.955616175564403,8.828123397167127,9.117820118075231,27.43806916183895,26.529129224720933,28.171088959860864,4.050926163886459,4.049372228982971,4.086666666666667,6.361111111111111,4.133333333333333,7.733333333333333,94.16666666666667,89,98,47.125,37,61,100.29166666666667,90.0,108.5
96,ROGUE,8.997277716906524,8.8414807368506,9.106788838543155,22.927583655648707,22.430416851147083,23.380401340813886,4.053035654345501,4.049372228982971,4.133333333333333,5.972222222222222,4.133333333333333,8.133333333333333,142.75,141,143,50.583333333333336,38,60,46.104166666666664,39.5,52.0
96,WARRIOR,9.902984343503313,9.768222033746204,9.917912439744654,23.012103006390927,22.430416851147083,23.73441337928399,4.679444444444445,4.62,4.746666666666667,6.122222222222223,4.0,8.133333333333333,142.75,140,143,155.125,131,174,47.1875,39.5,56.5
97,CLERIC,8.97019559392549,8.836956932892106,9.140819905781658,27.549942513887213,26.616280723714052,29.22107911481728,4.674722222222223,4.626666666666667,4.753333333333333,19.166585529286692,17.066666666666666,19.257886349400607,94.41666666666667,90,99,47.5,37,62,101.54166666666667,91.0,120.0
97,MAGE,8.97019559392549,8.836956932892106,9.140819905781658,32.66533601722235,31.859825836957206,33.85747613010314,4.674722222222223,4.626666666666667,4.753333333333333,6.444444444444444,4.133333333333333,8.0,94.41666666666667,90,99,47.5,37,62,156.3125,148.0,168.5
97,PALADIN,8.959281826294708,8.795553566350184,9.140819905781658,23.039358843982246,22.467381149914356,23.774105879126896,4.674722222222223,4.62,4.733333333333333,19.222872777947753,18.666666666666668,19.257886349400607,142.91666666666666,141,143,46.666666666666664,34,62,47.541666666666664,40.0,57.0
97,RANGER,8.971869334621028,8.836956932892106,9.140819905781658,27.549146025566188,26.70362397858026,28.35216348400752,4.038735764541362,4.03710568252997,4.073333333333333,6.427777777777778,4.133333333333333,7.866666666666666,94.58333333333333,90,99,47.625,37,62,101.54166666666667,92.0,110.5
97,ROGUE,9.017352191232318,8.863815198348341,9.12974382893873,22.95611890683841,22.467381149914356,23.380401340813886,4.040680208985806,4.03710568252997,4.113333333333333,6.044444444444444,4.133333333333333,8.266666666666666,142.875,141,143,51.375,39,61,46.479166666666664,40.0,52.0
97,WARRIOR,9.927197292363546,9.795256200820782,9.938370680765043,23.039358843982246,22.467381149914356,23.774105879126896,4.674722222222223,4.62,4.733333333333333,6.222222222222222,4.133333333333333,8.133333333333333,142.91666666666666,141,143,157.0,132,175,47.541666666666664,40.0,57.0
98,CLERIC,8.989237607547226,8.845808891299999,9.152885628592486,27.669057831172513,26.659928486765356,29.313366578168065,4.6725,4.62,4.753333333333333,19.413787125387877,17.333333333333336,19.5042416380859,95.58333333333333,91,100,48.208333333333336,37,62,102.875,91.5,121.0
98,MAGE,8.989237607547226,8.845808891299999,9.152885628592486,32.862084742403255,32.004212759013576,34.00563998405188,4.6725,4.62,4.753333333333333,6.51111111111111,4.266666666666667,8.0,95.58333333333333,91,100,48.208333333333336,37,62,158.33333333333334,149.5,170.0
98,PALADIN,8.973609960280355,8.80396762781957,9.152885628592486,23.071135246868177,22.504437977209726,23.774105879126896,4.669722222222222,4.613333333333333,4.726666666666667,19.4677770571343,18.799999999999997,19.5042416380859,144.875,143,145,47.0,34,62,47.958333333333336,40.5,57.0
98,RANGER,8.989308234206005,8.845808891299999,9.152885628592486,27.657240791320106,26.747366991527535,28.442947598065118,4.026689428333742,4.024787918095705,4.0600000000000005,6.4944444444444445,4.266666666666667,7.866666666666666,95.79166666666667,91,100,48.208333333333336,37,62,102.75,92.5,111.5
98,ROGUE,9.03442756863625,8.872951219459324,9.152885628592486,23.000837114664037,22.467381149914356,23.419443380370787,4.02855559158773,4.024787918095705,4.1,6.083333333333333,4.133333333333333,8.4,144.95833333333334,144,145,51.916666666666664,39,62,47.0625,40.0,52.5
98,WARRIOR,9.949905173939102,9.822477588386718,9.958871588244143,23.071135246868177,22.504437977209726,23.774105879126896,4.669722222222222,4.613333333333333,4.726666666666667,6.283333333333334,4.266666666666667,8.266666666666666,144.875,143,145,158.75,133,177,47.958333333333336,40.5,57.0
99,CLERIC,9.004779843304052,8.854679120288985,9.164976255244575,27.784572780936312,26.79115731999726,29.452083713814368,4.669722222222222,4.62,4.746666666666667,19.661202580994445,17.6,19.751614936842422,95.83333333333333,91,100,48.625,37,62,104.16666666666667,93.0,122.5
99,MAGE,9.004779843304052,8.854679120288985,9.164976255244575,33.06341315652515,32.24550101008167,34.25316038886754,4.669722222222222,4.62,4.746666666666667,6.577777777777778,4.266666666666667,8.0,95.83333333333333,91,100,48.625,37,62,160.39583333333334,152.0,172.5
99,PALADIN,8.991185692626932,8.812399056043896,9.164976255244575,23.11111058794263,22.54158641799519,23.774105879126896,4.665,4.6066666666666665,4.726666666666667,19.697806269444694,18.799999999999997,19.751614936842422,144.91666666666666,143,145,47.583333333333336,34,62,48.479166666666664,41.0,57.0
99,RANGER,9.003707097253901,8.854679120288985,9.164976255244575,27.778702654783586,26.878879110988933,28.670618429875404,4.014755735402033,4.012419253157879,4.046666666666667,6.561111111111111,4.266666666666667,8.0,96.08333333333333,91,100,48.541666666666664,37,62,104.10416666666667,94.0,114.0
99,ROGUE,9.051415547292184,8.908975910770055,9.164976255244575,23.029602001166804,22.504437977209726,23.458559857600612,4.015828759839167,4.012419253157879,4.08,6.1499999999999995,4.266666666666667,8.533333333333333,144.95833333333334,144,145,52.416666666666664,41,62,47.4375,40.5,53.0
99,WARRIOR,9.972693724079486,9.84988588608256,9.979414809918056,23.11111058794263,22.54158641799519,23.774105879126896,4.665,4.6066666666666665,4.726666666666667,6.333333333333333,4.266666666666667,8.266666666666666,144.91666666666666,143,145,160.70833333333334,134,180,48.479166666666664,41.0,57.0
100,CLERIC,9.02185284669641,8.863567470553953,9.188446319185765,27.896590210575994,26.922810172126713,29.452083713814368,4.664444444444444,4.62,4.746666666666667,19.916666666666668,18.0,20.0,97.04166666666667,92,102,49.166666666666664,37,63,105.41666666666667,94.5,122.5
100,MAGE,9.02185284669641,8.863567470553953,9.188446319185765,33.24686163486937,32.39065625156826,34.40201804952977,4.664444444444444,4.62,4.746666666666667,6.6499999999999995,4.266666666666667,8.133333333333333,97.04166666666667,92,102,49.166666666666664,37,63,162.27083333333334,153.5,174.0
100,PALADIN,9.007335211373626,8.835249197108899,9.188446319185765,23.147966657359017,22.578825577345047,23.813868076859528,4.660555555555556,4.6066666666666665,4.726666666666667,19.95,19.066666666666666,20.0,146.95833333333334,146,147,48.041666666666664,35,63,48.958333333333336,41.5,57.5
100,RANGER,9.021298013988103,8.863567470553953,9.188446319185765,27.86653863416737,26.966787745960747,28.716273255631265,4.002222222222222,4.0,4.04,6.633333333333334,4.266666666666667,8.0,97.25,92,102,49.125,37,63,105.08333333333333,95.0,114.5
100,ROGUE,9.067430274955607,8.918428927797791,9.188446319185765,23.07588718428109,22.54158641799519,23.497750210162497,4.003888888888889,4.0,4.08,6.205555555555556,4.266666666666667,8.533333333333333,147.0,147,147,52.833333333333336,41,63,48.041666666666664,41.0,53.5
100,WARRIOR,9.9949198942222,9.894120395624254,10.0,23.147966657359017,22.578825577345047,23.813868076859528,4.660555555555556,4.6066666666666665,4.726666666666667,6.383333333333333,4.266666666666667,8.266666666666666,146.95833333333334,146,147,162.83333333333334,137,183,48.958333333333336,41.5,57.5
