,,cap_h,cap_h,cap_h,raw_proc_pct,raw_proc_pct,raw_proc_pct,search_s,search_s,search_s,sale_bonus_pct,sale_bonus_pct,sale_bonus_pct,bag,bag,bag,hp,hp,hp,mp,mp,mp
92,WARRIOR,9.72417257782909,9.724135611939406,9.724175042221736,23.82989583333333,23.073333333333334,24.481666666666666,4.698333333333333,4.633333333333334,4.76,5.933333333333334,4.8,7.866666666666666,136.75,133,137,5720.75,4984,6308,2297.9375,1844,2689
93,CLERIC,8.933818983564361,8.738829088709704,9.160629367672675,26.875520833333333,26.466666666666665,27.59166666666667,4.6975,4.6466666666666665,4.773333333333333,18.165100535994128,16.4,18.282773905060402,91.1875,87,95,2320.375,1728,3039,4125.3125,3880,4555
93,MAGE,8.933172438384721,8.738144908486602,9.160018268879593,30.46607552751457,29.66128338128177,31.170244997725412,4.6975,4.6466666666666665,4.773333333333333,6.266666666666667,4.133333333333333,7.333333333333333,91.1875,87,95,2318.375,1726,3037,5849.5625,5457,6191
93,PALADIN,8.968156612791198,8.83281184475732,9.096322036732092,23.922916666666666,23.165,24.595,4.694583333333333,4.633333333333334,4.76,18.204753797861578,17.066666666666666,18.282773905060402,138.75,135,139,2425.5625,2007,2830,2353.75,1899,2757
93,RANGER,8.9440245772919,8.739513110576045,9.161240386036848,26.735104166666666,25.873333333333335,27.301666666666666,4.08586130474698,4.08586130474698,4.08586130474698,6.266666666666667,4.133333333333333,7.066666666666666,91.5,87,95,2351.75,1730,3041,4041.0625,3524,4381
93,ROGUE,9.013279119865757,8.88388048853506,9.14839202522369,23.795625,23.366666666666667,24.501666666666665,4.090961974986941,4.08586130474698,4.16,6.008333333333334,4.533333333333333,8.0,138.75,137,139,2567.125,2162,2999,2277.375,2020,2701
93,WARRIOR,9.757634720099386,9.757634720099386,9.757634720099386,23.916249999999998,23.158333333333335,24.58833333333333,4.694583333333333,4.633333333333334,4.76,5.991666666666667,4.933333333333334,8.0,138.75,135,139,5872.4375,5118,6469,2349.75,1895,2753
94,CLERIC,8.950193681058646,8.752139219275026,9.180750882837382,27.050833333333333,26.631666666666668,27.788333333333334,4.694166666666667,4.6466666666666665,4.766666666666667,18.40884720653982,16.666666666666668,18.524992575864697,91.5,87,96,2371.3125,1767,3105,4230.5,3979,4673
94,MAGE,8.949549950513786,8.75145808796581,9.180142405178254,30.78743573037554,29.96322030539183,31.511201658084396,4.694166666666667,4.6466666666666665,4.766666666666667,6.358333333333333,4.133333333333333,7.466666666666667,91.5,87,96,2369.3125,1765,3103,6005.4375,5605,6355
94,PALADIN,8.985071772744925,8.846064103761176,9.115803558898211,24.010104166666668,23.235,24.701666666666668,4.689583333333333,4.626666666666667,4.76,18.43436850388161,17.2,18.524992575864697,138.8125,136,139,2478.6875,2047,2893,2406.0625,1941,2821
94,RANGER,8.960495289579526,8.75282019641234,9.181359282114737,26.905833333333334,26.03666666666667,27.481666666666666,4.073750371206765,4.073750371206765,4.073750371206765,6.358333333333333,4.133333333333333,7.333333333333333,91.8125,87,96,2403.125,1769,3107,4143.5,3622,4489
94,ROGUE,9.030806116821024,8.89824209079182,9.16765123887777,23.879583333333333,23.445,24.598333333333333,4.079114908139253,4.073750371206765,4.1466666666666665,6.075,4.533333333333333,8.133333333333333,138.9375,138,139,2622.75,2206,3062,2327.75,2067,2759
94,WARRIOR,9.791386623856244,9.791386623856244,9.791386623856244,24.0034375,23.22833333333333,24.695,4.689583333333333,4.626666666666667,4.76,6.058333333333334,4.933333333333334,8.133333333333333,138.8125,136,139,6027.375,5248,6638,2402.0625,1937,2817
95,CLERIC,8.966916046599755,8.76640768138482,9.202301503942003,27.229166666666668,26.803333333333335,27.991666666666667,4.6899999999999995,4.64,4.76,18.636906017148984,16.666666666666668,18.76825530718114,92.5,88,97,2423.5625,1809,3176,4337.5,4082,4795
95,MAGE,8.96627512751311,8.765729744445848,9.20169577233762,31.114192463158645,30.27251246849955,31.86393665598751,4.6899999999999995,4.64,4.76,6.416666666666667,4.133333333333333,7.6,92.5,88,97,2421.5625,1807,3174,6163.3125,5756,6524
95,PALADIN,9.001580673143792,8.860581927686436,9.133971338809904,24.099375000000002,23.32,24.811666666666667,4.684166666666667,4.62,4.753333333333333,18.70357268381565,17.733333333333334,18.76825530718114,140.75,137,141,2530.75,2091,2952,2459.625,1992,2887
95,RANGER,8.977195082905737,8.767085468437191,9.20290715926257,27.078854166666666,26.205,27.65833333333333,4.061587234640943,4.061587234640943,4.061587234640943,6.416666666666667,4.133333333333333,7.466666666666667,92.8125,88,97,2455.4375,1811,3178,4247.3125,3723,4595
95,ROGUE,9.048457634133673,8.912870959404227,9.185919784372832,23.9621875,23.52166666666667,24.691666666666666,4.067638830310825,4.061587234640943,4.1466666666666665,6.125,4.533333333333333,8.133333333333333,140.8125,140,141,2679.0,2251,3122,2377.3125,2113,2815
95,WARRIOR,9.825430122314268,9.825430122314268,9.825430122314268,24.092708333333334,23.313333333333333,24.805,4.684166666666667,4.62,4.753333333333333,6.1000000000000005,4.933333333333334,8.133333333333333,140.75,137,141,6182.6875,5383,6805,2455.625,1988,2883
96,CLERIC,8.989654893119715,8.787013678521554,9.229180165894562,27.46697916666667,27.03,28.263333333333335,4.685,4.626666666666667,4.76,18.87427070656929,16.8,19.01255542034058,93.75,90,98,2494.9375,1870,3265,4480.1875,4218,4958
96,MAGE,8.989017709581454,8.786340225783896,9.228577774235784,31.555330304384096,30.69023290730979,32.33778258168037,4.685,4.626666666666667,4.76,6.508333333333333,4.133333333333333,7.733333333333333,93.75,90,98,2492.9375,1868,3263,6375.5,5959,6750
96,PALADIN,9.024008312118784,8.879953581575446,9.158184489290809,24.21708333333333,23.421666666666667,24.946666666666665,4.679166666666667,4.62,4.746666666666667,18.956034612360053,18.266666666666666,19.01255542034058,142.8125,140,143,2601.8125,2150,3031,2530.25,2053,2968
96,RANGER,8.999894637746909,8.787686987220527,9.229782483757958,27.3109375,26.435,27.9,4.049372228982971,4.049372228982971,4.049372228982971,6.5,4.133333333333333,7.733333333333333,94.0625,90,98,2526.875,1872,3267,4386.5625,3861,4740
96,ROGUE,9.07207473143322,8.932285547495601,9.210471437721719,24.075520833333332,23.625,24.814999999999998,4.054867367026766,4.049372228982971,4.133333333333333,6.208333333333333,4.666666666666667,8.133333333333333,142.8125,142,143,2754.625,2311,3203,2445.3125,2175,2889
96,WARRIOR,9.859764592387922,9.859764592387922,9.859764592387922,24.210416666666667,23.415,24.939999999999998,4.679166666666667,4.62,4.746666666666667,6.158333333333333,4.933333333333334,8.133333333333333,142.8125,140,143,6393.75,5566,7030,2526.25,2049,2964
97,CLERIC,9.006668848299975,8.80112319429722,9.249617925059123,27.6490625,27.203333333333333,28.476666666666667,4.680833333333333,4.626666666666667,4.753333333333333,19.120935119229735,17.066666666666666,19.257886349400607,94.125,90,98,2548.625,1912,3333,4589.4375,4322,5086
97,MAGE,9.006034386267292,8.800452728164268,9.249018012462598,31.894153166361694,31.006484375656992,32.70845145514897,4.680833333333333,4.626666666666667,4.753333333333333,6.566666666666666,4.133333333333333,8.0,94.125,90,98,2546.625,1910,3331,6537.75,6112,6926
97,PALADIN,9.041024285850154,8.89400490318749,9.179229541591088,24.306666666666665,23.496666666666666,25.055,4.67375,4.62,4.733333333333333,19.205365992221328,18.666666666666668,19.257886349400607,142.875,141,143,2656.0,2193,3100,2584.0,2098,3033
97,RANGER,9.016905303953589,8.801793520179933,9.250217765663253,27.489166666666666,26.605,28.08,4.037286577371846,4.03710568252997,4.04,6.566666666666666,4.133333333333333,7.866666666666666,94.5,90,98,2580.6875,1914,3335,4493.5,3963,4848
97,ROGUE,9.09004271687008,8.946780324896867,9.227975308727343,24.161354166666666,23.703333333333333,24.90833333333333,4.0424674722137235,4.03710568252997,4.113333333333333,6.291666666666666,4.666666666666667,8.266666666666666,142.9375,142,143,2812.4375,2356,3261,2496.8125,2222,2945
97,WARRIOR,9.894389418895958,9.894389418895958,9.894389418895958,24.3,23.49,25.048333333333332,4.67375,4.62,4.733333333333333,6.266666666666667,4.933333333333334,8.133333333333333,142.875,141,143,6554.625,5702,7205,2580.0,2094,3029
98,CLERIC,9.02376938362909,8.815504580552762,9.269076186759074,27.832395833333333,27.385,28.686666666666667,4.6779166666666665,4.62,4.753333333333333,19.368559869038865,17.333333333333336,19.5042416380859,95.25,91,100,2602.8125,1955,3398,4699.4375,4431,5212
98,MAGE,9.023137599421261,8.814837091617894,9.268478587747971,32.23723833488601,31.338477201219284,33.0762999794704,4.6779166666666665,4.62,4.753333333333333,6.641666666666667,4.266666666666667,8.0,95.25,91,100,2600.8125,1953,3396,6701.4375,6272,7100
98,PALADIN,9.057917818973985,8.908001225612532,9.198665968036664,24.398229166666667,23.573333333333334,25.15833333333333,4.669583333333334,4.613333333333333,4.72,19.449544766658498,18.799999999999997,19.5042416380859,144.875,143,145,2710.0,2236,3164,2638.9375,2144,3095
98,RANGER,9.034003307220118,8.816171932930946,9.269673715427166,27.668229166666666,26.781666666666666,28.265,4.025322006548057,4.024787918095705,4.033333333333333,6.641666666666667,4.266666666666667,7.866666666666666,95.625,91,100,2635.0,1957,3400,4600.9375,4069,4959
98,ROGUE,9.108126917613129,8.961540093517746,9.247217842199563,24.24802083333333,23.785,25.008333333333333,4.030439428333742,4.024787918095705,4.1,6.333333333333333,4.666666666666667,8.4,145.0,145,145,2870.875,2402,3325,2548.8125,2271,3005
98,WARRIOR,9.92930399437951,9.92930399437951,9.92930399437951,24.3915625,23.566666666666666,25.151666666666667,4.669583333333334,4.613333333333333,4.72,6.333333333333333,5.066666666666667,8.266666666666666,144.875,143,145,6717.25,5841,7380,2634.9375,2140,3091
99,CLERIC,9.04085035132467,8.830155081546712,9.288162482301116,28.01864583333333,27.564999999999998,28.895,4.6745833333333335,4.62,4.746666666666667,19.617139003289772,17.6,19.751614936842422,95.5625,91,100,2657.1875,1999,3462,4811.1875,4539,5337
99,MAGE,9.040221180837555,8.829490558747839,9.287567109953688,32.586856829907035,31.66965616132407,33.44762907001122,4.6745833333333335,4.62,4.746666666666667,6.7,4.266666666666667,8.0,95.5625,91,100,2655.1875,1997,3460,6867.625,6431,7275
99,PALADIN,9.0751692510954,8.922591021003157,9.218325772459051,24.489270833333332,23.653333333333332,25.263333333333335,4.664166666666667,4.6066666666666665,4.713333333333333,19.67204453596515,18.799999999999997,19.751614936842422,144.875,143,145,2765.375,2281,3229,2693.5625,2192,3158
99,RANGER,9.051161622435293,8.830819471387818,9.288757785863103,27.849479166666665,26.95,28.453333333333333,4.013726383168845,4.012419253157879,4.033333333333333,6.7,4.266666666666667,8.0,96.0,91,100,2689.75,2001,3464,4709.6875,4170,5072
99,ROGUE,9.126171484572719,8.975924387636473,9.265788520368744,24.336458333333333,23.87,25.105,4.017533513179811,4.012419253157879,4.08,6.4,4.666666666666667,8.533333333333333,145.0,145,145,2929.4375,2447,3387,2601.875,2322,3063
99,WARRIOR,9.964507718926193,9.964507718926193,9.964507718926193,24.48260416666667,23.64666666666667,25.256666666666668,4.664166666666667,4.6066666666666665,4.713333333333333,6.383333333333333,5.066666666666667,8.266666666666666,144.875,143,145,6882.3125,5982,7562,2689.5625,2188,3154
100,CLERIC,9.058306013496297,8.843748724468481,9.309253987590955,28.206145833333334,27.748333333333335,29.111666666666665,4.6691666666666665,4.62,4.746666666666667,19.875,18.0,20.0,96.8125,93,101,2713.0,2040,3533,4923.6875,4649,5467
100,MAGE,9.057679455989602,8.843086895858765,9.308661028351741,32.941197640104264,32.00834926964822,33.83310133081036,4.6691666666666665,4.62,4.746666666666667,6.775,4.266666666666667,8.133333333333333,96.8125,93,101,2711.0,2038,3531,7035.4375,6593,7456
100,PALADIN,9.09229660520697,8.936801033391758,9.237906579488458,24.58125,23.738333333333333,25.376666666666665,4.66125,4.6066666666666665,4.706666666666667,19.933333333333334,19.066666666666666,20.0,146.9375,146,147,2820.5625,2325,3294,2748.75,2243,3226
100,RANGER,9.068476599144894,8.844410423320582,9.309846879700169,28.033229166666665,27.13,28.65,4.0008333333333335,4.0,4.013333333333334,6.775,4.266666666666667,8.0,97.1875,93,101,2745.25,2042,3535,4819.9375,4278,5190
100,ROGUE,9.1443183984198,8.990891617914313,9.284887081889645,24.424583333333334,23.953333333333333,25.2,4.005833333333333,4.0,4.08,6.45,4.666666666666667,8.533333333333333,147.0,147,147,2988.5625,2494,3451,2654.75,2372,3120
100,WARRIOR,10.0,10.0,10.0,24.574583333333333,23.731666666666666,25.37,4.66125,4.6066666666666665,4.706666666666667,6.425,5.066666666666667,8.266666666666666,146.9375,146,147,7048.75,6123,7742,2744.75,2239,3222
